"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.547699974303168,0.236211931653818,0.462229909182269,5,0,0,0,0,0,0.671135826823337,0,0,0.661208244850912,0,0,0,0,0,0,0,0,0,0,-1.58493682479755,0,0,0,0,0,0.227286370340684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02530638278262,0,0,0
0.555063132501178,0.23599409341853,0.463010707946008,6,0,0,0,0,0,0.669738991370456,0,0,0.64326220315429,0,0,0,0,0,0,0,0,0,0,-1.64284548262027,0,0,0,0,0,0.2830489835769,0,0,0,0.0440758283585679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00271947616005,0,0,0
0.568609711905405,0.240714096721289,0.464737381924005,7,0,0,0,0,0,0.684854459790776,0,0,0.638886721180077,0,0,0,0,0,0,0,0,0,-0.0754012412077446,-1.66975416180883,0,0,0,0,0,0.344827011968586,0,0,0,0.0859940948177472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990593115259387,0,0,0
0.570715521007591,0.24155555488271,0.465192740692856,8,0,0,0,-0.00518048082357896,0,0.688896687979026,0,0,0.639274218146064,0,0,0,0,0,0,0,0,0,-0.084277390190121,-1.67038569172618,0,0,0,0,0,0.352933258895942,0,0,0,0.0909140354798185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987825362239032,0,0,0
0.606887562343973,0.244667132562228,0.473805267048435,9,0,0,0,-0.0937337205552628,0.113776768945907,0.71216977177899,0,0,0.613636265313237,0,0,0,0,0,0,0,0,0,-0.236630325935714,-1.6811289492668,0,0,0,0,0,0.467458728155135,0,0,0,0.160992436177441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94345902538707,0,0,0
0.628111483630238,0.254170543427745,0.476439769123614,10,0,0,0,-0.120330286413641,0.153104328357752,0.720929309202896,0,0,0.600964270052414,0,0,0,0,0,0,0,0,0,-0.282368286528474,-1.6561593397198,0,0,0,-0.0975751055093422,0,0.539428570483828,0,0,0,0.212235266683195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929771273391171,0,0,0
0.631346681311022,0.255808186962615,0.476806355659229,11,0,0,0,-0.124453332301224,0.158896808256953,0.721474208906583,0,0,0.598142853403061,0.00316078594736367,0,0,0,0,0,0,0,0,-0.289378854216967,-1.65184335383814,0,0,0,-0.112925977956961,0,0.549672702448037,0,0,0,0.219928966694761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92732519265653,0,0,0
0.637261437689998,0.258574309903459,0.477839793431016,12,0,0,-0.0118207301688925,-0.128891057520158,0.171647900326153,0.723346095159646,0,0,0.595788301765925,0.00739857808205598,0,0,0,0,0,0,0,0,-0.300254259228834,-1.64237712991139,0,0,0,-0.135101764723398,0,0.563476631411264,0,0,0,0.232506601096898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924280833710729,0,0,0
0.6504576596049,0.264864565014447,0.48022301945586,13,0,0,-0.0355958425900606,-0.137451451192736,0.199164239885094,0.725458466400515,0,0,0.58727066295735,0.0169553274806729,0,0,0,0,0,0,0,0,-0.323773889663466,-1.6157758114817,0,0,0,-0.185712174886199,0,0.588859478853893,0,0,0,0.257789886236907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158856499459506,0,0,0,0.90692545805378,0,0,0
0.691098998572394,0.283712437202473,0.482381216112066,14,0,0,-0.11160940882724,-0.154529861518721,0.263089065933227,0.73040587777184,0,0,0.564977530617053,0.0347875439198044,0,0,0,0,0,0,0,0,-0.385269908301594,-1.52626809149975,0,0,0,-0.300768164399322,0,0.711294407565206,0,0,0,0.328821484854615,0,0,0,0,0,-0.0976905737109104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726593431218861,0,0,0,0.870100754473909,0,0,0
0.721669495263432,0.292362620840158,0.479359360488483,15,0,0,-0.1516993421647,-0.162208440796971,0.307559957648591,0.738031933870405,0,0,0.557655306604271,0.0448058910304352,0,0,0,0,0,0,0,-0.107651088482631,-0.415558491835497,-1.4580145776225,0,0,0,-0.36076994263327,0,0.817270571868199,0,0,0,0.372112385118063,0,0,0,0,0,-0.150164531514538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121694767702296,0,0,0,0.846935601207844,0,0,0
0.765733108428998,0.299509142389618,0.473618095494299,16,0,0,-0.212949890220956,-0.172083010639688,0.372748766566653,0.737752057690372,0,0,0.548378594696316,0.0520069741060077,0,0,0,0,0,0,0,-0.275598589671773,-0.459682969657242,-1.3462938903323,0,0,0,-0.471166406566744,0,0.938216974925636,0.102424766597493,0,0,0.420124132091729,0,0,0,0,0,-0.23558818257216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198305953413869,0,0,0,0.803404719572788,0,0,0
0.775160936223331,0.297726285114936,0.473574589106952,17,0,0,-0.224649993235159,-0.175360594645079,0.379663501881006,0.731012445500894,0,0,0.539205254147048,0.0534476482822318,0,0,0,0,0,0,0,-0.300374469832483,-0.460802343207279,-1.3179741300609,0,0,0,-0.47829107996301,0,0.958709326863875,0.132108644321542,0,0,0.432612390438817,0,0,0,0,0,-0.243205630803934,0,0,0,0,0,0,0,0,0,0,0,-0.0354454876201318,0,0,0,0,0,0,0,0,0.214301179863533,0,0,0,0.795043338069029,0,0,0
0.7911894674619,0.295457905086588,0.468498068585624,18,0,0,-0.23586667859748,-0.170551506779349,0.393878854831738,0.711528405362685,0,0,0.521261923695893,0.0625474084491355,0,0,0,0,0,0,-0.0587291489701496,-0.32816531536085,-0.450180361608302,-1.26045123534565,0,0,0,-0.482901750561613,0,0.995628231936841,0.169058590316364,0,0,0.454549788936627,0,0,0,0,0,-0.24823030097541,0,0,0,0,0,0,0,0,0,0,0,-0.0889674971478636,0,0,0,0,0,0,0,0,0.237059601048849,0,0,0,0.778530990768533,0,0,0
0.820098252312335,0.290856072400044,0.457477975209716,19,0,0,-0.262325565550499,-0.168531555458059,0.417933132348098,0.674957215749579,0,0,0.494487354903449,0.069454360907377,0.0498645772155242,0,0,0,0,0,-0.162572387522415,-0.379319297972488,-0.434150358481378,-1.15921903347965,0,0,0,-0.500856969532764,0,1.03737074430223,0.241717279688743,0,0,0.495440142075933,0,0,0,0,0,-0.25465394882845,0,0,0,0,0,0,0,0,0,0,0,-0.188447108996877,0,0,0,0,0,0,0,0,0.281115602044078,0,0,0,0.747735816587575,0,0,0
0.837881381956136,0.287382200579988,0.449745963642423,20,0,0,-0.281774769684907,-0.166336294374244,0.424156765539618,0.639184912468531,0.0547390816012027,0,0.471893381524137,0.0687425121639783,0.0801042462570871,0,0,0,0,0,-0.234487336411401,-0.409833506563012,-0.416222320009932,-1.09953200621438,0,0,0,-0.509543955841351,0,1.05506399519476,0.280324853750043,0,0,0.515747273944283,0,0,0,0,0,-0.252544831906,0,0,0,0,0,0,0,0,0,0,0,-0.253199690223859,0,0,0,0,0,0,0,0,0.304571650097261,0,0,0,0.728946038688186,0,0,0
0.853392075925333,0.284820965955162,0.445101219003596,21,0,0,-0.292227674366787,-0.161101726964325,0.432463861087924,0.620107873401835,0.10337554030246,-0.0435717031903427,0.457841830065339,0.0701463434947332,0.104707809794271,0,0,0,0,0,-0.298376105033729,-0.430264135881217,-0.401535911326242,-1.03888706519696,0,0,0,-0.510459419186562,0,1.06736913290067,0.311445952376324,0,0,0.534217076952521,0,0,0,0,0,-0.253008447192279,0,0,0,0,0,0,0,0,0,0,0,-0.303194290481146,0,0,0,0,0,0,0,0,0.321550832357765,0,0,0,0.709400226085748,0,0,0
0.860442880650291,0.282235110597481,0.442525605795847,22,0,0,-0.294611428516134,-0.156708917164665,0.435462690405724,0.607389714852611,0.126219210663784,-0.0624953308961509,0.449545174513747,0.0701754872534175,0.114613847540125,0,0,0,0,0,-0.325475961173588,-0.441312578131048,-0.394611152391547,-1.0072732580593,0,0,0,-0.509563499291388,0,1.06179822443052,0.319068353903464,0,0,0.536576220345044,0,0,0,0,0,-0.253686262490471,0,0,0,0,0,0.0329982770006508,0,0,0,0,0,-0.328380416229242,0,0,0,0,0,0,0,0,0.323679102116281,0,0,0,0.696592501318161,0,0,0
0.861256243795693,0.28191146045785,0.442099038518202,23,0,0,-0.294527627722402,-0.156127305041803,0.435616289396803,0.605709478602885,0.128251235327072,-0.0637801260842841,0.448395476794052,0.0703059820690214,0.115361429127459,0,0,0,0,0,-0.328283306039177,-0.441992991900999,-0.393307063481171,-1.0040275845456,0,0,0,-0.509554265390706,0,1.06070529390335,0.320261549488829,0,0,0.536947004651877,0,0,0,0,0,-0.254563808259764,0,0,0,0,0,0.0354567727380752,0,0,0,0,0,-0.331553129214315,0,0,0,0.00242170591371146,0,0,0,0,0.323450093198302,0,0,0,0.694834896468781,0,0,0
0.878035811743899,0.278747021416279,0.436618999207739,24,0,0,-0.293114271151978,-0.140009372943136,0.423333387428881,0.571608039406184,0.16777127466659,-0.089235713454907,0.42377003118798,0.0686438214062263,0.124982671862812,0,0,0,0,0,-0.384878375370563,-0.458290397769299,-0.368707282761796,-0.936121809127746,0,0.0763664142798851,0,-0.515521608128987,0,1.02874467791623,0.33807849447216,0,0,0.534928958610399,0,0,0,0,0,-0.27475272447546,0,0,0,0,0,0.0648684641339823,0,0,0,0,0,-0.385674690555338,0,0,0,0.0456354721111606,0,0,0,0,0.316149169457096,0,0,0,0.661425368799623,0,0,0
0.8921619667275,0.276035111781089,0.432572308738214,25,0,0,-0.28962256132053,-0.123469038039326,0.407735114039268,0.53953935913119,0.202800599350794,-0.109260303968782,0.400023384583065,0.0685524188397276,0.131908709111374,0,0,0,0,0,-0.431609747556287,-0.47232820721514,-0.343860976941034,-0.868341489841646,0,0.144749110476748,0,-0.517978398996615,0,1.00273659040181,0.361680501295323,0,0,0.534326297626039,0,-0.0367598881807777,0,0,0,-0.290359213044218,0,0,0,0,0,0.0850105986778194,0,0,0,0,0,-0.417492888596568,0,0,0,0.0842500778758917,0,0,0,0,0.308216487514512,0,0,0,0.629553464777356,0,0,0
0.902372696850209,0.272784841400503,0.429878032637623,26,0,0,-0.285786306372183,-0.113928176772645,0.395788443024002,0.521039710786873,0.217205723531161,-0.120064159002208,0.38968564396398,0.0693734949527523,0.136859979241047,0,0,0,0,0,-0.45782913559904,-0.483125486499289,-0.333539910988044,-0.832497657434348,0,0.191456327693459,0,-0.524930705188804,0,0.991024978192235,0.374581883005177,0,0,0.534182501492971,0,-0.0595407264665626,0,0,0,-0.294633301425213,0,0,0,0,0,0.109228830753325,0,0,0,0,0,-0.433031064685295,0,0,-0.0330569061282041,0.122749052470206,0,0,0,0,0.309058207769365,0,0,0,0.609728759685282,0,0,0
0.902838983690472,0.272541746467377,0.429702589855654,27,0,0,-0.285801728540632,-0.113550881825343,0.395365861644055,0.520449698684761,0.217734464104097,-0.120427391042345,0.389445344808808,0.0693371110931421,0.137077778696765,0,0,0,0,0,-0.459163693416797,-0.483867872350421,-0.333284270142377,-0.83123888427452,0,0.193463253505074,0,-0.525372992927539,0,0.990852599319996,0.375047014735056,0,0,0.534441604903912,0,-0.0605981233479192,0,0,0,-0.29478051058469,0,0,0,0,0,0.110691439593205,0,0,0,0,0,-0.433378142602599,0,0,-0.0343166807826261,0.124441660532483,0,0,0,0,0.309296217445827,0,0,0,0.609405671330047,0,-0.00126854855941852,0
0.90790277567235,0.270478444707442,0.42802040710539,28,0,0,-0.286517360158348,-0.109900503100868,0.390983292796916,0.514085123926213,0.221685209012811,-0.124054022380449,0.387234900042842,0.0694163295572278,0.139559578420586,0,0,0,0,0,-0.474406939497846,-0.492071565280596,-0.331145533325354,-0.817953824396263,0,0.211963099994511,0.0131989841765569,-0.529225486230354,0,0.986770650858463,0.378936661953851,0,0,0.535908824673527,0,-0.0714873729067903,0,0,0,-0.296532144415073,0,0,0,0,0,0.123977182734466,0,0,0,0,0,-0.438523562212445,0,0,-0.0474266743616678,0.141640771994627,0,0,0,0,0.312494233752858,0,0,0,0.605272886053341,0,-0.0138827416827417,0
0.909687012033159,0.269509001000109,0.427552585052015,29,0,0,-0.286614752127634,-0.108727684104083,0.389981216475827,0.511299601668304,0.223005510933859,-0.125271344547165,0.3869700455778,0.0692627047150066,0.140452576689862,0,0,0,0,0,-0.479292936750878,-0.494757468030513,-0.330645403563625,-0.81387496805581,0,0.218023140095716,0.0172595276193926,-0.53064078199512,0,0.985309292329246,0.379412457099057,0,0,0.536086166310233,0,-0.0752588086675878,0,0,0,-0.297355914693513,0,0,0,0,0,0.126047016917484,0.00690021345734407,0,0,0,0,-0.441178204302126,0,0,-0.0519021651699283,0.147334011320033,0,0,0,0,0.313256900426132,0,0,0,0.603649159918587,0,-0.0187291095458989,0
0.913387027153884,0.267702999411015,0.426558892250428,30,0,0,-0.286946707710015,-0.106255015183503,0.386940456091535,0.505217654904039,0.225106480274988,-0.127884907376705,0.38545450088488,0.0684678973822715,0.142310402589419,0,0,0,0.00467891493068531,0,-0.489106626732968,-0.499791589589892,-0.329309370830054,-0.805124629029164,0,0.230789006651221,0.0247784404705536,-0.534662604106919,0,0.98152037098726,0.380293702265224,0,0,0.536383517656424,0,-0.0831463355439531,0,0,0,-0.298980477291631,0,0,0,0,0,0.131372253335721,0.0202600507098281,0,0,0,0,-0.446882616434591,0,0,-0.060801209642682,0.159186617477436,0,0,0,0,0.314864237407122,0,0,0,0.600392819578178,0,-0.0291252341247073,0
0.914504336296166,0.267346654873169,0.426418627887521,31,0,0,-0.287370031203287,-0.105870234837901,0.385653436169052,0.50403284459057,0.225675109581093,-0.128501282033055,0.385073464423642,0.068324048817697,0.14259638870454,0,0,0,0.00566415918145973,0,-0.490297337400504,-0.500568937569863,-0.32860159258148,-0.802988654295083,0,0.234491067908549,0.026514901023353,-0.535133054752414,0,0.981164173941937,0.380905519729592,0,0,0.536537740821681,0,-0.0855087892948082,0,0,0,-0.299193285071637,-0.00459281955253308,0,0,0,0,0.133211735108944,0.0245653995153386,0,0,0,0,-0.448019929104337,0,0,-0.0630017433127263,0.161909204127644,0,0,0,0,0.315523315196645,0,0,0,0.599342354141983,0,-0.0315371719740903,0
0.920359863540276,0.265803479573786,0.425782517705886,32,0,0,-0.289920797453564,-0.104891944492374,0.379509697238098,0.496835153283958,0.228616818034002,-0.130759337860065,0.383843254796971,0.0673694723965295,0.144156504851504,0,0,0,0.0100894942131976,0,-0.497729592287528,-0.504186740462626,-0.324603634778052,-0.793015853618009,0,0.253819966500821,0.0350179954084463,-0.53869716484679,0,0.980164766422024,0.387495083059657,0,0,0.538350664820596,0,-0.0986057323773929,0,0,0,-0.300337993904525,-0.0255453060170907,0,0,0,0,0.140328714493714,0.0512332732759106,0,0,0,0,-0.456226731729655,0,0,-0.0710780389297046,0.175594198818217,0,-0.0135629905625667,0,0,0.322290934473352,0,0,0,0.59610752034254,0,-0.0416616531095949,0
0.949821284779299,0.248847505048244,0.422671096370311,33,0,0,-0.29625517501656,-0.0979191128506085,0.352615938908653,0.461239787723562,0.243746629208677,-0.132766530834879,0.382116822223589,0.0658593145219129,0.142183622682625,0,0,0,0.0301164862175209,0,-0.53395717608777,-0.508208560163291,-0.301048325398997,-0.738702511650549,0,0.330941211641666,0.0467803456283184,-0.560818490457389,0,0.982787589378697,0.410011644817059,0,0,0.552327171152343,0,-0.170195953032194,0,0,0,-0.302331357711516,-0.123926911703238,0,0,0,0,0.17331469353367,0.185336736344271,0,0,0,0,-0.51115505845685,0,0,-0.109413926093335,0.222169224608336,0,-0.104962343941182,0,0.0973633499588653,0.348252460485664,0,0,0,0.580163846716768,0,-0.11566544235384,0
0.954719898116047,0.245473200898638,0.421839369111699,34,0,0,-0.297887969180024,-0.0971635315899628,0.346898671074665,0.453485594287746,0.246307322773847,-0.133078499416429,0.382237353844972,0.0652879078337275,0.142162650801615,0,0,0.00500967238811274,0.0339617267864587,0,-0.541673055852736,-0.509267919010281,-0.296904162952698,-0.728366860602616,0,0.344988467419214,0.0493825559392128,-0.564324600324418,0,0.982231419942235,0.413935862812646,0,0,0.554642140748744,0,-0.184200988787717,0,0,0,-0.302485685972012,-0.141874526540933,0,0,0,0,0.178416165105147,0.211280865705637,0,0,0,0,-0.521874064865662,0,0,-0.116941530687617,0.230732889145877,0,-0.122336219368908,0,0.116213175867962,0.35288763281114,0,0,0,0.57755256215624,0,-0.129235022293187,0
0.955285825119308,0.244909889963554,0.421759031595247,35,0,0,-0.298248158489372,-0.0972498857012471,0.346870371140871,0.452924288082428,0.246546875842458,-0.133225025817542,0.382442413565182,0.0651162818698872,0.142109471281833,0,0,0.0053988829822709,0.0343594601802642,0,-0.542193760279911,-0.509596286467383,-0.296708556963498,-0.727465642810503,0,0.346657278161936,0.0497553134013469,-0.564742068222651,0,0.982844133752798,0.414844804710825,0,0,0.555033798945346,0,-0.185511115149516,0,0,0,-0.302722094405678,-0.142739429687568,-0.0041280599679736,0,0,0,0.179237521487318,0.214071163733168,0,0,0,0,-0.522543671238477,0,0,-0.11736335033092,0.231450962437412,0,-0.123375151753666,0,0.117861562203964,0.353222636397563,0,0,0,0.577579847810203,0,-0.130514810701169,0
0.956838332880975,0.243421827525672,0.421546786564075,36,0,0,-0.299274182276912,-0.0974869983523749,0.346731940819967,0.451453601785478,0.247119331948715,-0.13364508597671,0.382960286463253,0.0646565364993157,0.142084801763882,0,0,0.006478687499075,0.0354508520607123,0,-0.54364507814366,-0.510464554376543,-0.29608777560103,-0.725063395571248,0,0.351394416792915,0.0508432668610683,-0.565949116753795,0,0.984396657507324,0.417411534411601,0,0,0.556024373934938,0,-0.189103203871725,0,0,0,-0.303405684168102,-0.145300781558558,-0.0154331217877737,0,0,0,0.180837821610389,0.221363770330364,0,0,0.00174150141447201,0,-0.524705394015025,0,0,-0.118528905098261,0.233396026262607,0,-0.126346061900502,0,0.122244568370147,0.354088112175909,0,0,0,0.577668378535003,0,-0.133907127594914,0
0.957021798740156,0.243240404772072,0.421541855928892,37,0,0,-0.299380725138199,-0.0975030098520955,0.346684022401258,0.451244033458202,0.247186240080175,-0.133683321548156,0.38297431260216,0.064609708948092,0.142090455144482,0,0,0.00661122786758276,0.0355748593297952,0,-0.543745717154451,-0.51051111392722,-0.295981102796006,-0.724701424844823,0,0.351920711998243,0.0509123318021167,-0.566077003212973,0,0.984514534337576,0.417694403983992,0,0,0.55607126233392,0,-0.189541325642561,0,0,0,-0.303428434697305,-0.145605208347781,-0.0167072998166243,0,0,0,0.181025020575363,0.222128548385,0,0,0.00188711736506378,0,-0.524848491393116,0,0,-0.118678505682581,0.233602649640381,0,-0.126727679248246,0,0.122681522072243,0.354109641254709,0.000367583717989314,0,0,0.577582436686107,0,-0.134352260682315,0
0.959208897882419,0.241298890611038,0.421398476439647,38,0,0,-0.301007838044693,-0.0980177404655092,0.346204155187131,0.448897229625487,0.248041006292067,-0.134362890892176,0.38332360530239,0.06385114059403,0.142478563997713,0,0,0.00827909959029453,0.0372117188551785,0,-0.545425736193244,-0.510629365922128,-0.29445133944235,-0.720417610824625,0,0.358063793526002,0.051468482152065,-0.567256648145514,0,0.985191181223239,0.421425672323416,0,0,0.556803289264351,0,-0.194943195460038,0,0,0,-0.303989528188864,-0.150164058214187,-0.0323156623981324,0,0,0.0049738826688363,0.182855618790794,0.229828780795482,0,0,0.00283866554861936,0,-0.526991304920498,0,0,-0.120329631207296,0.23606845279117,0,-0.131493133522711,0,0.127453435499434,0.353961547813763,0.00441402983292887,0,0,0.577074656456449,0,-0.138912324288875,0
0.962150258334281,0.23950446937904,0.421250321542759,39,0,0,-0.302758971298887,-0.0984022365631749,0.345795553216577,0.445903069177126,0.24937904836571,-0.135610637360957,0.384005436644239,0.0631854443573752,0.142320152985657,0,0,0.0108930172433254,0.0389849415790398,0,-0.547127868662224,-0.511117400762357,-0.292544817108185,-0.71522443466207,0,0.366035977585334,0.0510411750409852,-0.568518431157961,0,0.985823193615611,0.426019705585412,0,0,0.558658226277125,0,-0.201553246993904,0,0,0,-0.306028534956564,-0.1550205070624,-0.0527606712391706,0,0,0.0106244957955702,0.184302684947135,0.23692623730485,0,0,0.00465727336637462,0,-0.528235368136828,0,0,-0.122743938195316,0.238920724148321,0,-0.139349326119151,0.00988309846079813,0.132327623142852,0.353273338907877,0.00758583565137356,0,0,0.57647564812209,0,-0.146025511241609,0
0.963887643942715,0.238539608259868,0.421205177178193,40,0,0,-0.303791393096821,-0.0986414964280444,0.345516928385504,0.444309839651738,0.2500161326069,-0.13636674363901,0.384455714060958,0.0628701036147749,0.14227617003648,0,0,0.0124400966603038,0.0401015647301689,0,-0.548516959180003,-0.511359938666468,-0.291582584738965,-0.712295091184506,0,0.370555361385582,0.0507887855372728,-0.56939826658586,0,0.986172008244268,0.428973095778407,0,0,0.559352796010971,0,-0.205473004247508,0,0,0,-0.307163100176521,-0.158159337760596,-0.0646738258650606,0,0,0.0135824386423053,0.185424570619889,0.241020679511367,0,0.00219015330313081,0.00533369517664335,0,-0.52934958059607,0,0,-0.12421188786042,0.240745946942441,0,-0.143817445419798,0.0157752788113052,0.135111349910777,0.352952127178138,0.00923740502460056,0,0,0.576071941756061,0,-0.150473528134337,0
0.975488548570071,0.230829217414105,0.421024255162768,41,0,0,-0.311831467068259,-0.101786847319009,0.343955252786625,0.433646650142453,0.255095999393528,-0.142756222287538,0.387178620081126,0.0603604224213445,0.140761587813454,0,0,0.0232426754100701,0.0475150421040072,0,-0.554238923980442,-0.511589158331579,-0.284911476320337,-0.693360122399907,0,0.402933372544451,0.0477262168398659,-0.57441374265859,0,0.985704988962471,0.447068011536884,0,0,0.564598474841244,0,-0.231509562783074,0,0,0,-0.312230639632098,-0.180344358886805,-0.145659370264469,0,0,0.0344473071918915,0.196045563221571,0.266015195767279,0,0.0166671507927722,0.0111007537610897,0,-0.536649215636978,0,-0.0140727763065539,-0.130781371415263,0.25483160961245,0,-0.170531775800177,0.056207248457815,0.155717425963478,0.350948548839043,0.0218662367755918,0,0,0.574394019544689,0,-0.181361343714116,0
0.980564852159902,0.227711749241797,0.42152152346838,42,0,0,-0.314975733561264,-0.103015441454424,0.341866887426235,0.429992920190314,0.256915287389838,-0.145458192579799,0.388611523853542,0.0592156475491138,0.140400766757579,0,0,0.0275620320443342,0.0511080541323996,0,-0.556559865304865,-0.511067529154395,-0.281385272637584,-0.684112203503723,0,0.415484978722542,0.0460036504001406,-0.577229852034654,0,0.986711146009365,0.455809720764073,0,0,0.565096783011765,0,-0.242220284863413,0,0,0,-0.315404626949442,-0.189945359548557,-0.183234727955534,0,0,0.0449236325909732,0.200221421376931,0.275981382584009,0,0.0219984816425739,0.014828256875081,0,-0.540651480856216,0,-0.0185445345566192,-0.134373822798411,0.26127217594474,0.0115856651379416,-0.185638701846144,0.0729040353834279,0.162450464470786,0.34842116383517,0.0265173510264878,0,0,0.572500179052976,0,-0.194565978567292,0
0.993199597818385,0.219888587534856,0.421805919442976,43,0,0,-0.323661821972113,-0.105029491860347,0.336286656307612,0.419763274454494,0.263081504920931,-0.15297774894977,0.393435014529881,0.0571477669207202,0.139709680188197,0,0,0.0383606535178903,0.0601009872082762,0,-0.5637581499208,-0.511237394336583,-0.27246428510214,-0.661022309928393,0,0.449050586580102,0.0412936286281744,-0.586902473538242,0,0.990941887463782,0.476707165329801,0,0,0.569112143258801,0,-0.273250095380993,0,0,0,-0.325686907842118,-0.215615215343142,-0.285786531615962,0,0,0.0718040305405588,0.207432125345333,0.299190044154609,0,0.0334696909837162,0.0250303792521319,0.0238967738187395,-0.55492742237799,0,-0.0318943868848185,-0.142408517365034,0.278519544570268,0.0432821416143607,-0.224417648993657,0.116352063590461,0.179393868318409,0.341782744594911,0.0377855726977165,0,0,0.569379248863763,0,-0.231268776241536,0
