"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.99344391992148,0.219723547835576,0.421820515974837,44,0,0,-0.323881472555422,-0.105086727722593,0.336230347361869,0.419603758612233,0.263209793385893,-0.15305088938065,0.393498123035609,0.0571111919597075,0.139685937511991,0,0,0.0385734088838216,0.0602750904154507,0,-0.563872937860147,-0.511190570477418,-0.272273459810766,-0.660608373839047,0,0.449785219888752,0.0411685495566313,-0.586993221263143,0,0.990946405861091,0.477163332117731,0,0,0.569240852175272,-0.000645097330244692,-0.273701485324754,0,0,0,-0.325887631768624,-0.216081616834102,-0.287691079077556,0,0,0.0723181148019741,0.207559218358026,0.29966290629949,0,0.0336842214005357,0.0252131064556987,0.0244545731855198,-0.555169316784592,0,-0.0321511431674686,-0.142546580684202,0.278858707212151,0.0438406082838955,-0.225134892996834,0.117144143794794,0.179719103447258,0.341637905647617,0.0380554260134701,0,0,0.569357296973771,0,-0.232030845762688,0
0.994933043436402,0.218909425566624,0.422041824459554,45,0,0,-0.324871335831418,-0.105072921686623,0.336858705797922,0.4187832667189,0.263971022685373,-0.15373855177734,0.393740395542831,0.0571303514222759,0.140171176042071,0,0,0.0396130444191258,0.0611165539015153,0,-0.564350758036694,-0.511730396546082,-0.27213057030654,-0.659785453786045,0,0.454032723174552,0.0405527710002067,-0.588274428002353,0,0.990796990327741,0.479271720348594,0,0,0.571050616365215,-0.00330082333120291,-0.276714237627642,0,0,0,-0.327715319102985,-0.21831286864211,-0.297481113533856,0,0,0.0736183861516519,0.208495234047872,0.30133345715694,0.00837814549118218,0.0348102018884674,0.02593211554514,0.0252769143748096,-0.559163343054003,0,-0.0333270811194472,-0.142962186532042,0.280134285567988,0.0462172736603467,-0.229132540155946,0.121414448451307,0.181509394083829,0.341185253715642,0.0392803627755737,0,0,0.570099393510622,0,-0.236710275095365,0
1.00227181330876,0.216730418321094,0.423913027158507,46,0,0,-0.326711818147689,-0.103816789748727,0.339116828299655,0.416398128574611,0.265584699828864,-0.158264875789152,0.393436373095921,0.0575750701733016,0.14259216012905,0,0,0.0440092638329387,0.0656681255010097,0,-0.567681948314984,-0.513146801840639,-0.272036589146249,-0.655809397253747,0,0.471702354406736,0.0389334868239774,-0.595469167742456,0,0.990513015678209,0.489698051169212,0,0,0.577607565217566,-0.014137367252923,-0.290012007420018,0,0,0,-0.337297764514401,-0.225603947231151,-0.337678162497647,0,0,0.0781306031935605,0.213585641019904,0.306671015246575,0.0456961442073554,0.0415499141950905,0.0321113762184221,0.0293860775060992,-0.587682912615178,0,-0.037499138034062,-0.14622025137765,0.285600427768576,0.0554501315364584,-0.247953319521135,0.140847078766344,0.186169551522645,0.340857509611181,0.0395698340311037,0,0,0.573011606972688,0,-0.269839512095828,0.0253897360165833
1.00756096957339,0.215018890785424,0.425680129031047,47,0,0,-0.328329830564828,-0.102645763339721,0.340253593974471,0.415175400696286,0.266943876589721,-0.161225255327285,0.39318445376103,0.0580589887139028,0.144471080260552,0,0,0.0467433148353901,0.0687511598322562,0,-0.568554766426526,-0.513425195627139,-0.271848142870663,-0.651921770408747,0,0.48477364118314,0.0394468197727363,-0.599641972711834,0,0.990265167140237,0.497250812884228,-0.00942534533252781,0,0.582081070108852,-0.0216051299846761,-0.29700965807978,0,0,0,-0.344097364859118,-0.232546477380388,-0.367016930768025,0,0,0.0805805098438749,0.216637213233756,0.311436150841725,0.0738228568006472,0.0464439427786672,0.0360713553546075,0.0321515362401731,-0.605665275227751,0,-0.0405343428380874,-0.147936817099445,0.288842838440913,0.0625989353665993,-0.260440684499993,0.154042143405612,0.189697720167355,0.339652278722424,0.0399183238565637,0,0,0.574692292588692,0,-0.294293909064021,0.0441771550161426
1.01108137750975,0.213875777316473,0.426752511308807,48,0,0,-0.329700941480305,-0.102439273592359,0.340250450121147,0.413982185241872,0.268153804069861,-0.163464683617021,0.392035887529621,0.0585395597951927,0.145182745739248,0,0.00470139508269943,0.0484422470653556,0.0706619313387185,0,-0.569623350125242,-0.51369459692152,-0.271734637826413,-0.650093155592304,0,0.49337617781597,0.0386641394708968,-0.602261409095875,0,0.990799227534066,0.501934391595237,-0.0147652207936524,0,0.585616677971302,-0.0274965028892637,-0.302412869607695,0,0,0,-0.347985145869037,-0.23792289286206,-0.386350339300577,0,0,0.0829290457680706,0.219107945497625,0.314939978172,0.0932609007767217,0.0492428276644366,0.0387025597779677,0.0337966807713975,-0.617865046035675,0,-0.0435531827603259,-0.148541727420413,0.290627957283599,0.0665728005734705,-0.268672361548906,0.162317964049208,0.192903793106187,0.339367449958332,0.0403310936597022,0,0,0.575943789731338,0,-0.310856816081834,0.0570485462592368
1.02336560274669,0.209330471369846,0.43094795355837,49,0.0219151911654364,0,-0.335419321780602,-0.105613507713315,0.333537437727847,0.407161058702747,0.270834499661567,-0.171309092895105,0.388165891991613,0.0601787208863703,0.147139863434489,0,0.0199395012722693,0.0537635290856665,0.078533254286011,0,-0.582050840348656,-0.518868575494836,-0.272147076420794,-0.64646722526244,0,0.524172868506959,0.0360801292728658,-0.612178744865283,0,0.996430694672287,0.52171822099586,-0.033894095151401,0,0.599135325462043,-0.0490064150372356,-0.322316498975562,0,0,0,-0.363904514005882,-0.256938814394963,-0.457033973439627,0,0,0.09124259007837,0.226154185256314,0.336735601743865,0.164403318205254,0.0606418816413898,0.0475074420313603,0.0381887660471038,-0.662848766556891,0,-0.0534036558193293,-0.150816194499404,0.298255340778755,0.081658156525087,-0.301706447841922,0.189450021685037,0.204056402852844,0.340822857651403,0.0452257093090034,0,0,0.581668962003833,0,-0.371626507753178,0.102832845322778
1.02805066474759,0.207311117601852,0.432853469825411,50,0.0309136612581244,0,-0.337087233922389,-0.106685355263338,0.331060875815712,0.405982748611491,0.27201966388803,-0.174496479646245,0.385476265106501,0.0600320900510929,0.147940038810763,0,0.0253267190101785,0.0568204389933393,0.080913467873763,0,-0.587538521318626,-0.521896592175051,-0.271643872868282,-0.645668540455677,0,0.535929821929707,0.0350604765914939,-0.614752585944946,0,0.997498450044859,0.529773706120953,-0.0407305790489749,0,0.602714877047068,-0.0590111369220948,-0.328091454464489,0,0,0,-0.370294296371792,-0.263578911822551,-0.485333324727787,0,0,0.0942793933893487,0.227989921886416,0.345985829662243,0.192930625610599,0.0657209339021974,0.0507845818404739,0.0392714916014173,-0.67891374703687,0,-0.0567642827500744,-0.151553642769519,0.301861808317733,0.0886437953725186,-0.313880907318368,0.200338110211629,0.209403226892921,0.341227656566629,0.0489676663253791,0,-0.0124144868643705,0.58363850419863,0,-0.392394481110892,0.124223585871124
1.03475082486874,0.205074242546699,0.43649420364532,51,0.0441340590081093,0,-0.338940920423337,-0.107369682979893,0.327991434582737,0.404333498231208,0.272544260664804,-0.178019256186239,0.380765263160048,0.0613339835870574,0.149507455051477,0,0.0328915192405262,0.060301652759168,0.0830738164378917,0,-0.602299839998802,-0.527822537011011,-0.27142373320167,-0.645570311008609,0,0.551275212300474,0.0335290306687782,-0.617558549326429,0,0.999986465171004,0.540086259793557,-0.0508776362246221,0,0.608394915715481,-0.0720715237967123,-0.336242303965456,0.0174371276668892,0,0,-0.382246792107378,-0.275633193784379,-0.524059721705813,0,0,0.0967374876154815,0.231841756973279,0.360025663579837,0.233450193990969,0.0734853601947648,0.0558540082757177,0.0420276896933382,-0.705567253336308,0,-0.0622807881036543,-0.153021437023805,0.306717068664751,0.0962899369751178,-0.332045418620416,0.216893537681635,0.216989306791576,0.34146541770903,0.0545623647896584,0,-0.0315817967964204,0.587234636661368,0,-0.422893250269892,0.156365562235112
1.04691109733322,0.20013329916281,0.442940579097066,52,0.0755499030482509,0,-0.342556743175317,-0.107210313071068,0.32566498901178,0.399570271961634,0.275690560770983,-0.182845598610101,0.375950022527269,0.0675092774011202,0.155718824592022,0,0.044675289462026,0.0639520862977127,0.0883842964199023,0,-0.630004897306643,-0.535962884361456,-0.267542499951488,-0.648346504459521,-0.046417657839301,0.583145557193414,0.0226201656028772,-0.625343456428039,0,1.01186000564407,0.561528583303821,-0.0705594264597702,0,0.624772739197048,-0.0960178609774034,-0.355579582265037,0.052867506094596,0,0,-0.403647189365299,-0.298249012090914,-0.588948321306054,0,0,0.105342436471176,0.246259099975197,0.388385335827036,0.314337689709923,0.0890638072751968,0.0638377186603979,0.0457603519539131,-0.759284432846476,0,-0.0724592319166398,-0.155515807056567,0.318266776874992,0.109167676638489,-0.366570722928184,0.244830024880617,0.23472167292643,0.34102758133938,0.0649662077579508,0,-0.0630719813314781,0.596193956590919,0,-0.486423546271215,0.210937254607825
1.04931142460216,0.198771772030718,0.443722001534514,53,0.082346915026348,0,-0.342580700836337,-0.107877996930276,0.324013329129391,0.39835382989395,0.276111069011834,-0.184784573963038,0.375113467372592,0.0688691401250345,0.156127453680957,0,0.0463933115952436,0.0643492329564078,0.0889560560785558,0.00670215165637737,-0.63760844190079,-0.53756201801474,-0.267131076979051,-0.64988077097668,-0.0544783536048616,0.589504633231816,0.0203948445077485,-0.626887100909737,0,1.01358863631797,0.566598949793951,-0.0755514982121186,0,0.626950031650349,-0.101291531762312,-0.360974892638397,0.0602287401552047,0,0,-0.408101982768238,-0.301535523899103,-0.601923513270131,0,0,0.107472885574815,0.249414903950824,0.396270914128027,0.330988760828917,0.093214988469656,0.0657569080716298,0.0468101329461573,-0.771489953812118,0,-0.0743503714788662,-0.155950559237432,0.320759179615092,0.11081092859538,-0.374184533740658,0.250953962396162,0.238708659766562,0.341262238316416,0.0659975759067819,0,-0.0704277649449152,0.597930665755158,0,-0.499845861538317,0.223464524912808
1.05404253892478,0.196006520439824,0.445312349140615,54,0.0942946256808639,0,-0.34282600688024,-0.108835716883828,0.321157203457992,0.396076116817307,0.277535130788101,-0.189752781012562,0.374133394002403,0.0706468988110595,0.157647173737995,0,0.0500966021548994,0.0646787246926452,0.0894837213638006,0.020764844273984,-0.652706517299857,-0.540300416852448,-0.266314420492156,-0.652432148766959,-0.0707078838305526,0.603564754231157,0.0162148953264837,-0.629455940436689,0,1.01686815814523,0.577201935944584,-0.0852338335207918,0,0.630881172793089,-0.112202318223028,-0.370518449000711,0.0748563319932269,0,0,-0.416757033613138,-0.307382895048833,-0.628808724281227,0,-0.00939274365446989,0.111115087973549,0.255860897953875,0.414431190595408,0.367839002258001,0.102939939229967,0.0678229488164533,0.048825642311292,-0.795424498806721,0,-0.0774289282104147,-0.157320991841739,0.325591130145103,0.114629554966284,-0.389644079777229,0.2626732763965,0.247241487017224,0.342093606803143,0.0677191129843595,0,-0.0852753140631589,0.601686533973168,0,-0.526831600486737,0.248982147344341
1.05416211031077,0.195932805406389,0.445345679624538,55,0.0946235108231883,0,-0.342834244619398,-0.108871542317359,0.321063782895092,0.396000389624746,0.277570224646823,-0.189876279680175,0.374104468883272,0.0706919666154733,0.157673386606968,7.06153439419809e-05,0.0501895459805824,0.0646934571169014,0.0894890003512238,0.0211212532113285,-0.653099067144954,-0.540376060345157,-0.266289483988794,-0.652495487450246,-0.0711246055575337,0.603943046165459,0.0160953450261847,-0.629516044668694,0,1.01695509388581,0.577479410886401,-0.0855013004443213,0,0.630984239838632,-0.112490055320882,-0.370780409959657,0.0752207458311727,0,0,-0.416968936809419,-0.307532015659273,-0.629510581095338,0,-0.00963254953873468,0.111220879857168,0.256032193147489,0.414886613521321,0.368795525903457,0.103175703756056,0.0678733203234551,0.0489013938210615,-0.796056132292864,0,-0.077511050410105,-0.157359538263402,0.325723054669346,0.114741951375718,-0.390068022276302,0.262983374612258,0.24746892116893,0.342110504639689,0.0677701119728075,0,-0.0856620972986933,0.601790737878009,0,-0.527533335825783,0.249645070587118
1.064268033801,0.18800406839916,0.447238598139538,56,0.12140389193748,0,-0.343958951182199,-0.110963251922294,0.319771130778974,0.385398647818244,0.282448670594552,-0.202404245176921,0.373133864151378,0.0763751752651254,0.158966003302859,0.00731617775705437,0.0587559831822357,0.0673328260895365,0.0873975782662918,0.0505929615241446,-0.685366781062499,-0.549214761630285,-0.262893199991652,-0.660204321752519,-0.111359334009583,0.638189897943528,0.003897650441391,-0.633646835809601,0,1.02947885340803,0.596283939894671,-0.110432226321392,0,0.643116960939348,-0.137332157231969,-0.393276881357545,0.103555657839388,0,0,-0.434862861547623,-0.322343145808038,-0.690862852552074,0,-0.0334508945945662,0.116420690236136,0.275139799054497,0.461698449651614,0.450807311432294,0.122094834456999,0.0736551308585565,0.0582324784079396,-0.850881953610899,0,-0.082277712994151,-0.16137121897835,0.337826565778026,0.125785301178318,-0.425854452916026,0.297584988255604,0.271296085826235,0.344503497243951,0.0793694954587321,-0.0454577896161573,-0.112362330681431,0.611573830425039,0,-0.577925411855228,0.309299243204833
1.06630393690815,0.186461717495868,0.447716420387009,56,0.1283750683935,0,-0.343966278102636,-0.111699278638609,0.318848771412971,0.382820433765636,0.282367547932207,-0.204414328322582,0.37210986226392,0.0784695458848195,0.159491602296907,0.00933400201389604,0.0610614802746099,0.0677657356152457,0.0868082839073653,0.0570049483357793,-0.692541412312507,-0.55013290161407,-0.261503121029367,-0.662543499369449,-0.121018195829988,0.6450162637169,0,-0.634367253361731,0,1.03029493552984,0.598855635131924,-0.115604658806623,0,0.646063785422855,-0.143132843844585,-0.39711846406408,0.109201576462416,0,0,-0.437914504695933,-0.325508068162854,-0.704404691277676,0.0117673783628538,-0.0385888649121585,0.116901957094421,0.278016051629133,0.469445017300094,0.466603054923714,0.12570439975191,0.0757847582688505,0.0601361534403189,-0.863498854837275,0,-0.08376798177816,-0.162008141048034,0.340229532818185,0.12833998984234,-0.433045719366336,0.3038509466471,0.275975381022107,0.344245947686283,0.0828255541978732,-0.0548468993505717,-0.117529589023875,0.612931062856224,0,-0.58929366289724,0.321802548444144
1.06672699545155,0.186159123148202,0.447830589381757,56,0.129830674378422,0,-0.344000479625579,-0.111860595367331,0.318671999139154,0.382310664991726,0.282264581159266,-0.204849663314315,0.371931617366916,0.0789185165958082,0.159635057659383,0.00972528622234476,0.0614874041455168,0.0678647893606763,0.0866476812287411,0.0583848989577383,-0.694144868866428,-0.550385194886046,-0.261269898996928,-0.663023449732088,-0.122946220694325,0.646340843533054,0,-0.634461799131702,0,1.03036443365619,0.599396150166428,-0.11684519789949,0,0.646592611114603,-0.144324685169561,-0.397857823392315,0.110418413347414,0,0,-0.438613556133933,-0.326167647976147,-0.707366827296114,0.0141653068205325,-0.0397181235821084,0.116957015625264,0.278501869795354,0.471115826505521,0.470006988490916,0.126505953084398,0.0762582780824945,0.0605202467679869,-0.866236456877207,0,-0.084033315570471,-0.162141345476441,0.340708331793429,0.12889352419541,-0.43451923014957,0.305121279232458,0.276903698598121,0.344247210850308,0.0834761237108058,-0.056836227220847,-0.118662927871302,0.613195938191836,0,-0.591630662757756,0.324532983219789
1.07560322439656,0.179039252434659,0.449259071920863,57,0.164916932521324,0,-0.345491921202605,-0.114246098159852,0.316223209406462,0.369636210139659,0.278160490942631,-0.21525965384646,0.36863692033042,0.0881488677127329,0.164049091192485,0.0194064313121107,0.072157478836912,0.0722455360925408,0.0853865347972328,0.0859082715799973,-0.728382265249795,-0.556428256500408,-0.254781267093911,-0.672299868013409,-0.161530303365933,0.677840373028096,0,-0.634955045390348,0,1.02862802758204,0.607941035879315,-0.142919899304979,-0.0306745259322343,0.655182511779393,-0.167941334630815,-0.411291653436185,0.138659823118619,0,0,-0.450852108644195,-0.342094870220799,-0.771222639502902,0.0684186196636552,-0.0634515001916575,0.122043142519775,0.297214797960586,0.505128423465728,0.545312564947289,0.147394234894847,0.0877455933602655,0.0693378765231452,-0.92440980877069,0,-0.087424895502221,-0.17044778380686,0.351482318804174,0.144738842229481,-0.467964815899971,0.33245458685113,0.297045342824871,0.342170620847523,0.0997236039290489,-0.103640198163145,-0.143812068406232,0.618392995039678,0,-0.643146501268498,0.382937972390936
1.07981513710118,0.175458729306036,0.449892310358388,58,0.187760611184984,-0.0128810119915193,-0.346551272217082,-0.113695124394735,0.314837885209265,0.363339034111095,0.276441030209472,-0.219681485220327,0.368417815181101,0.0927568944241955,0.167140697130808,0.025389068352361,0.0780365032568335,0.0755548654121082,0.0856877523895078,0.101349203537224,-0.746232410200206,-0.563084894276855,-0.251522789163653,-0.678790020688692,-0.182569050785394,0.699484340010902,0,-0.636430781042123,0,1.03124243331545,0.612531156028781,-0.15711372608387,-0.0471364998473646,0.659789208662248,-0.180740593186524,-0.420609312428437,0.153152509625253,0,0,-0.458498935087458,-0.349867371778569,-0.805731299705434,0.0981521109366986,-0.0757026018571401,0.12489380822338,0.305602726081928,0.524621563317859,0.587444462018736,0.158650067748904,0.096027691735744,0.0737038626687514,-0.958509551683291,0,-0.0894707701451356,-0.175007656602651,0.357316682849476,0.152672961450499,-0.486205691773467,0.348820332972754,0.307769017205778,0.341473660754618,0.106282321278247,-0.130036037198212,-0.157459342811456,0.623310926208157,0,-0.673425409724151,0.417300436400629
1.08264114734779,0.172611512600978,0.44986539992219,59,0.204222543635089,-0.0223553144243798,-0.347800856732004,-0.113195463289065,0.314484905167723,0.359073458860126,0.275038632632891,-0.223255948409579,0.368706084277934,0.095558725821338,0.170066440704156,0.0297154179491352,0.0822131219298424,0.077441545664483,0.0859945055763914,0.112979861175063,-0.759296611219506,-0.567635205166613,-0.249284889763974,-0.683827723853467,-0.197480309720047,0.71492362835939,0,-0.637686492349611,0,1.03372838250294,0.616693544601085,-0.167887726700811,-0.0604283011096569,0.6637376347391,-0.189453354463006,-0.426625861169066,0.164540705352764,-0.0076382983395433,0,-0.463415011030947,-0.355178421816169,-0.831053398672343,0.12282788557064,-0.0850065191337938,0.126782678505019,0.312966409295336,0.537836583628992,0.617859672453474,0.167828373637406,0.102215281548004,0.0763681895953974,-0.98370897555759,0,-0.0900995690147703,-0.177354120253592,0.361662207883072,0.158779844560573,-0.499646552250451,0.360328396429415,0.315117128003032,0.341417125628715,0.111269691465396,-0.148260598308788,-0.167297639188468,0.626926818244068,0,-0.69679949134483,0.44236722788408
1.08953233671684,0.165272607369782,0.449792135614145,60,0.25885975647461,-0.0517450369232906,-0.350135142663423,-0.110465221348424,0.30809136304165,0.344652941511297,0.268922212631745,-0.233506417837125,0.369105939463443,0.104969064840339,0.176592142959703,0.0421227829356627,0.0948517318760401,0.0815738019630704,0.0878391188343899,0.146489332955232,-0.790803944754079,-0.580054236785703,-0.240993498899676,-0.698255096700309,-0.238979798816674,0.760607619517286,0,-0.643402706718991,0,1.03431788683837,0.628402297054934,-0.201171343827898,-0.0992699615094005,0.674314132031639,-0.215552360344748,-0.445674425039229,0.195223732399907,-0.028137520221278,0,-0.477291968433778,-0.370956137509353,-0.894413354139248,0.192992040868686,-0.113081087363492,0.128735796913732,0.334247520027773,0.57712853134488,0.713294442054141,0.198998751266963,0.124745948274883,0.0717206335799787,-1.05329965278113,-0.0221515512571401,-0.0810392754030324,-0.185990679321225,0.376370655614992,0.179315477187593,-0.536732110279395,0.39549472384188,0.332821313402408,0.345580693759781,0.124496317911729,-0.19875836628226,-0.194298289635658,0.633813811697831,0,-0.76722452342221,0.5166911931416
1.09385286509039,0.158478459239183,0.447913479495042,61,0.307949156437144,-0.0799181633714378,-0.351223037300907,-0.10785613125953,0.300746142655279,0.331495383702437,0.26450435634848,-0.241787025351186,0.366826914385532,0.113002193545682,0.1835555805824,0.0519152066626073,0.105247357486434,0.0844996477572808,0.0897812718308402,0.177333895200259,-0.820854570804399,-0.591612476985298,-0.231582937012745,-0.708982258746701,-0.273993791922169,0.796460588735274,0,-0.64814584261796,0.0152806545695473,1.03694108427194,0.637840719256743,-0.232566866847955,-0.134651403351231,0.681224388875501,-0.237549627951919,-0.46306541450871,0.222941410010657,-0.0481376980874821,0,-0.49123087350149,-0.384419334929158,-0.951613195851434,0.253974298841425,-0.13825719909589,0.12882847590483,0.35046783632377,0.614271741855508,0.799088289572852,0.226568326735154,0.145073956441572,0.0682374297059782,-1.11882258414681,-0.0411095785030688,-0.0707867108565797,-0.192715982886068,0.390256766743364,0.198651283273585,-0.571426051515517,0.425392442036467,0.347979726211782,0.348129495521389,0.137496797889078,-0.244469977626951,-0.219179101700964,0.640055738823439,0,-0.830454503465415,0.584393782004747
1.09488267799372,0.156084853141858,0.446757817411657,62,0.322325058560591,-0.0883553648503973,-0.350641028168931,-0.106835695354513,0.298111391795539,0.326897146671471,0.26552908554462,-0.243736119186204,0.36517144761553,0.11498934539596,0.184720482325287,0.0555315313251657,0.109729626873992,0.0850851159535968,0.0914048292786964,0.185186932008017,-0.826690710418033,-0.593382555590084,-0.227245760107168,-0.712270920027122,-0.286386281719481,0.809475229703643,-0.0218237216528664,-0.651045889617878,0.0201702486318795,1.04044091094035,0.640447680465652,-0.237433930585987,-0.145167827799912,0.685454784922854,-0.244366933136077,-0.469798785304239,0.229953766023102,-0.0542262440608708,0,-0.4936203984992,-0.388319715933718,-0.96445121481317,0.273263612665498,-0.144044106260282,0.130000553505689,0.358225391561139,0.623630997839469,0.821205506952472,0.233368239131527,0.150291412190018,0.0674338021627944,-1.1351195538068,-0.0468458990320153,-0.068803995038641,-0.19465236062908,0.394945284600651,0.203800430396014,-0.582258846383828,0.435046827312691,0.353588363234343,0.347417308468408,0.143172474614524,-0.256917852733053,-0.224924532285759,0.642346298450544,0,-0.849866833022946,0.600871958896525
1.09709335021227,0.148703084696037,0.44287381992556,63,0.358085432284769,-0.110599138864199,-0.348309531218072,-0.103906312211939,0.294425938538286,0.316787960129053,0.266706944337553,-0.251249223627612,0.361923126730781,0.120112246705464,0.186852937400668,0.0654824260862807,0.123018658485863,0.0868490746066451,0.0960895578200306,0.207542086319292,-0.841736846046705,-0.599686668383846,-0.218328947235854,-0.72330062002068,-0.320918607591007,0.845342078980443,-0.0805337209324611,-0.655842676136443,0.0351377095071859,1.05114339561354,0.646959178425392,-0.252895574217975,-0.1754902582986,0.696044589911922,-0.260809036045027,-0.485776760495644,0.247173162455831,-0.0723614490903128,0,-0.499161536323815,-0.398603081374099,-1.00232311040319,0.32603693796893,-0.161660827953277,0.133789922642951,0.383191979791805,0.652374565856444,0.881048366677432,0.253066134073683,0.163453904918194,0.0621847387362383,-1.18183274124847,-0.0609458109044891,-0.0643894105766545,-0.201106497709845,0.409044350634923,0.217733217101698,-0.606577515537324,0.463821981225509,0.369401973310481,0.348451619499725,0.15821986928859,-0.291272046263131,-0.241721134163111,0.650754059581215,-0.0154452949002608,-0.90380801355971,0.652342265686936
1.09855509010798,0.138618751867373,0.436843020685645,64,0.413760684987811,-0.142786255053903,-0.344560050710234,-0.0996186247470585,0.287835151875229,0.301754754819242,0.26652354646253,-0.260700065544531,0.354721828789338,0.129352451029605,0.188620944275822,0.0793600107257029,0.141360331618368,0.0901706093220378,0.10158158007272,0.24140069009983,-0.861035058178238,-0.610159156624622,-0.206664276689184,-0.736279891305663,-0.373634444396619,0.899674801741259,-0.169801994037426,-0.664238946309417,0.0568046151208015,1.06534170366005,0.65792685269146,-0.27578479272943,-0.22074387777239,0.709900719280819,-0.286255294439565,-0.51370590786434,0.273225228333088,-0.101905813632614,0.0206021200346952,-0.509986437936986,-0.413656766271113,-1.06010537989478,0.40547191133445,-0.189891630758317,0.137227553660974,0.420765506419435,0.695085374402206,0.973799494366274,0.284626988002024,0.181078384200171,0.0533414515659584,-1.24682567439116,-0.0846689005021616,-0.0587191282886653,-0.214724880289151,0.428431464952451,0.240881843691182,-0.64259322648056,0.504365824899022,0.393784967698739,0.349399027673832,0.184135020663212,-0.343888443996343,-0.267056858753606,0.662205579201811,-0.0388103754909054,-0.984465883563394,0.728749018980223
