"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.759495501048394,0.590227085043262,0.475127390777643,43,-0.032345070640228,0,-0.238665376147283,-0.321535984222306,-0.00566881087869127,0.763479770154639,-0.158407230044982,-0.320784775041734,1.035119452959,0.126543598270908,0,0.132167492098583,0.067510278818643,0.195615766092932,0.253712005218276,-0.348107339056411,-0.595675613781279,-0.261459608633923,0,-0.172804827230686,0,0.59047549061619,0.726705081360156,-1.07525480522895,0,0.10362950327755,0.16958715287708,0,0,0.719623749417149,0,-0.758653201950362,0,0,0.286196256110033,-0.762975527316296,0,0,0.419348090177408,0,0.52781512750578,-0.210095653004092,-0.353003707626899,0,0.301766597315408,0,0,0,0.262809902513031,0,0.0790662123884113,0,0,-1.06660866700533,0.330105330770926,-0.446591338832241,0.494920751164504,-0.279653385976886,0.187963037869685,-0.115415750028299,0.0697654566395323,0.213069691420624,0,0.466710877610444
0.780514175371888,0.567201677899046,0.451074227790879,44,-0.0699608210913705,0,-0.278034165970007,-0.352249655154783,-0.0799619850842013,0.831092341148254,-0.273262054505214,-0.35213925065416,1.11950521215506,0.12055667910422,0,0.235045649959064,0.114386929633871,0.231688951605584,0.289783204237374,-0.372619838962,-0.713070978690237,-0.339890668725006,0,-0.142404006591084,0,0.681542285759027,0.827367691374741,-1.1072987083083,0,0.132025728746111,0.233084619974966,0,0,0.847048183728774,0,-0.927089900944816,0,0,0.277786194928196,-0.844805905019308,0,0,0.614333475859687,0,0.634689864943909,-0.444752366818267,-0.573298056832542,0,0.344841820411557,0,0.091621374427322,0,0.332017340684398,0,0.156764450833068,0,0,-1.24486410947591,0.384866069854404,-0.507728372695271,0.575837536126527,-0.393631210052584,0.256468449268611,-0.192639605284452,0.0830792371472611,0.229321456171039,0,0.56494691277648
0.781592403649003,0.565767326358726,0.449386030805989,45,-0.0720480402125421,0,-0.280464334675097,-0.354134456573771,-0.0848154619432416,0.835735453041812,-0.281290141276035,-0.354551594189107,1.12550128903475,0.120113463376347,0,0.24198116887302,0.11770687375454,0.233763209024737,0.292362975799853,-0.374405621484566,-0.721512085127327,-0.345003225652843,0,-0.140373367220536,0,0.687258190938084,0.833921816880503,-1.10988111935884,0,0.133837606661697,0.237888775560773,0,0,0.85591234427102,0,-0.938109902435346,0,0,0.2773353325842,-0.850848554851826,0,0,0.62621735515294,0,0.641925420637175,-0.460132244486315,-0.58824726314276,0,0.34803998971221,0,0.0978126408167415,0,0.335946029009998,0,0.161617791280241,0.00318018032583882,0,-1.25649746468145,0.38884326409826,-0.512343009352038,0.580765756145784,-0.401083272335488,0.260693060851215,-0.198024493432345,0.0836236934132013,0.230264283125436,0,0.571517688061105
0.783333694528489,0.563559266133709,0.446455387035775,46,-0.0752092404374027,0,-0.284115163108836,-0.357758771971035,-0.0918399303135524,0.843134205147751,-0.293854718131728,-0.358989462487862,1.13586844729652,0.119884222345282,0,0.252358833496871,0.123391261349738,0.237178990633017,0.296762800274227,-0.379464877024955,-0.737198566938424,-0.353231787720475,0,-0.137750189427878,0,0.696520721001611,0.84416264160938,-1.1158617541979,0,0.136666779844136,0.24439866721349,0.0103806601486849,0,0.870495025438354,0,-0.958192267662437,0,0,0.276283584773193,-0.860762666405248,0,0,0.645210928973764,0,0.653409493342854,-0.482852426468605,-0.614691284901038,0,0.353409958636128,0,0.107107279560058,0,0.342237903416041,0,0.169257213199223,0.0084677534696338,0,-1.27600528517171,0.396293049587727,-0.521116656982135,0.58913265981165,-0.412007365049443,0.268295915510696,-0.207323439818061,0.0839725291654183,0.232661411933791,0,0.581282917039473
0.783523216863709,0.563326141561053,0.446153771187612,47,-0.0754795953054321,-0.000444035503556474,-0.284493071121555,-0.358118105205635,-0.0925566561897828,0.844009542234551,-0.295209786854482,-0.359433586413255,1.13706312986503,0.119866611190776,0,0.253470834872423,0.124043123903556,0.237589096281203,0.297243195739475,-0.380018054988591,-0.738938178669197,-0.354176257972407,0,-0.137475654940538,0,0.697564233253027,0.845320441225863,-1.11650910103754,0,0.13699510203448,0.245168058318822,0.0115091866205814,0,0.872125921161563,0,-0.960438443366255,0,0,0.276161500143775,-0.861838621890315,0,0,0.647316932777055,0,0.654696899236054,-0.485358679251249,-0.617686950397976,0,0.354001028076042,0,0.108159291382095,0,0.342909508786832,0,0.170132149842686,0.00905621082609473,0,-1.27814292069476,0.39711910134452,-0.522118903748226,0.590049819697792,-0.41320536094589,0.269137920192595,-0.208395356152719,0.0840004947884597,0.232948765373806,0,0.582379221480196
0.783965516647044,0.56284255473321,0.445512166648332,48,-0.0762954975165863,-0.00149395771487167,-0.285367152629606,-0.359022884314838,-0.0939618653267161,0.845864230898731,-0.297897997331632,-0.360175834622407,1.13950069539724,0.119715528261922,0,0.256254547455141,0.125557370821347,0.238416430527107,0.298305397939774,-0.381032740019917,-0.742306809296825,-0.356319136010244,0,-0.136889871476258,0,0.699957524676369,0.847707499128265,-1.11727033695555,0,0.138009858529008,0.24722688645771,0.0139513193868648,0,0.875845603679617,-0.0032520587389276,-0.964778279737327,0,0,0.275518794819415,-0.864237800525452,0,0,0.651823338975033,0,0.658057977900027,-0.490937007659075,-0.624227468531799,0,0.354917172092789,0,0.111198101664856,0,0.344444266274226,0,0.171985365548615,0.0104579660842818,0,-1.28255057588792,0.398482614492356,-0.524033701323084,0.592053670668184,-0.415688394437188,0.27093974522755,-0.211089657793134,0.0841754138559813,0.23347143789429,0,0.584990269192659
0.784181083345812,0.562597116336197,0.445211518998532,49,-0.0766043333751462,-0.00202852819528826,-0.285719570385786,-0.35936617072971,-0.0945807784589104,0.846747854457075,-0.299102279688817,-0.360488071420695,1.14071145476473,0.119687081800595,0,0.257515706788799,0.126262495393958,0.238828133620151,0.298867245295567,-0.381651413395927,-0.74390588644707,-0.357428387927545,0,-0.136775862279441,0,0.701051374591923,0.848822949870797,-1.11781273957808,0,0.138404874280248,0.248184117812883,0.0150879054460321,0,0.877698805166137,-0.00478873630342629,-0.967047904353629,0,0,0.275212907809826,-0.8655892312043,0,0,0.653856022584916,0.00107420147301395,0.659723393954094,-0.493548490642551,-0.627420246612169,0,0.35526403213106,0,0.112475431737766,0,0.34520961888496,0,0.172920736360465,0.0111073886420071,0,-1.28472965978959,0.399285342822745,-0.525011044373489,0.592940886792235,-0.416876768276772,0.271742280775036,-0.212399153561588,0.0842798644603832,0.233735710087118,0,0.586177439195406
0.784239842761989,0.562530963001707,0.445137092394869,50,-0.0766883674620305,-0.002167781169463,-0.285806735245587,-0.359455442325417,-0.0947223248138898,0.846980114115104,-0.299438946793234,-0.360608777550354,1.14101932995438,0.11970282702467,0,0.257822109008568,0.12645678248236,0.238916555977857,0.299022704851696,-0.38180914354919,-0.744337724143539,-0.357725991933329,0,-0.136739478987184,0,0.701391898456745,0.849112894677363,-1.11797100706936,0,0.138478819638332,0.248415505554444,0.0154005579162193,0,0.878190434350926,-0.00514599799748529,-0.967663688904269,0,0,0.27516058838301,-0.865925912822858,0,0,0.654374144869817,0.00137764612015594,0.660170986981099,-0.494204501555199,-0.628304361461238,0,0.35537782649397,0,0.11281182309287,0,0.345458110484214,-0.00023400845661128,0.173195056287862,0.0112922189185567,0,-1.28529278980909,0.399518099235192,-0.525256416984711,0.593197187478274,-0.417155019895353,0.271966759001705,-0.21273062035915,0.0843068538193272,0.233798536849001,0,0.586468667264825
0.785642412622243,0.560987801632382,0.443630912482085,51,-0.0784121299649563,-0.00555459832016061,-0.288202676808599,-0.361637868976389,-0.0977253326913896,0.852782367464231,-0.307821931007241,-0.363506222183674,1.14899870970107,0.12046443533114,0,0.264740546392948,0.130515631595394,0.240634929609201,0.302253292431239,-0.384999944570713,-0.754472566217523,-0.363320678939098,0,-0.135118305765095,0,0.708822524840893,0.855051984048512,-1.12164914745568,0,0.140922842155293,0.254614398181225,0.0218080090255297,0,0.88901391852843,-0.0133156249629798,-0.983106132453496,0,0,0.273468331382395,-0.872839366901899,0,0,0.66688553090296,0.0079121585411297,0.669457365187991,-0.508678507287188,-0.648676083667581,0,0.357938592564016,0,0.121782580832888,0,0.350338593979342,-0.00614859503168167,0.179649526664691,0.0158302013373854,0,-1.29794045694651,0.404689349992013,-0.531157693394177,0.599753697918244,-0.423100581257907,0.279090354772084,-0.218161885203183,0.0850129471129581,0.235742852535862,-0.00901712900058483,0.596387785978643
0.787752692622838,0.557785270504808,0.440963115831425,52,-0.0808037613183997,-0.0117689561773496,-0.29131865479401,-0.364806253116554,-0.101913725519468,0.859597894419261,-0.318610846351724,-0.367584315068285,1.16076071616535,0.121675879320027,0,0.274934355057365,0.136423315976221,0.242345731663469,0.307729231756083,-0.390618732103407,-0.772488814367184,-0.372975883928885,0.0115078237739426,-0.134271925679031,0,0.719461244171567,0.86012462216844,-1.12800969122869,0,0.144635733715084,0.264082587539168,0.0323189483508373,0,0.90451174756528,-0.0250648312793153,-1.00686133999915,0,0,0.269909777781114,-0.88364926338797,0,0,0.688042841737853,0.0172349611217213,0.683606613385753,-0.529826169406253,-0.678157701974733,0,0.360914469108771,0,0.136498610365816,0,0.357247024524531,-0.0153408709830159,0.190125748562596,0.0225974261632752,0,-1.31767005508044,0.412624678599701,-0.539961464053407,0.609195024632662,-0.431400166242021,0.287937660622023,-0.226672451443033,0.0851834162355705,0.239669943913956,-0.0229865624113095,0.611864407516199
0.789606037809342,0.554533794769307,0.438734103852437,53,-0.0826467781530675,-0.0188929105220988,-0.2934486149614,-0.365840623638716,-0.105612485946319,0.86480465872987,-0.32816432426102,-0.370250732601998,1.17056385333685,0.123685210339026,-0.00693908595788439,0.284285388972026,0.141447747856785,0.244380800091228,0.312853071270651,-0.393599960468132,-0.787382551577652,-0.38205345568291,0.0223030030472012,-0.133736114262013,0,0.729445602032756,0.863917084781506,-1.13228629945869,0,0.148702509522589,0.272154631093101,0.0419752663707959,0,0.91712603472276,-0.0359667369486302,-1.02763567827466,0,0,0.266938447291182,-0.892127385491227,0,0,0.70728793938521,0.0256177414649391,0.696037111816524,-0.546054881516798,-0.706710711746599,0,0.362212584048798,0,0.149592322357297,0,0.363044838530061,-0.0244869006333473,0.199827040021159,0.0290861045769726,0,-1.33378109508261,0.420099613840282,-0.547618711680982,0.61691835095244,-0.438361030144719,0.296062366591105,-0.234449457846628,0.0855954400716204,0.242453866546801,-0.0358680691193566,0.625495966315924
0.79352548507108,0.547215145297429,0.433680275236646,54,-0.086831737285414,-0.0351555078203577,-0.299092972057018,-0.368534634497001,-0.114329179907094,0.875398313976412,-0.347394953560589,-0.374519954752786,1.19166329393569,0.128298059877778,-0.0223492516663315,0.305131638475837,0.153236640778523,0.24948010185361,0.324228867830833,-0.401323488245581,-0.822769815399498,-0.402342315611132,0.0473473055757152,-0.132152571937836,0,0.751144010528696,0.871876588392335,-1.13877005805006,0,0.159153324166927,0.289446216717256,0.0645896439290277,0,0.944213431702078,-0.0618194462367694,-1.0724000866309,0,0,0.259680159816515,-0.91098292105914,0,0,0.751743369983369,0.0445675703759102,0.725077463719366,-0.579850272755549,-0.769981094930178,0,0.364755758236116,-0.0120284826954551,0.180457768885172,0,0.376482560231554,-0.0452089304418493,0.221819376113998,0.0438401344221799,0,-1.36786888910325,0.436185077356908,-0.563263068912384,0.633739432438049,-0.451275126416103,0.315647978017671,-0.252859747819721,0.0874674328985812,0.247447711105357,-0.0652828376614148,0.654268114111959
0.79529389579997,0.543759729039393,0.43147238225597,55,-0.0886158588310458,-0.0428082728482661,-0.301716352439195,-0.369694148455348,-0.118747007013199,0.880872834605259,-0.357137780734938,-0.3763048036554,1.20123845602831,0.130404889999141,-0.0298052018282491,0.31512963221463,0.159514975102034,0.251805781857233,0.330038187516775,-0.404866628087565,-0.839547239093346,-0.41229601936868,0.0594062413653513,-0.131347577824563,0,0.761150662222585,0.875063243094839,-1.1416628960864,0,0.164101525450404,0.298020107439525,0.075246887085501,0,0.957008424028836,-0.0749876610622879,-1.0944635747653,0,0,0.255712725522467,-0.920149426440999,0,0,0.773817133335168,0.0538856344370064,0.739285217139784,-0.596931182304155,-0.800772935021991,0,0.365775301883788,-0.0177075943037729,0.196203042274474,0,0.381999547581057,-0.0553623231166191,0.232302524968112,0.0509137670688027,0.0044033161521598,-1.38489524624943,0.444386303063205,-0.57081713810431,0.641698587465177,-0.457664835537462,0.324191314730496,-0.262085445213873,0.0881459093973477,0.249871953475277,-0.0797415350571508,0.668534556938798
0.796486069863347,0.541421033912985,0.43006495382047,56,-0.0894898239112309,-0.0479577124697321,-0.303728103795043,-0.370474551675671,-0.121732819682502,0.884639424054121,-0.363386895425188,-0.377911221264575,1.20781514024689,0.132033037465408,-0.0348383821294768,0.322232417526832,0.163807662672573,0.253488737185524,0.334094998219589,-0.407301919157028,-0.851508424023421,-0.419500992646297,0.0676905869743236,-0.130981619570661,0,0.768244612411425,0.87732802250834,-1.14408554961658,0,0.167267511124327,0.303490328551701,0.0827120936257003,0,0.966183433634664,-0.084391109281982,-1.11065350861777,0,0,0.253043514583492,-0.926813384071038,0,0,0.789426952939553,0.0598523714330774,0.749138050241755,-0.60848593506351,-0.823187122842758,0.00453438581440618,0.366732233353815,-0.0217818633446357,0.206010865049058,0,0.385385397554546,-0.0626996395600725,0.239615456807645,0.0556547864673043,0.0074616827308282,-1.39707667125059,0.450403316317581,-0.576016580531018,0.647258180693057,-0.46148773640501,0.330119367552565,-0.269046725096218,0.0889913377883001,0.251842308315432,-0.0900720757567529,0.678112153344942
0.802109582086193,0.528983477770412,0.422830251890951,57,-0.0947700223658363,-0.0766078270312699,-0.314854108336029,-0.373708273087839,-0.136833187057965,0.903236983721497,-0.397113723009299,-0.386066846697319,1.24367199172043,0.141581087896087,-0.0627292316665031,0.360786237990017,0.185913691824863,0.262211164207188,0.35546954430564,-0.419307152873875,-0.918800307687734,-0.45875975716107,0.112263901972292,-0.128603094809912,0,0.806376263510611,0.888885728504163,-1.1558710581165,0,0.183962309927176,0.333364874172729,0.122210645996394,0,1.0145100619055,-0.136121081524547,-1.19794596366053,0.00932738527395422,0,0.238846947035991,-0.96341349754851,0,0,0.874888974621577,0.093288477667076,0.80239335350209,-0.670271062027653,-0.944114519053459,0.0283938708337507,0.370587797357413,-0.0446189346226648,0.25891930802662,0,0.403855291426178,-0.103119433812952,0.279183530814731,0.0810374734041047,0.0227669787530531,-1.46229471311058,0.483120438401862,-0.603552804413366,0.6761385616675,-0.482087787755957,0.362339335959083,-0.307351938286035,0.0936845653937888,0.262451086754232,-0.14660346930745,0.729851930477262
0.805539214012457,0.518456689574515,0.417349903786021,58,-0.100737641595572,-0.0981505894201316,-0.324429139466754,-0.377096490474904,-0.147820929006302,0.921862075912485,-0.423248619639889,-0.390422778973406,1.27210927656428,0.147491525938764,-0.0830020973798352,0.390903220703069,0.202996156298972,0.268196884104991,0.372878319975799,-0.429782385835809,-0.967497795080403,-0.481018338199903,0.146592826178632,-0.123584741609135,0,0.843568067770617,0.892030126548739,-1.16828656223006,0,0.196820421423597,0.355768365805113,0.145391880735839,0,1.04743401883286,-0.179675003295503,-1.27267745828615,0.014182490301652,0,0.225886401858087,-0.990109603873525,0,0,0.934040805990575,0.113567200443128,0.845986800383516,-0.716990592073785,-1.03694275650245,0.0369212208049457,0.374659092047441,-0.0659788384488042,0.29197462799528,0.0402419705293615,0.414329350126712,-0.132760805513499,0.306876971320413,0.100090946060528,0.032320300901089,-1.50835597361158,0.512556874851735,-0.622700741120644,0.700112121805281,-0.497520664949376,0.388497184067087,-0.336178486687449,0.099026455053535,0.268302701411275,-0.192690551410074,0.76404290193955
0.807390946047346,0.513362659913852,0.414825655246677,59,-0.106694102958475,-0.109563938089465,-0.329614500775184,-0.379519221340905,-0.154500528085509,0.932249965315309,-0.436706033470536,-0.392163275473814,1.28597593338312,0.14963642457576,-0.0979330739705973,0.405410631778041,0.215306247643811,0.274203614801197,0.382992723809255,-0.43309833142271,-0.988278930744893,-0.492422444527184,0.163010582946588,-0.119175626383593,0,0.871311439255162,0.894321473348842,-1.17954053582075,0,0.209224694733539,0.370389127792425,0.156144411415089,0,1.06435831143942,-0.200626516214138,-1.31047640087207,0.0212119467777473,0,0.222779764690143,-1.00624731425423,0,-0.0535064103692079,0.972158581956205,0.119825534050818,0.876177303250996,-0.73970415467286,-1.08873566026798,0.0460956910980089,0.37934334901872,-0.0785369338124731,0.311819788241907,0.0626425221697518,0.418615698737653,-0.148849453426455,0.325627553915217,0.10987167626905,0.0399599618122487,-1.53224310281496,0.532344456704436,-0.631859866192532,0.711726449887988,-0.505720104453945,0.404377777779863,-0.353407366417083,0.105994528386896,0.269751495066286,-0.215115643896065,0.779379808676106
0.80779226812256,0.512273626116011,0.414270066027293,60,-0.107912521507472,-0.112311887212473,-0.330975814827368,-0.380165836768211,-0.155877619278044,0.934766181061115,-0.439887912522544,-0.39269238643187,1.28926008403646,0.150053453300148,-0.101295445125433,0.408813100833929,0.218126179143665,0.275479697199232,0.385512977675986,-0.434172172366983,-0.992619252709466,-0.495073801685662,0.166999055407033,-0.118086893656231,0,0.877925295756859,0.894756944054366,-1.18222283611821,0,0.212250227047329,0.373933663609649,0.158543056282131,0,1.06853446446239,-0.205460321765962,-1.31925619217661,0.0227198456532604,0,0.221845531853198,-1.00988673510989,-0.00213914919474045,-0.065567572917232,0.981250472137306,0.121510416110884,0.883299657697581,-0.745130677376832,-1.10055349454855,0.048176620562492,0.380479816392343,-0.0809988693717622,0.31638255380396,0.0676931798998192,0.419463571906728,-0.152535504494245,0.330001613503834,0.112185931970749,0.0418899900305917,-1.53783086322911,0.536935636613394,-0.633860291861896,0.714669044013521,-0.50762733061995,0.40778068544708,-0.357631487143119,0.107567302064494,0.270017133910928,-0.220149593452972,0.783099080030378
0.809343774355704,0.507730315460096,0.412768822028421,61,-0.110471809198479,-0.12308813868916,-0.335478485700184,-0.381478299802669,-0.159421458015196,0.944983758938075,-0.45356418841806,-0.393694579199194,1.30334135159489,0.151637423765849,-0.115641794073597,0.421857951388948,0.228382916569304,0.281079015975371,0.39572434602083,-0.436081198917048,-1.01455668191969,-0.504738192562358,0.183681533987236,-0.117117060040671,0,0.908050391988927,0.893651153260371,-1.19265340390177,-0.0220803928164689,0.224183500880229,0.388382896067109,0.166841692982996,0,1.08434860348191,-0.223551284697461,-1.35256503701597,0.0325271560501622,0,0.219779251637674,-1.02456226703659,-0.00631196166430673,-0.112281520045779,1.01932120867744,0.129785384542669,0.915317190110548,-0.762489903481214,-1.14547168837139,0.0509567247174059,0.386224988965633,-0.0931230847580368,0.336248117277698,0.0897439679946148,0.424711032195824,-0.168790395984471,0.347160302841551,0.122055598978085,0.0503206149552378,-1.56268258672777,0.554499214786282,-0.641685547476498,0.726863458773784,-0.517156290795461,0.420455192395602,-0.372831407870828,0.112461681801223,0.272086489552815,-0.242126274070893,0.799030820094929
0.810141410904585,0.50514919310891,0.411805634429088,62,-0.112094280680924,-0.129155944546416,-0.337421284637029,-0.382327106460133,-0.161391608430565,0.950977300981762,-0.460801405041207,-0.394083542581777,1.31114166169034,0.152637270672621,-0.123478036385794,0.429004891876485,0.234188295272008,0.284295989877777,0.401074436952478,-0.437493122065641,-1.02677767637883,-0.51030030675993,0.193878512237128,-0.116684890543701,0,0.925471063745197,0.893218623156854,-1.197712518568,-0.0340904510416609,0.230574291048253,0.395932461288091,0.171503859804282,-0.00431970187254179,1.09272873697256,-0.232997600015969,-1.37072264032975,0.0384702048781832,0,0.21853594160327,-1.03267983807461,-0.00840644154346291,-0.138138606153203,1.04070369600558,0.134152187976085,0.933342687916567,-0.77140792938639,-1.17013367666978,0.0524049379704333,0.389785070112853,-0.10000658692633,0.347777737638643,0.101787751079206,0.427598216655487,-0.177862057529226,0.356546052102287,0.12778402386384,0.0551085279361292,-1.57680891011988,0.564613715946231,-0.645947613217566,0.73371644254391,-0.523501597444572,0.427960418137263,-0.381160619261756,0.115226797001421,0.272674741220897,-0.254775423558211,0.807864870060723
0.813120412321535,0.493151189831266,0.407395925939633,63,-0.120548787724995,-0.15646575693501,-0.346765174386014,-0.386194473683307,-0.170824737789849,0.978364641973412,-0.492432296895428,-0.393399261933389,1.34187443450252,0.156317561581518,-0.162046080069289,0.460522517882431,0.259946053120588,0.298929887932588,0.424291700168722,-0.441139208462725,-1.08020990517826,-0.535084639425571,0.23733521829331,-0.112720331707988,0.0305982103693114,1.00204736003963,0.889421755940072,-1.21985852375821,-0.0909959880408826,0.253437375298952,0.430331117926101,0.188324077100241,-0.0244184450086729,1.12816212100717,-0.276959605303089,-1.45298748045655,0.0624368640174737,0,0.212407135568285,-1.07058174605939,-0.0206022556449896,-0.258157418104884,1.13637006615777,0.151725853000258,1.01633294464199,-0.813799506591917,-1.2820860972599,0.0604764747767083,0.40567503592923,-0.132789901556204,0.399607926218525,0.161503243553162,0.440050160512271,-0.220248435257833,0.399150221471544,0.153172342146227,0.0761295809924453,-1.63941884041152,0.609077680899874,-0.662283981248754,0.764215070959953,-0.5510602356814,0.464287552109014,-0.421157851900879,0.128891950066341,0.274970820436037,-0.310898660350118,0.849750670233338
0.815959716991686,0.47342132507443,0.399381412462693,64,-0.132550344102691,-0.204190897072025,-0.361102328120885,-0.392244991337952,-0.189976195962727,1.0238518722061,-0.550543078737155,-0.394419919661697,1.39172116005486,0.161981909513673,-0.229776505057739,0.513676962490959,0.302341715493607,0.324504196306675,0.466912943426433,-0.442474058541261,-1.17710120977315,-0.577901280841807,0.313212398225721,-0.105198000074047,0.0765656246125895,1.13546847684687,0.881009056297649,-1.25914459377612,-0.190448063177643,0.297070424544835,0.487573138015693,0.221793489639005,-0.0596860527623094,1.18953027381489,-0.355055202226447,-1.59539425594262,0.103988501979367,0.0355908994169867,0.201616006904954,-1.13696522827103,-0.0447986228236041,-0.472108472086932,1.29706100908171,0.181402236789603,1.16290531470522,-0.886825884659637,-1.47593839273739,0.0795423507956165,0.433837766994813,-0.191233373675561,0.492600966057121,0.260037168557961,0.461082700351583,-0.294694053125855,0.472609220918059,0.197196135884266,0.113801685112021,-1.75427407422669,0.686874477120003,-0.693677993552078,0.817016428367652,-0.600213918174797,0.522465767793542,-0.487323975420682,0.154379158624282,0.280109039327984,-0.407901641940323,0.921832131590524
