"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.382464565939286,0.436769828194143,5,0,0,0,0,0,0.438721834694867,0,0,0.727633829371246,0.221751707930292,0,0,0,0,0,0,0,0,0,-0.773519600618215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385412228621811,0,0,0
0.39429204217899,0.447571248788397,6,0,0,0,0,0,0.471243676716115,0,0,0.721085463564911,0.243210377215469,0,0,0,0,0,0,0,0,0,-0.789270180854496,0,0,0,-0.0521913874533116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405922050811314,0,0,0
0.44928667674622,0.488930588816227,7,0,0,0,0,0,0.531395053390237,0,0,0.673577147462627,0.278476296046413,0,0,0,0,0,0,0,0,0,-0.837186263921812,0,0,0,-0.297009625627972,0,0.220782158334055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429965234316452,0,0,0
0.4711863799158,0.501083233512036,8,0,0,0,0,0,0.553691485378868,0,0,0.650767381460811,0.288695970270169,0,0,0,0,0,0,0,0,0,-0.849482939084758,0,0,0,-0.400118986630912,0,0.295827397738657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363015123834915,0,0,0,0.424318178483675,0,0,0
0.474927691614327,0.503060812279858,9,0,0,0,0,0,0.556626185549777,0,0,0.645515139859763,0.290215982921096,0,0,0,0,0,0,0,0,0,-0.849355954214475,0,0,0,-0.417811655313319,0,0.306505534357626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396970585617912,0,0,0,0.421161599519946,0.00744610875779278,0,0
0.478038048454388,0.504330112776907,10,0,0,0,0,0,0.558425022240436,0,0,0.641448333418706,0.290827985831601,0,0,0,0,0,0,0,0,0,-0.850441636050579,0,0,0,-0.43239894164595,0,0.311415669992255,0,0,0,0.00740069252534438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421926562297718,0,0,0,0.418512183005214,0.0126180344531997,0,0
0.493003263252649,0.510769869863566,11,0,0,0,-0.0232923364488686,0,0.573654262566031,0,0,0.629373768503335,0.295850761024699,0,0,0,0,0,0,0,0,0,-0.847997388471244,0,0,0,-0.488632064997149,0,0.332991621195934,0,0,0,0.038219314261461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518353687895391,0,0,0,0.404390768807212,0.0336059247690497,0,0
0.511900263868992,0.515146056517369,12,0,0,0,-0.0456597021507359,0,0.598243104709818,0,0,0.620724165830822,0.303006454784875,0,0,0,0,0,0,0,0,-0.0428891835815063,-0.841390697090091,0,0,0,-0.539291555743958,0,0.36117796803138,0,0,0,0.075475462150482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665720429749351,0,0,0,0.390620288277343,0.0534116518066349,0,0
0.527036673046243,0.517605294826653,13,0,0,0,-0.0621303471372964,0,0.614674384823321,0,0,0.613694295565125,0.307396249820345,0,0,0,0,0,0,0,0,-0.0741050369676313,-0.83254200501397,0,0,0,-0.5717360168074,0,0.386673436220583,0,0,0,0.106411990737869,0,0,0,0,0,-0.0202775305501914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787227718511021,0,0,0,0.38005835275408,0.073159454704063,0,0
0.587028383560501,0.51971408292182,14,0,0,-0.112600087176901,-0.109172752681958,0,0.70391068413201,0,0,0.602004877269019,0.32781060295486,0,0,0,0,0,0,0,0,-0.197422537110459,-0.774034588718537,0,0,0,-0.683456590916132,0,0.497028451499545,0,0,0,0.24319193329952,0,0,0,0,0,-0.116272203616654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125486048821315,0,0,0,0.345072598863103,0.148453563381271,0,0
0.588179723092703,0.519544190391918,15,0,0,-0.114955599440596,-0.109953778780654,0,0.705536121292996,0,0,0.601652298871654,0.328299014676477,0,0,0,0,0,0,0,0,-0.200136111110678,-0.772874519877797,0,0,0,-0.685865042399014,0,0.498584687345583,0,0,0,0.245884289311618,0,0,0,0,0.00250960557204421,-0.118732737211623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125790897675776,0,0,0,0.344575842482721,0.149685031591492,0,0
0.619222149418232,0.513774412088333,16,0,0,-0.184428743887688,-0.137425445855178,0,0.743495904643866,0,0,0.580971976167994,0.334181680787475,0,0,0,0,0.0569577918369417,0,0,0,-0.275911346448471,-0.736967406525343,0,0,0,-0.767052782288092,0,0.5373964858289,0,0,0,0.318172587278998,0,0,0,0,0.0661965126172825,-0.189161284462509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137606959362697,0,0,0,0.329521051972942,0.186446058970185,0,0
0.619508712741799,0.513667761914087,17,0,0,-0.184905284979432,-0.137582975670367,0,0.743883828010977,0,0,0.580875063485226,0.3342781917173,0,0,0,0,0.057525611250643,0,0,-0.00141910967277409,-0.276327367824239,-0.736610113085332,0,0,0,-0.767556550463264,0,0.537869983002409,0,0,0,0.318793959353578,0,0,0,0,0.0667910404892036,-0.18955536338739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137798889782474,0,0,0,0.329443697260214,0.186696500730772,0,0
0.636177556950987,0.499906728715989,18,0,0,-0.203059037172826,-0.135031906520513,0,0.754392011923306,0,0,0.575385736263592,0.344598986424078,0,0,0,0,0.0866263223340137,0,-0.077724220332052,-0.0658479057759681,-0.286179473634043,-0.705118242227178,0,0,0,-0.782045878039427,0,0.57132587606951,0,0,0,0.357159800768517,0,0,0,0,0.0980354482334149,-0.207549921306626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148754367701226,0,0,0,0.326876358248789,0.199401677042188,0,0
0.644410874933268,0.495308529002228,19,0,0,-0.211957602302275,-0.130426588162698,0,0.749941975660709,0,0,0.568717794925227,0.348657009168392,0,0,0,0,0.0986514527548991,0,-0.117748846468956,-0.0994127235843115,-0.291805361430587,-0.688061451406796,0,0.0459084672513634,0,-0.790075482983167,0,0.576880512842114,0,0,0,0.368933931418908,0,0,0,0,0.110123872247403,-0.217380598860737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152292931026563,0,0,0,0.325292271295488,0.201468436608461,0,0
0.645714193743402,0.495152186227798,20,0,0,-0.213005154411195,-0.12942427727736,0,0.748602667751313,0,0,0.56701134180958,0.349046397819248,0,0,0,0,0.100388743114389,0,-0.122774445995854,-0.103936790531857,-0.292109435281735,-0.68386799576743,0,0.0527906683020759,0,-0.789355795382977,0,0.577965287904522,0,0,0,0.371071397847499,0,-0.00624150984871786,0,0,0.112217981574414,-0.217928428602491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152554632057352,0,0,0,0.325277490197395,0.201717224721827,0,0
0.648541900955499,0.494824401243559,21,0,0,-0.214889249566945,-0.127043992643271,0,0.745124421762208,0,0,0.563328825328681,0.349756665571293,0,0,0,0,0.104404964479364,0,-0.133069779860598,-0.113790119503136,-0.292753782174117,-0.674705415187231,0,0.0674738124325164,0,-0.787292212811199,0,0.579252856442578,0,0,0,0.375432441781977,0,-0.0200292877763291,0,0,0.116072176707543,-0.219573696344296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468278092058826,0,0.152217915214484,0,0,0,0.324362793055405,0.201037882170484,0,0
0.652145992000876,0.494978731171356,22,0,0,-0.21689144075734,-0.123124235040883,0,0.741087027169403,0,0,0.55843403713433,0.350915525574873,0,0,0,0,0.110315200993471,-0.00640138759735253,-0.145628924575476,-0.126155876730198,-0.293062021346333,-0.662140852287917,0,0.0865267881032099,0,-0.784197677717974,0,0.580704291985119,0,0,0,0.381796449361873,0,-0.0358101680798716,0,0,0.120349272792356,-0.221678294311925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990241901400909,0,0.151879125107733,0,0,0,0.32314250577819,0.200038235430705,0,0
0.659744993188027,0.494653504194802,23,0,0,-0.221915989630839,-0.114629332842456,0,0.732002898846006,0,0,0.548620953723902,0.352993663431228,0,0,0,0,0.123525477185243,-0.0197232644877334,-0.174271506203833,-0.153559867857514,-0.293484921184141,-0.634257134981534,0,0.127473818387417,0,-0.777846829873808,0,0.581854296103381,0,0,0,0.395079006155706,0,-0.0709277709844213,0,0,0.129854627784038,-0.226940402260434,0,0,0,0,0.00787358925259313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204752156178339,0,0.150047588011484,0,0,0,0.320072036290103,0.197683849517778,0,0
0.660465461353883,0.494636581438821,24,0,0,-0.222393457070663,-0.113896763146946,0,0.731230033154078,0,0,0.547714275330755,0.35327340488617,0,0,0,0,0.124788984080509,-0.020881036136748,-0.177318037293817,-0.156166081362404,-0.293632231510253,-0.631567612862448,0,0.131174525069613,0,-0.777407530379541,0,0.582052785617723,0,0,0,0.39603260116828,0,-0.0744620811138494,0,0,0.130863620608349,-0.227383859652675,0,0,0,0,0.0083984069935602,0,0,0,0.00142427526615122,0,0,0,0,0,0,0,0,0,0.0213379065678637,0,0.149795427107506,0,0,0,0.319648953037188,0.197373491641599,0,0
0.662917467806453,0.494808809579599,25,0,0,-0.224206689046573,-0.11172542195254,0,0.728809697597761,0,0,0.545349416351378,0.35368859722274,0,0,0,0,0.127507010615444,-0.0243593293820875,-0.187278556797497,-0.164243362735638,-0.295206673065762,-0.623944923410474,0,0.140323453205708,0.0127530557890914,-0.776917453313731,0,0.580724612364099,0,0,0,0.397806142736995,0,-0.0846692527298165,0,0,0.133852826470943,-0.229906336740562,0,0,0,0,0.00974370056903474,0,0,0,0.00503676744851676,0,0,0,0,0,0,0,0,0,0.0224535857701304,0,0.149056861513389,0,0,0,0.318590308958941,0.19676196256051,0,0
0.664442224085215,0.494955561650035,26,0,0,-0.225106549812646,-0.110261874825989,0,0.727799339041661,0,-0.00222413675506706,0.544322350493049,0.354031981250638,0,0,0,0,0.129306389021477,-0.0261178842888011,-0.193748032064584,-0.169053819244805,-0.296162920387933,-0.618932577469212,0,0.145898842607739,0.0204904459579444,-0.776386417750288,0,0.579853026484984,0,0,0,0.399014090896527,0,-0.0904840024162582,0,0,0.135530660674717,-0.231453618452196,0,0,0,0,0.010466227592007,0,0,0,0.0073749376924668,0,0,0,0,0,0,0,0,0,0.0232464055126173,0,0.148662535742979,0,0,0,0.317687489056986,0.196247111441986,0,0
0.672078249582515,0.496101677523827,27,0,0,-0.230677663685733,-0.101724902127091,0,0.71607492949336,0.0268069249420118,-0.0130369153091163,0.534307819557696,0.352608028090299,0,0,0,0,0.135373719261323,-0.0358815316905157,-0.225175889898426,-0.194133126187639,-0.297414257561347,-0.597617243735344,0,0.173702470033383,0.0507446244555322,-0.771332721261072,0,0.577779361861248,0,0,0,0.40136258688691,0,-0.118756975797189,0,0,0.14311288711959,-0.23758374789274,0,0,0,0,0.0135032031643086,0,0,0,0.0166452960623549,0,0,0,0,0,0,0,0,0,0.0265767430718586,0,0.146072794642969,0,0,0,0.312923333336458,0.195740253166912,0,0
0.687024390105946,0.498750666280032,28,0,0,-0.241518024679437,-0.0977666193006823,0,0.703780851635839,0.0536991936836571,-0.0262700412948571,0.528534163102874,0.353169600421681,0,0,0,0,0.142353034973638,-0.042919943386943,-0.269593988615084,-0.217226349574725,-0.297478412532527,-0.567045470116904,0,0.216483650685932,0.0813298030268769,-0.777685074784052,0,0.580084104231992,0,0,0,0.409871383791193,0,-0.167353993040872,0,0,0.158136383713342,-0.244430755240128,0,0,0,0,0.0339210601634775,0,0,0,0.036045855893426,0,0,0,0,0,0,0,0,-0.0849394005187487,0.0563986344899016,0,0.156628975570858,0,0,0,0.312600056391432,0.211191321308839,0,0
0.688286999632755,0.498853390926644,29,0,0,-0.242299704125066,-0.0972574411617558,0,0.702491879580141,0.0560980848920935,-0.0273051140299335,0.528086093823249,0.35330484608479,0,0,0,0,0.142956810509659,-0.0433924869132422,-0.273419988338702,-0.219338019482086,-0.297521899684964,-0.564623460880837,0,0.220148907202305,0.0838314886719744,-0.778652108068477,0,0.580084260537275,0,0,0,0.410426106862044,0,-0.172129778632531,0,0,0.159370896015405,-0.245227450534393,0,0,0,0,0.0355298985683267,0,0,0,0.0373710432993733,0,0.00269828771064771,0,0,0,0,0,0,-0.0923184108267495,0.0586026114596751,0,0.157512737595129,0,0,0,0.312355587009373,0.212616322857274,0,0
0.692162927536328,0.498942622921518,30,0,0,-0.245166366245383,-0.0959652097723658,0,0.698307001314612,0.0628522542695998,-0.0302007658641342,0.527319325787892,0.35336520381085,0,0,0,0,0.144781775548538,-0.0453605785421943,-0.284577203648384,-0.226387356147465,-0.298040324091168,-0.558269003147763,0,0.23125954147788,0.0919924955550871,-0.780734418006888,0,0.581033024743847,0,0,0,0.41197037175066,0,-0.184046786845953,0,0,0.163164664850698,-0.247821182682551,0,0,0,0,0.039533738050484,0,0,0,0.0414764666400501,0,0.0117319694339351,0,0,0,0,0,0,-0.112411993362394,0.0668700021341982,-0.00600277802185461,0.159853309403878,0,0,0,0.312065097065907,0.217407724540384,0,0
0.707184276483014,0.498703529052096,31,0,0,-0.255538842021096,-0.0900854914146113,0,0.679721363196451,0.0904315533453688,-0.0407391468639465,0.523754621776812,0.352596793327365,0,0,0,0,0.151015086013321,-0.0542707134971053,-0.329456520360717,-0.255825222100226,-0.300372697573886,-0.529687191746016,0,0.276778425470595,0.125745808458073,-0.788043308738106,0,0.583641237390973,0,0,0,0.415754626587769,0,-0.231538696821968,0,0,0.178245364985368,-0.258346651410055,0,0,0,0,0.0562275948091242,0,0,0,0.0582093618824671,0,0.0440808807303342,0,0,0,0,0,0,-0.195426501635942,0.0933200719915602,-0.0337028990864081,0.167993352921237,0,0.0229518589642119,0,0.309502855164375,0.233063026254676,0,0
0.721682416631934,0.499013175274027,32,0,0,-0.264337174705176,-0.0807917949606118,0,0.663388847896995,0.116414410544337,-0.0537359196664224,0.520670088967513,0.350975272057836,0,0,0,0,0.158508029442852,-0.063343398604439,-0.374263981210932,-0.287946244802555,-0.300264853250984,-0.501359495171362,0,0.325059962292999,0.165283973594248,-0.798938096416416,0,0.585094426336834,0,0,0,0.421101349009253,0,-0.289725661739449,0,0,0.193001964263876,-0.27354052367625,0,0,0,0,0.0747104205521226,0,0,0,0.0702564775022722,0,0.0755661735484753,0,0,0,0,0,0,-0.282889850990122,0.120867787387393,-0.0697221973877687,0.180214558953545,0,0.0287210983782232,0,0.307454958877729,0.24090905403606,0,0.0426603389399256
0.723032349180193,0.499108456508004,33,0,0,-0.265111029745853,-0.0798849425606545,0,0.661468458979481,0.118819953982355,-0.0550785412667363,0.520477642490555,0.35046553332806,0,0,0,0,0.158966870641672,-0.0642351753257292,-0.378403860834817,-0.291018637311538,-0.30016754368729,-0.498464995492311,0,0.329589768033073,0.169019426340175,-0.800292159959739,0,0.584342852331921,0.00361027189494235,0,0,0.421261559061537,0,-0.295832223979715,0,0,0.194423535909142,-0.275126851148078,0,0,0,0,0.0764324578866494,0,0,0,0.0716134638443148,0,0.0779427205277605,0,0,0,0,0,0,-0.291948948534636,0.123915085807788,-0.0734809901117372,0.181526792186291,0,0.0294231291385872,0,0.307005524952122,0.241681423150784,0,0.0470594294716261
0.723151603817587,0.499116861004975,34,0,0,-0.265200069330168,-0.0798182970044271,0,0.661275401723528,0.119012899015623,-0.0552020315065178,0.52045630834886,0.350413747139023,0,0,0,0.000174055009699445,0.159005362252169,-0.0643216297716478,-0.378783015145993,-0.291285145616156,-0.300170586055591,-0.498218008505748,0,0.329960556624153,0.169358963473786,-0.800372543413297,0,0.584246669849276,0.00390398414515404,0,0,0.421270018929055,0,-0.296356650876662,0,0,0.194555457299963,-0.275266317616446,0,0,0,0,0.0766002327290392,0,0,0,0.0717173005744381,0,0.0781138997108353,0,0,0,0,0,0,-0.292721057410718,0.124194048567713,-0.0738056215135003,0.181641151552543,0,0.0294808542895979,0,0.306969449070766,0.241734235859338,0,0.0474363776023114
0.726500540300347,0.49928501101107,35,0,0,-0.26822027560303,-0.0785590167429889,0,0.656058712873221,0.124458474656077,-0.0589199519506951,0.520115567856209,0.348171451202762,0.00477000146703867,0,0,0.00477476179612604,0.160005609570102,-0.067256479930567,-0.389036931470047,-0.298679172397925,-0.300508692812777,-0.491569945987432,0,0.339803411067228,0.178501925626058,-0.803398661601527,0,0.58095118830081,0.012154944358377,0,0,0.421851498806427,0,-0.311342438964472,0,0,0.198002098065871,-0.279271471170069,0,0,0,0,0.0813279986409478,0,0,0,0.0749074880152372,0,0.0829966458964232,0,0,0,0,0,0,-0.314361532954097,0.131427701515438,-0.0827406196332871,0.185109287811135,0,0.0311883565689771,0,0.305721270206839,0.243722940416462,0,0.0578438565011481
0.726647956314118,0.499307570331702,36,0,0,-0.26840766838975,-0.0785434775598575,0,0.655895869105115,0.124674686131422,-0.0590702698929491,0.520110825564289,0.348087045824134,0.00496461704311581,0,0,0.00495851811993127,0.160075396579566,-0.0674482055647958,-0.389316234335781,-0.298937944012049,-0.300458254068529,-0.491303998665052,0,0.340278367956247,0.178857033168194,-0.803495698973207,0,0.580922113655136,0.0124943641303668,0,0,0.421903283065746,0,-0.311918719135108,0,0,0.198086169797038,-0.279387331626188,-0.000602290462199213,0,0,0,0.0815868589149769,0,0,0,0.0750422365842769,0,0.083214088411055,0,0,0,0,0,0,-0.315164562354449,0.131683096206194,-0.0830516139790514,0.18530455973149,0,0.0312274436003107,0,0.305685950508832,0.243796990043633,0,0.0582567548778969
0.736858716695798,0.500710575157342,37,0,0,-0.282388024391936,-0.077941126695281,0.0139153751868391,0.641797270595166,0.139529073244628,-0.070801055755514,0.51795545998106,0.340758969544882,0.0194755627964911,0,0,0.0180917044328341,0.164200604578572,-0.0829292941579627,-0.411761518178773,-0.318033213299553,-0.297404601889673,-0.471688454857503,0,0.372447322257983,0.204729117221965,-0.808988401699379,0,0.577047388203797,0.0356393081473286,0,0,0.423977167717516,0,-0.350288804586545,0,0,0.204613707232464,-0.288173164668112,-0.0446290701566423,0,0,0,0.100092971231301,0,0,0,0.0848015355633506,0,0.0989119746577993,0,0,0,0,0,0,-0.373356068730855,0.152386116198416,-0.105526150794142,0.199199161775666,0,0.0337143874125072,0,0.302609780972548,0.248858231097699,0,0.0891567598110563
0.738259477135763,0.501013204873165,38,0,0,-0.284174216437772,-0.0780311924477182,0.0155873854271362,0.639274000181711,0.141502210410371,-0.0723761571760123,0.517178856098897,0.339604439687109,0.0214117081204804,0,0,0.0198704812665464,0.164427119384715,-0.0849496660215794,-0.414473551756581,-0.320459101359506,-0.296810222343031,-0.4687025474848,0,0.375436689058443,0.208981840752703,-0.80824209223266,0,0.576726810326694,0.0391644428916094,0,0,0.424203623526332,0,-0.353220203938967,0,0,0.205509833089089,-0.288904552269156,-0.0503811827826887,0,0,0,0.102606582993641,0,0,0,0.086237025245249,0,0.103009640212653,-0.0065242517761072,0,0,0,0,0,-0.381088725253539,0.154285661951384,-0.108348158282952,0.201134698463999,0,0.0341269127344174,0,0.301928675362852,0.249367207821598,0,0.0951099765554398
0.743865410595496,0.502236729015666,39,0,0,-0.290102844340636,-0.0777625415155906,0.0222395067542154,0.625087943728881,0.148038159844859,-0.0772225085921059,0.513204555015085,0.335160079347689,0.0288226935016642,0,0,0.0272985221688152,0.164583253049709,-0.0912361651981283,-0.425382398830463,-0.330762544930268,-0.292202790824058,-0.457721968656326,0,0.385551823229207,0.223444885401821,-0.803527084358695,0,0.572257925267783,0.0507545929549444,0,0,0.425005407167861,0,-0.36608747498846,0,0,0.208305964992621,-0.292476992225188,-0.074395102817686,0,0.0293757777771701,0,0.110709027716802,0,0,0,0.0902315359313971,0,0.117158911871981,-0.0376503370026461,0,0,0,0,0,-0.411496903052446,0.159347271225732,-0.118030474849915,0.20689266789496,0,0.0362131384985864,0,0.298158683219027,0.25110314118756,0,0.117112664434242
0.747087267265058,0.502939630463972,40,0,0,-0.293477228447904,-0.0774138120074377,0.0254882524474328,0.617628957755696,0.152303696517858,-0.0801633001832726,0.510637064917205,0.332169311805414,0.0328140446905031,0,0,0.0316510570115717,0.164488099486444,-0.0941057400450787,-0.431368420251431,-0.336554867036606,-0.28895034706802,-0.452146112456159,0,0.39096627726933,0.230159753893291,-0.801131688284598,0,0.569182174986781,0.0579958279675131,0,0,0.425793093446059,0,-0.372962853482947,0,0,0.21027726078842,-0.294918126003118,-0.0884789868858631,0,0.0469129527657358,0,0.115165797489314,0,0,0,0.0925916024005079,0,0.124395539857382,-0.0530160319054149,0,0,0,0,0,-0.427328887334677,0.163768244356196,-0.12214711614905,0.210454156726927,0,0.0395743827496697,-0.0111745829505385,0.296491473908834,0.251932771043866,0,0.132496306210166
0.749932822071961,0.502936974926923,41,0,0,-0.296394769938599,-0.0773625352343484,0.0276350571280164,0.610141171776689,0.155519251990444,-0.0832226746388999,0.508098746502896,0.329872879015623,0.0354877076843969,0.00603817482832111,0,0.035623986206344,0.164058176458706,-0.0972404500462894,-0.436964796819994,-0.341999736230291,-0.286046187755831,-0.446948678453384,0,0.396233733779759,0.235900850397173,-0.799394046074217,0,0.566601772102388,0.0640145697410194,0,0,0.426534513012546,0,-0.380658477962729,0,0,0.211402028558004,-0.296950860337743,-0.100889642794045,0,0.0630096377161353,0,0.119401445983076,0,0,0,0.0941479829576351,0,0.131886469299494,-0.0670390644578446,0,0,0,0,0,-0.442166473235634,0.168013686236129,-0.125365856689796,0.213690117644946,0,0.0422909588174219,-0.0209214904146971,0.295013359237562,0.252828101833756,0,0.14612136217586
0.755768772935156,0.503761678989959,42,0.0282052389716912,0,-0.30481000034744,-0.0815942219956191,0.0242988436672669,0.592790865438977,0.159686425153807,-0.0906596069676861,0.502284007176726,0.326246465828313,0.039438106389155,0.0191640770259302,0,0.0415287906609943,0.163488558219585,-0.103340545431496,-0.457970409615197,-0.355622442073028,-0.281169894241798,-0.438915984253073,0,0.405583809895661,0.246651680311931,-0.795924352307759,0,0.562895268380337,0.0769214231577633,0,0,0.429905519353942,0,-0.397075382081348,0,0,0.21460155997942,-0.302696239935582,-0.124072080133469,0,0.0987105047779125,0,0.128188587840335,0,0,0,0.0987425761759761,0,0.1450729698432,-0.0929421178684459,0,0,0,0,0,-0.472045542669628,0.175218533986469,-0.132020065179682,0.220020406991204,0,0.0473802086969495,-0.0388422728226009,0.292722034892118,0.25747635393271,0,0.17247834117548
0.759912585798864,0.504459932482318,43,0.0493919884772666,0,-0.311113111018598,-0.0846446411571687,0.0215411623867989,0.579996076598985,0.162526330169533,-0.0969236512283397,0.498213087479294,0.323543323144971,0.0425916641834522,0.0287617208108812,0,0.0462342344915475,0.162964729420106,-0.107743429149498,-0.473408840617174,-0.365852102341769,-0.278383271722093,-0.433072438866202,0,0.413472821598799,0.254840134042877,-0.793522094757723,0,0.560758122317572,0.086231819649635,0,0,0.432478291663661,0,-0.409596198696827,0,0,0.218324087569543,-0.306669278315142,-0.141649232467691,0,0.124917263895832,0,0.135513542897587,0,0,0,0.102220517019186,0,0.154512333547067,-0.111622643777063,0,0,-0.00603191456231432,0,0,-0.493672874648949,0.181385597741775,-0.136660906273909,0.224625385000414,0,0.0522309560534112,-0.0521221381302676,0.291074920307243,0.261799372772115,0,0.192539284491176
0.765092212914007,0.506821601819946,44,0.0780848044138617,0,-0.31798937202092,-0.0879618341700131,0.0168541447089685,0.56465900348651,0.16605469089156,-0.104383437167083,0.490797048977054,0.320295294603136,0.0462045193770927,0.0413542992041929,0,0.0520780501186971,0.163159166416242,-0.114187696980221,-0.493006756748553,-0.379071704213494,-0.274417365386071,-0.425215347405876,0,0.419933002836081,0.263296347369466,-0.789270035877644,0,0.556810548150777,0.0992452972059594,0,0,0.433247553930247,0,-0.424804079738743,0,0,0.223175435698806,-0.312196438701596,-0.165346843514362,0,0.15986112867148,0,0.145137700495599,0,0,0,0.105143574282598,0,0.168695953264477,-0.137207020489586,0,0,-0.013670387831651,0,0.0221603074901862,-0.525946845350166,0.188502638802582,-0.143366312633909,0.228041431808571,0,0.0546174363606354,-0.0708284464828824,0.286633396695349,0.266987038235133,0,0.217840111217508
