"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.335983734641693,0.292675059040191,0.323643102737703,5,0,0,0,0,0,0.76366143216552,0,-0.799068334821667,0.380313536672215,0,0,0,0,0.461587410666883,0,0,0,0,0,0,0,0,0,0,0.19350595531705,0,0,0,0,0,0,0
0.338740969573566,0.296014671301973,0.325280436589705,6,0,0,0,0,0,0.766740855973026,0,-0.815909104200569,0.384602917507935,0.00503170222798129,0,0,0,0.464374436966442,0,0,0,0,0,0,0,0,0,0,0.195159191525184,0,0,0,0,0,0,0
0.343848714958835,0.30052386843671,0.329209019810661,7,0,0,0,0,0,0.774344346996797,0,-0.838572075996697,0.391746028877256,0.0112319993450091,0,0,0,0.47003582932788,0,0,0,0,0,-0.0101340451300658,0,0,0,0,0.201347916579821,0,0,0,0,0,0,0
0.358793527022765,0.312289976493786,0.340088255677546,8,0,0,0,0,0,0.798606945464788,0,-0.902172903576093,0.410171488989118,0.0301072386714125,0,0,0,0.488825800309949,0,0,0,0,0,-0.0329518691020883,0,0,0,-0.0145266763661978,0.221939975609111,0,0,0,0,0,0,0
0.400701389914324,0.350693866592743,0.369305617762235,9,0,0,0,0,0,0.867536459568633,0,-1.09416991381996,0.45852328047605,0.0878428442317739,0,0,0,0.537624624867391,0,0,0,0,0,-0.105834128791469,0,0,0,-0.067017325530744,0.277005800589121,0,0,0,0.0384883584092003,0,0,0
0.414824585017595,0.361138876406777,0.378826229862562,10,0,0,0,0,0,0.877752102141514,0.0501275076986271,-1.17365928733415,0.474279266425897,0.0995134595721859,0,0,0,0.544065886042306,0,0,0,0,0,-0.134120736354748,0,0,0,-0.0837839942164285,0.293979124014143,0,0,0,0.0518466720106527,0,0,0
0.43595775646759,0.382319261483619,0.396663143056963,11,0,0,0,0,0,0.877826861208628,0.121436185314646,-1.20606332476833,0.503071289030869,0.120213108135633,0,0,0,0.567722696312708,0,-0.110978804244002,0,0,0,-0.161841557504343,0,0,0,-0.0942260660960438,0.309258816544918,0,0,0,0.0735807960653226,0,0,0
0.465932743845505,0.418815139910694,0.422819279976542,12,0,0,0,0,0,0.851554269589764,0.233454312389816,-1.24409586134764,0.534682725452796,0.157104794719103,0,0,0,0.59358290065368,0,-0.272012964985622,0,0,0,-0.209918561599721,0,0,0,-0.127744447535422,0.304426343895066,0,0,0,0.0996425015021093,0.079323987266071,0,0
0.474528380122599,0.427760400463082,0.428125557013521,13,0,0,0,0,0,0.866598898923042,0.249579735514233,-1.26427307084313,0.539602645991009,0.167161807489205,0,0,0,0.604124885585155,0,-0.302349540320907,0,0,0,-0.215553687760934,0,-0.0454464790771514,0,-0.126375176608291,0.320944101287496,0,0,0,0.106192998282761,0.0997928815375136,0,0
0.483037987875095,0.436070053528993,0.433313722511979,14,0,0,0,0,0,0.879995937905109,0.264002723659384,-1.2876371397223,0.542877687924231,0.176275824710997,0,0,0.00990811802267826,0.615111368330008,0,-0.334311449830458,0,0,0,-0.22176847992065,0,-0.0913017918808098,0,-0.124621942338967,0.33752477616468,0,0,0,0.112125711369857,0.121818655606241,0,0
0.509493489978076,0.468124087573568,0.450618024346466,15,0,0,0,-0.032210768871862,0,0.927920535270904,0.319979359055147,-1.35676724017678,0.553159451059149,0.212254521538,0,0,0.0504566205908305,0.654540096572427,0,-0.434196182132395,0,0,0,-0.24403785803192,0,-0.246398773263345,0,-0.124078001208966,0.390924878829044,0,0,0,0.130344495099016,0.198108865670752,0,0
0.524932136548614,0.482341992572645,0.45820073000019,16,0,0,0,-0.0537887984602441,0,0.960716667283806,0.35632322759309,-1.40447188089324,0.558816788978492,0.235429976924119,0,0,0.0734681588642146,0.677984440039478,0,-0.497598759789374,0.0391136105553,0,0,-0.267680242085461,0,-0.358759402687535,0,-0.1274982242871,0.420636635586876,0,0,0,0.139486398008912,0.247821404368662,0,0
0.539387567992152,0.495193785547912,0.46905658390257,17,0,0,0,-0.0645338467852225,0,0.985291345121864,0.391884262465001,-1.43941319795117,0.563142350573128,0.254383656200113,0,0,0.0936498249251199,0.691825823053297,0,-0.578207392436306,0.0557814231096219,0,0,-0.2896004647296,0,-0.460215176492334,0,-0.152374008871589,0.452342250969373,0,0,0,0.149452016408987,0.273464762301604,0,0.0731263721381094
0.554852024410754,0.511928027882198,0.477422036554783,18,0,0,0,-0.0792318818787787,0,1.00881616459148,0.424294917260467,-1.4688800911725,0.573446576198962,0.27570790127143,0,0,0.115988415534363,0.704046083840666,0,-0.674106501760388,0.070612344916242,0,0,-0.318804247578972,0,-0.598435072584281,0.0645145030435152,-0.190550270389781,0.480959690039009,0,0,0,0.156911871278437,0.297802433692619,0,0.156907163697507
0.558247295544493,0.516809586985185,0.479087781023024,19,0,0,0,-0.0832198692427702,0,1.01215555498332,0.429037642493601,-1.47941113301319,0.575288986353518,0.274414986417601,0.0208827246908768,0,0.121591141803764,0.706260824265434,0,-0.698793584084713,0.0747498367467392,0,0,-0.325413460528147,0,-0.632320381851358,0.0800841955518981,-0.200232234169101,0.487961417427813,0,0,0,0.156664706144722,0.303880376334038,0,0.176418269675953
0.560849416830606,0.522157846015749,0.480459781820798,20,0,0,-0.0125756040018824,-0.0838351804427765,0,1.01542645894008,0.435865682166991,-1.48534269462499,0.577654568286483,0.273411671122096,0.0350448668259942,0,0.128461656370423,0.708505406072301,0,-0.716588381220818,0.0785209017432179,0,0,-0.330149392091211,0,-0.655497964082363,0.090928183009182,-0.207630364418281,0.49281324422698,0,0,0,0.157206517473209,0.307746464102032,0,0.190033960543331
0.56647488718629,0.534650825718876,0.479771333427786,21,-0.0567716177967638,0,-0.0269476074811199,-0.07405071899368,0,1.02100007609719,0.458264522083357,-1.48665823776771,0.58790305748117,0.279093085084638,0.0596058660994474,0,0.146086011982353,0.712689807767996,0,-0.74669113571842,0.0926000450188239,0,0,-0.337213254046504,0,-0.697431063342966,0.105419888859365,-0.225474813981556,0.498913523153507,0,0,0,0.162556753544798,0.314196288515939,0,0.212909523440133
0.578781445245859,0.557778002139018,0.477820588394548,22,-0.180530729102853,0,-0.0555659843470027,-0.0587933520853047,0,1.04618812682422,0.509451116964219,-1.49801171217828,0.604460901699197,0.292415975898404,0.113675245868824,0,0.188321322690431,0.725811622902347,0,-0.816689138241455,0.139140094245373,-0.0650720588484707,0,-0.347030752642081,0,-0.781406105434828,0.144380618707402,-0.258184786999794,0.52692288428092,0,0,0,0.173974799071536,0.329232135454465,0,0.267309775272736
0.579742030216935,0.559752322200829,0.47759729864807,23,-0.188758672470565,-0.00597247336548934,-0.0574137315761904,-0.057582913226985,0,1.04929626685554,0.51492380376462,-1.4989189173356,0.606855126282053,0.293582831852609,0.118024210251898,0,0.191754863258928,0.727354653062084,0,-0.822400930959885,0.143045400348671,-0.0703334461586879,0,-0.347950852501803,0,-0.787726824309365,0.147425936867299,-0.261468183790696,0.529267491132297,0,0,0,0.174548472055101,0.330522361768491,0,0.271925528195683
0.582408675138169,0.564386257192877,0.47597750208237,24,-0.209889322235656,-0.0200091476821296,-0.0600078176575212,-0.0569219441102345,0,1.05587156564371,0.527459934945546,-1.50711426558787,0.613398169405242,0.296749473153579,0.124825768243498,0.0205327034053843,0.199204905419246,0.731479856240265,0,-0.844596155602341,0.152190674977638,-0.0820570150951322,0,-0.349741123776618,0,-0.805403299891241,0.156099238613336,-0.271168512406015,0.535975961604016,0,0,0,0.175303119868274,0.33603773987975,0,0.281779492645273
0.584112393124882,0.566565809777192,0.474980952082847,25,-0.222049705240961,-0.0288561087337938,-0.0610711954372497,-0.0571167650494583,0,1.0615447413642,0.535844765701671,-1.51406091062442,0.618368421632961,0.299215689101757,0.12853371047133,0.0314046520442553,0.203002625029527,0.735970284319719,0,-0.858002280822415,0.158040847124163,-0.0877995290814107,0,-0.351583257166773,0,-0.816244229615061,0.161859739124504,-0.276096971487561,0.541845360831722,-0.00800958931002475,0,0,0.176401949160107,0.339970705581902,0,0.288887051081304
0.591820919685823,0.575026689101566,0.468963418169465,26,-0.281093248036227,-0.0733039807430595,-0.066378120496484,-0.055844692085187,0,1.08868671242707,0.576067718704499,-1.54558617647307,0.63990983309664,0.307712185920604,0.144157364809423,0.0831981770025265,0.222135411003055,0.757694819202786,0,-0.922177343604007,0.19069231225404,-0.121213494231584,0.0249741429380018,-0.361700081822469,0,-0.87532146503976,0.185014342342784,-0.300978495539264,0.57040328768609,-0.0457028631576477,0,0,0.182964478784986,0.3556614295584,0,0.320027745497863
0.603895158458802,0.59077058037136,0.455743608349767,27,-0.418969974180464,-0.171229557148328,-0.085938486099137,-0.0526628582508814,0.113570600311169,1.12311138978588,0.650938899037693,-1.59920161393751,0.660838687583161,0.301792215028427,0.166408010317198,0.174513370485022,0.256185794526338,0.789251130274433,0,-1.0372458260102,0.256037006564917,-0.196900825207599,0.077135767428937,-0.386832270242674,0,-0.991451931831845,0.234158092912583,-0.345079549853129,0.627386692535361,-0.121324945502565,0,0,0.1953074297525,0.38505789379369,0,0.395144857927023
0.606418894062765,0.594406358976296,0.452165710722679,28,-0.456102805046622,-0.196660333045112,-0.0906311563990247,-0.0523469713243737,0.142907135092262,1.13189481960991,0.669768018832777,-1.61395517991258,0.666113016266104,0.299128184985692,0.174269608416331,0.20070030134652,0.265067028982874,0.79957932642583,0,-1.06789092662202,0.273610824460921,-0.216368143771133,0.0911373084513251,-0.392227764892345,0,-1.02147783412899,0.249456635972573,-0.355192711547929,0.64287349678507,-0.139725101864651,0,-0.0150697186392994,0.198518246576461,0.392438850136612,0,0.420185844852816
0.613778146255563,0.605536795870928,0.434140635421023,29,-0.599660620258516,-0.292836205706225,-0.105204460696293,-0.0554620405497659,0.254019077682491,1.17056367055633,0.748361316261401,-1.67841634845374,0.693886115263927,0.290332299011483,0.198218204679602,0.297777521582335,0.29819054901947,0.846072361528465,0,-1.1791885758695,0.359210289629133,-0.282544462077371,0.146364645329489,-0.409386976693672,-0.0744841251408089,-1.12444544546417,0.300659716484275,-0.3892356336426,0.706085718336464,-0.200290454852502,0,-0.0657130997290409,0.214694796020635,0.419769028501395,0,0.512663139247313
0.614075634310897,0.606073420529847,0.43301520830062,30,-0.608125504919665,-0.298655870384246,-0.106276861116321,-0.0555518502733999,0.261025393623379,1.17228853234071,0.752686386571536,-1.68155548613641,0.695508623534295,0.289714695196075,0.199277453837478,0.303603846914365,0.299928729954398,0.848495648766566,0,-1.18500270449242,0.364273577382686,-0.286653696302836,0.149479112368546,-0.410182196228749,-0.079580790828159,-1.12971224800798,0.302616943207689,-0.391292936629043,0.709589737366405,-0.20437043183177,0.00376870671352763,-0.0694427112776661,0.215730876810142,0.421135647003607,0,0.517279376837271
0.614580296665368,0.606875734108633,0.430985744960937,31,-0.622950023788733,-0.308941227988484,-0.107639967218135,-0.0555603166965002,0.273342792238453,1.175317875572,0.760087268484318,-1.68800626323633,0.698095160899988,0.288234324684234,0.200242183055384,0.313623841226655,0.30251498894755,0.85238724382242,0.00427201757145351,-1.1962183082232,0.373256018774608,-0.294388779390479,0.15535829494195,-0.411689388470973,-0.0887426446791001,-1.13927763249599,0.306775351989708,-0.394919552687566,0.71581709201599,-0.211683025980479,0.0101580604131174,-0.0755700793785068,0.217342631446566,0.423548902620862,0,0.525213161529227
0.615486346264598,0.608504801952119,0.426850410770955,32,-0.653310999034517,-0.330673428094674,-0.110740633462484,-0.0561812667687696,0.298804094419743,1.18101037152909,0.77563627820082,-1.7009199165268,0.703503295616462,0.284756924263282,0.201528006696811,0.334606418283985,0.308408915321546,0.859946560131258,0.0129800345954032,-1.2177608631901,0.392050062148134,-0.309531631675272,0.167460664030758,-0.415227186246153,-0.10773735874354,-1.15862478645471,0.315113246100364,-0.402046924720248,0.727919741606409,-0.226614385259582,0.0216869268347161,-0.0897000792756265,0.22018312672935,0.428027091886179,0.00665429425189077,0.538793406806278
