method,n_months,start_date,end_date,mean_gross_monthly,mean_net_monthly,mean_gross_ann,mean_net_ann,vol_gross_monthly,vol_net_monthly,vol_gross_ann,vol_net_ann,sharpe_gross_ann,sharpe_net_ann,sharpe_decay_due_to_costs,hit_rate_gross,hit_rate_net,avg_turnover,avg_cost,max_drawdown_net,terminal_wealth_gross,terminal_wealth_net
S&P 500 (SPY adjusted close),276,1994-01-31,2016-12-31,0.008151522928580469,0.008151522928580469,0.09781827514296562,0.09781827514296562,0.04227042390150025,0.04227042390150025,0.14642904370974455,0.14642904370974455,0.6680250902741913,0.6680250902741913,0.0,0.6304347826086957,0.6304347826086957,0.0,0.0,-0.5078479425494253,7.343426376244196,7.343426376244196
TS32 rolling TC-aware + portfolio-level TC,276,1994-01-31,2016-12-31,0.007458065753775905,0.007458065595871644,0.08949678904531086,0.08949678715045974,0.0509369282910297,0.05093692828352494,0.17645069556311196,0.1764506955371147,0.5072056460854251,0.5072056354214537,1.0663971372615322e-08,0.6086956521739131,0.6086956521739131,6.316170423132601e-08,1.5790426057831505e-10,-0.6080605948298944,5.421016163951011,5.421015929262707
TS32 rolling TC-aware + stock-level TC,276,1994-01-31,2016-12-31,0.005039851375847514,0.004511323956318117,0.06047821651017017,0.05413588747581741,0.022509809171764972,0.02253420198445394,0.07797626630835368,0.07806076549018728,0.7755977475378437,0.6935095644510764,0.08208818308676735,0.6304347826086957,0.6268115942028986,0.21141096781175917,0.000528527419529398,-0.27254325164213633,3.7345915298420165,3.2291600032575216
TS32 static (no TC),276,1994-01-31,2016-12-31,0.0031739803457446233,0.0031739803457446233,0.03808776414893548,0.03808776414893548,0.006721863112771866,0.006721863112771866,0.023285216865687915,0.023285216865687915,1.635705794308489,1.635705794308489,0.0,0.7137681159420289,0.7137681159420289,0.0,0.0,-0.04925921317327164,2.383223763198839,2.383223763198839
TS32 static + stock-level TC,276,1994-01-31,2016-12-31,0.0031739803457446233,0.0025442307235880985,0.03808776414893548,0.03053076868305718,0.006721863112771866,0.006712797040686903,0.023285216865687915,0.023253811070735438,1.635705794308489,1.312936128627951,0.3227696656805379,0.7137681159420289,0.6594202898550725,0.25189984886260997,0.0006297496221565248,-0.0531568711065471,2.383223763198839,2.0040044563230164
TS64 rolling TC-aware + portfolio-level TC,276,1994-01-31,2016-12-31,0.00802083610937204,0.008020835567755066,0.09625003331246447,0.09625002681306079,0.052866605445169815,0.052866605401345725,0.18313529330946315,0.18313529315765206,0.5255679097847107,0.525567874730754,3.50539567373076e-08,0.5978260869565217,0.5978260869565217,2.1664678939057141e-07,5.416169734764286e-10,-0.605196835705516,6.164060885626201,6.164059972304951
TS64 rolling TC-aware + stock-level TC,276,1994-01-31,2016-12-31,0.005567315802639182,0.004953610238238703,0.0668077896316702,0.05944332285886443,0.021242395721703243,0.021292201294624072,0.07358581732894753,0.07375834889454544,0.9078894827385307,0.8059199229615669,0.10196955977696376,0.677536231884058,0.6630434782608695,0.24548222576019185,0.0006137055644004795,-0.3056873412733654,4.350205455269368,3.674249216571351
TS64 static (no TC),276,1994-01-31,2016-12-31,0.0034308365496789677,0.0034308365496789677,0.04117003859614761,0.04117003859614761,0.006513419732207513,0.006513419732207513,0.022563147814410166,0.022563147814410166,1.8246584623203141,1.8246584623203141,0.0,0.7246376811594203,0.7246376811594203,0.0,0.0,-0.03497548711160903,2.5586937760976416,2.5586937760976416
TS64 static + stock-level TC,276,1994-01-31,2016-12-31,0.0034308365496789677,0.002711691766735882,0.04117003859614761,0.03254030120083058,0.006513419732207513,0.006545246414811657,0.022563147814410166,0.022673398677023657,1.8246584623203141,1.4351752758533576,0.38948318646695657,0.7246376811594203,0.6920289855072463,0.2876579131772344,0.000719144782943086,-0.04730075371987286,2.5586937760976416,2.0991983768221574
