date_dt,yy,mm,candidate,weight_trade
1974-01-31,1974,1,port_V9,0.8383859341628057
1974-01-31,1974,1,port_V13,0.1616140658371942
1974-02-28,1974,2,port_V9,0.8383859341628058
1974-02-28,1974,2,port_V13,0.16161406583719423
1974-03-31,1974,3,port_V9,0.8327798371417505
1974-03-31,1974,3,port_V13,0.16722016285824953
1974-04-30,1974,4,port_V9,0.8265822701371011
1974-04-30,1974,4,port_V13,0.17341772986289888
1974-05-31,1974,5,port_V9,0.8039714448757785
1974-05-31,1974,5,port_V13,0.19602855512422154
1974-06-30,1974,6,port_V9,0.7903907760463378
1974-06-30,1974,6,port_V13,0.20960922395366227
1974-07-31,1974,7,port_V9,0.6670493461489856
1974-07-31,1974,7,port_V13,0.239268622210835
1974-07-31,1974,7,port_V14,0.09368203164017942
1974-08-31,1974,8,port_V9,0.6758931836809282
1974-08-31,1974,8,port_V13,0.22783887232015437
1974-08-31,1974,8,port_V14,0.09626794399891755
1974-09-30,1974,9,port_V9,0.692935039016894
1974-09-30,1974,9,port_V13,0.21941327625602353
1974-09-30,1974,9,port_V14,0.08765168472708255
1974-10-31,1974,10,port_V9,0.6589725813238695
1974-10-31,1974,10,port_V13,0.2296148231032179
1974-10-31,1974,10,port_V14,0.1114125955729127
1974-11-30,1974,11,port_V9,0.6911193625525373
1974-11-30,1974,11,port_V13,0.22518587300351722
1974-11-30,1974,11,port_V14,0.08369476444394561
1974-12-31,1974,12,port_V9,0.6900974667468524
1974-12-31,1974,12,port_V13,0.2229297371022958
1974-12-31,1974,12,port_V14,0.08697279615085196
1975-01-31,1975,1,port_V9,0.7040481896877202
1975-01-31,1975,1,port_V13,0.2078068607822952
1975-01-31,1975,1,port_V14,0.08814494952998468
1975-02-28,1975,2,port_V9,0.6983891656179295
1975-02-28,1975,2,port_V13,0.20198183510420686
1975-02-28,1975,2,port_V14,0.09962899927786363
1975-03-31,1975,3,port_V9,0.7240319828621579
1975-03-31,1975,3,port_V13,0.1844600917733509
1975-03-31,1975,3,port_V14,0.09150792536449137
1975-04-30,1975,4,port_V9,0.7144781879451112
1975-04-30,1975,4,port_V13,0.1952989597555809
1975-04-30,1975,4,port_V14,0.09022285229930795
1975-05-31,1975,5,port_V9,0.7424061898130989
1975-05-31,1975,5,port_V13,0.17998132997224522
1975-05-31,1975,5,port_V14,0.07761248021465589
1975-06-30,1975,6,port_V9,0.7295645433681249
1975-06-30,1975,6,port_V13,0.1797361164516233
1975-06-30,1975,6,port_V14,0.09069934018025178
1975-07-31,1975,7,port_V9,0.5057403642531976
1975-07-31,1975,7,port_V13,0.14848992241788958
1975-07-31,1975,7,port_V14,0.1639764326152864
1975-07-31,1975,7,port_V17,0.18179328071362635
1975-08-31,1975,8,port_V9,0.4914764726739463
1975-08-31,1975,8,port_V13,0.13892168189551862
1975-08-31,1975,8,port_V14,0.16571967119194297
1975-08-31,1975,8,port_V17,0.2038821742385922
1975-09-30,1975,9,port_V9,0.5030733497508867
1975-09-30,1975,9,port_V13,0.13048687232600348
1975-09-30,1975,9,port_V14,0.15919295869398373
1975-09-30,1975,9,port_V17,0.2072468192291263
1975-10-31,1975,10,port_V9,0.504755441160267
1975-10-31,1975,10,port_V13,0.11479890235138196
1975-10-31,1975,10,port_V14,0.16821560006319533
1975-10-31,1975,10,port_V17,0.21223005642515566
1975-11-30,1975,11,port_V9,0.516464342326576
1975-11-30,1975,11,port_V13,0.10290287296430839
1975-11-30,1975,11,port_V14,0.15693848688538506
1975-11-30,1975,11,port_V17,0.22369429782373068
1975-12-31,1975,12,port_V9,0.5017957089066327
1975-12-31,1975,12,port_V13,0.09367432670740776
1975-12-31,1975,12,port_V14,0.15218064753424995
1975-12-31,1975,12,port_V17,0.25234931685170947
1976-01-31,1976,1,port_V9,0.5145833911112393
1976-01-31,1976,1,port_V13,0.07755587294021453
1976-01-31,1976,1,port_V14,0.14770018434145268
1976-01-31,1976,1,port_V17,0.2601605516070934
1976-02-29,1976,2,port_V9,0.5173344355051458
1976-02-29,1976,2,port_V13,0.06593971906462355
1976-02-29,1976,2,port_V14,0.1397432033163272
1976-02-29,1976,2,port_V17,0.2769826421139035
1976-03-31,1976,3,port_V9,0.521008342480182
1976-03-31,1976,3,port_V13,0.057388713666676326
1976-03-31,1976,3,port_V14,0.1402443489384788
1976-03-31,1976,3,port_V17,0.2813585949146628
1976-04-30,1976,4,port_V9,0.5237350151691249
1976-04-30,1976,4,port_V13,0.044314853947998445
1976-04-30,1976,4,port_V14,0.14883289608535835
1976-04-30,1976,4,port_V17,0.2831172347975183
1976-05-31,1976,5,port_V9,0.5358669929383045
1976-05-31,1976,5,port_V13,0.041702416737977616
1976-05-31,1976,5,port_V14,0.13950399484743709
1976-05-31,1976,5,port_V17,0.28292659547628074
1976-06-30,1976,6,port_V9,0.5353147598958057
1976-06-30,1976,6,port_V13,0.03357982452351548
1976-06-30,1976,6,port_V14,0.14607128437873507
1976-06-30,1976,6,port_V17,0.2850341312019437
1976-07-31,1976,7,port_V5,0.08369563424517373
1976-07-31,1976,7,port_V6,0.16012026185057404
1976-07-31,1976,7,port_V9,0.02803391006410472
1976-07-31,1976,7,port_V10,0.5631553112795485
1976-07-31,1976,7,port_V14,0.02676843591136507
1976-07-31,1976,7,port_V17,0.1382264466492339
1976-08-31,1976,8,port_V5,0.0831268542707365
1976-08-31,1976,8,port_V6,0.17365688010471023
1976-08-31,1976,8,port_V9,0.029690781356164965
1976-08-31,1976,8,port_V10,0.5492021393891394
1976-08-31,1976,8,port_V14,0.02761768409346897
1976-08-31,1976,8,port_V17,0.13670566078577995
1976-09-30,1976,9,port_V5,0.08433969197778708
1976-09-30,1976,9,port_V6,0.18515878419897203
1976-09-30,1976,9,port_V9,0.03096965102581053
1976-09-30,1976,9,port_V10,0.5368234657999866
1976-09-30,1976,9,port_V14,0.028044274233911478
1976-09-30,1976,9,port_V17,0.13466413276353226
1976-10-31,1976,10,port_V5,0.08366153228135015
1976-10-31,1976,10,port_V6,0.17943340395667087
1976-10-31,1976,10,port_V9,0.02972688073767163
1976-10-31,1976,10,port_V10,0.5484824980069705
1976-10-31,1976,10,port_V14,0.02963463856951857
1976-10-31,1976,10,port_V17,0.12906104644781827
1976-11-30,1976,11,port_V5,0.0755476256204497
1976-11-30,1976,11,port_V6,0.1823933599620635
1976-11-30,1976,11,port_V9,0.028677001850217796
1976-11-30,1976,11,port_V10,0.5602793532796161
1976-11-30,1976,11,port_V14,0.027288191918511347
1976-11-30,1976,11,port_V17,0.1258144673691417
1976-12-31,1976,12,port_V5,0.07537909766634937
1976-12-31,1976,12,port_V6,0.18321612780920166
1976-12-31,1976,12,port_V9,0.029850793495346317
1976-12-31,1976,12,port_V10,0.559527756746824
1976-12-31,1976,12,port_V14,0.029988946357682213
1976-12-31,1976,12,port_V17,0.12203727792459647
1977-01-31,1977,1,port_V5,0.07411487316065139
1977-01-31,1977,1,port_V6,0.18119949240543332
1977-01-31,1977,1,port_V9,0.031546723424754404
1977-01-31,1977,1,port_V10,0.5423676574084612
1977-01-31,1977,1,port_V14,0.03115925926554993
1977-01-31,1977,1,port_V17,0.13961199433514984
1977-02-28,1977,2,port_V5,0.06858697037694574
1977-02-28,1977,2,port_V6,0.18136665923448086
1977-02-28,1977,2,port_V9,0.03383795867913393
1977-02-28,1977,2,port_V10,0.559732638633837
1977-02-28,1977,2,port_V14,0.03103307153606459
1977-02-28,1977,2,port_V17,0.12544270153953796
1977-03-31,1977,3,port_V5,0.0676577754318903
1977-03-31,1977,3,port_V6,0.1708429934006433
1977-03-31,1977,3,port_V9,0.032114600001179106
1977-03-31,1977,3,port_V10,0.5953376612741929
1977-03-31,1977,3,port_V14,0.031267978006601214
1977-03-31,1977,3,port_V17,0.10277899188549329
1977-04-30,1977,4,port_V5,0.06862860234524977
1977-04-30,1977,4,port_V6,0.16322416300969536
1977-04-30,1977,4,port_V9,0.03349868683795366
1977-04-30,1977,4,port_V10,0.6024397626432393
1977-04-30,1977,4,port_V14,0.03088983449216332
1977-04-30,1977,4,port_V17,0.1013189506716986
1977-05-31,1977,5,port_V5,0.06501895002220026
1977-05-31,1977,5,port_V6,0.1621277766449372
1977-05-31,1977,5,port_V9,0.0307212994456335
1977-05-31,1977,5,port_V10,0.6121402032014677
1977-05-31,1977,5,port_V14,0.03349421921568051
1977-05-31,1977,5,port_V17,0.09649755147008089
1977-06-30,1977,6,port_V5,0.06531698130492031
1977-06-30,1977,6,port_V6,0.16533401316229046
1977-06-30,1977,6,port_V9,0.03321104308792003
1977-06-30,1977,6,port_V10,0.6134459820295664
1977-06-30,1977,6,port_V14,0.03454894422178544
1977-06-30,1977,6,port_V17,0.0881430361935175
1977-07-31,1977,7,port_V5,0.14366205796733209
1977-07-31,1977,7,port_V6,0.177743834480998
1977-07-31,1977,7,port_V9,0.04704132067463316
1977-07-31,1977,7,port_V10,0.4933193641774656
1977-07-31,1977,7,port_V14,0.13823342269957103
1977-08-31,1977,8,port_V5,0.14062367371737064
1977-08-31,1977,8,port_V6,0.16327032091542767
1977-08-31,1977,8,port_V9,0.04342261021008308
1977-08-31,1977,8,port_V10,0.5142579827133847
1977-08-31,1977,8,port_V14,0.13842541244373388
1977-09-30,1977,9,port_V5,0.13835130167663695
1977-09-30,1977,9,port_V6,0.16859855881732888
1977-09-30,1977,9,port_V9,0.0442062555004995
1977-09-30,1977,9,port_V10,0.5044537746002957
1977-09-30,1977,9,port_V14,0.14439010940523894
1977-10-31,1977,10,port_V5,0.13589136019243475
1977-10-31,1977,10,port_V6,0.16579664452311965
1977-10-31,1977,10,port_V9,0.04269728026010296
1977-10-31,1977,10,port_V10,0.5055714991469675
1977-10-31,1977,10,port_V14,0.15004321587737518
1977-11-30,1977,11,port_V5,0.14249179471375936
1977-11-30,1977,11,port_V6,0.16773904055062122
1977-11-30,1977,11,port_V9,0.04230153890960043
1977-11-30,1977,11,port_V10,0.48973614847468766
1977-11-30,1977,11,port_V14,0.15773147735133133
1977-12-31,1977,12,port_V5,0.15092630202235408
1977-12-31,1977,12,port_V6,0.16186313504331593
1977-12-31,1977,12,port_V9,0.03980591420164569
1977-12-31,1977,12,port_V10,0.47886808819464577
1977-12-31,1977,12,port_V14,0.16853656053803862
1978-01-31,1978,1,port_V5,0.14715396578436415
1978-01-31,1978,1,port_V6,0.15320683169232613
1978-01-31,1978,1,port_V9,0.03907999763873039
1978-01-31,1978,1,port_V10,0.4794169149091813
1978-01-31,1978,1,port_V14,0.18114228997539814
1978-02-28,1978,2,port_V5,0.15045232874908743
1978-02-28,1978,2,port_V6,0.1514102493502622
1978-02-28,1978,2,port_V9,0.041631740507545784
1978-02-28,1978,2,port_V10,0.4757736063311981
1978-02-28,1978,2,port_V14,0.1807320750619065
1978-03-31,1978,3,port_V5,0.15220815500314702
1978-03-31,1978,3,port_V6,0.14740741781863403
1978-03-31,1978,3,port_V9,0.04235378629104096
1978-03-31,1978,3,port_V10,0.4760683017443956
1978-03-31,1978,3,port_V14,0.18196233914278245
1978-04-30,1978,4,port_V5,0.14356108293896622
1978-04-30,1978,4,port_V6,0.1384899326015248
1978-04-30,1978,4,port_V9,0.04104869410690302
1978-04-30,1978,4,port_V10,0.5010136806891634
1978-04-30,1978,4,port_V14,0.17588660966344263
1978-05-31,1978,5,port_V5,0.15444921309206341
1978-05-31,1978,5,port_V6,0.1433399993999807
1978-05-31,1978,5,port_V9,0.04360617861674463
1978-05-31,1978,5,port_V10,0.4965518666753142
1978-05-31,1978,5,port_V14,0.16205274221589708
1978-06-30,1978,6,port_V5,0.15859060761806104
1978-06-30,1978,6,port_V6,0.14475209804068132
1978-06-30,1978,6,port_V9,0.04226205329674506
1978-06-30,1978,6,port_V10,0.4817056591888585
1978-06-30,1978,6,port_V14,0.17268958185565403
1978-07-31,1978,7,port_V5,0.11573562327123321
1978-07-31,1978,7,port_V6,0.1385405707075957
1978-07-31,1978,7,port_V9,0.12134298193239611
1978-07-31,1978,7,port_V10,0.49306162791898295
1978-07-31,1978,7,port_V14,0.13131919616979207
1978-08-31,1978,8,port_V5,0.11052523953822431
1978-08-31,1978,8,port_V6,0.12667177257912324
1978-08-31,1978,8,port_V9,0.12186133545993975
1978-08-31,1978,8,port_V10,0.5192738173419571
1978-08-31,1978,8,port_V14,0.12166783508075552
1978-09-30,1978,9,port_V5,0.10871771241574162
1978-09-30,1978,9,port_V6,0.12744330074253699
1978-09-30,1978,9,port_V9,0.11272853410904198
1978-09-30,1978,9,port_V10,0.5289628135776142
1978-09-30,1978,9,port_V14,0.1221476391550653
1978-10-31,1978,10,port_V5,0.10666711083020847
1978-10-31,1978,10,port_V6,0.12338974695419884
1978-10-31,1978,10,port_V9,0.1103462391340784
1978-10-31,1978,10,port_V10,0.5413236661648797
1978-10-31,1978,10,port_V14,0.1182732369166345
1978-11-30,1978,11,port_V5,0.10926800476654226
1978-11-30,1978,11,port_V6,0.12204968042949645
1978-11-30,1978,11,port_V9,0.1110039402890813
1978-11-30,1978,11,port_V10,0.5419913885860621
1978-11-30,1978,11,port_V14,0.11568698592881783
1978-12-31,1978,12,port_V5,0.11333394107326887
1978-12-31,1978,12,port_V6,0.11726777981683982
1978-12-31,1978,12,port_V9,0.10279763113270399
1978-12-31,1978,12,port_V10,0.5410942909439025
1978-12-31,1978,12,port_V14,0.12550635703328492
1979-01-31,1979,1,port_V5,0.1093296436159558
1979-01-31,1979,1,port_V6,0.11961730747783925
1979-01-31,1979,1,port_V9,0.092636618741982
1979-01-31,1979,1,port_V10,0.5548343422640055
1979-01-31,1979,1,port_V14,0.12358208790021752
1979-02-28,1979,2,port_V5,0.11101316534889133
1979-02-28,1979,2,port_V6,0.11770393109851361
1979-02-28,1979,2,port_V9,0.09776663541407285
1979-02-28,1979,2,port_V10,0.5446759286262306
1979-02-28,1979,2,port_V14,0.12884033951229176
1979-03-31,1979,3,port_V5,0.10667022385454128
1979-03-31,1979,3,port_V6,0.12047489922651881
1979-03-31,1979,3,port_V9,0.09606860832981926
1979-03-31,1979,3,port_V10,0.5275903930514617
1979-03-31,1979,3,port_V14,0.1491958755376591
1979-04-30,1979,4,port_V5,0.10511741525903001
1979-04-30,1979,4,port_V6,0.12505404486870653
1979-04-30,1979,4,port_V9,0.09404059673676865
1979-04-30,1979,4,port_V10,0.5194133796584831
1979-04-30,1979,4,port_V14,0.1563745634770117
1979-05-31,1979,5,port_V5,0.1072863406116584
1979-05-31,1979,5,port_V6,0.11762420345283921
1979-05-31,1979,5,port_V9,0.09003374626137747
1979-05-31,1979,5,port_V10,0.5207914113286864
1979-05-31,1979,5,port_V14,0.16426429834543854
1979-06-30,1979,6,port_V5,0.1002981975156422
1979-06-30,1979,6,port_V6,0.11586449213129518
1979-06-30,1979,6,port_V9,0.0881614237292871
1979-06-30,1979,6,port_V10,0.5347800373929936
1979-06-30,1979,6,port_V14,0.160895849230782
1979-07-31,1979,7,port_V5,0.11186764068910326
1979-07-31,1979,7,port_V6,0.1087329602129102
1979-07-31,1979,7,port_V9,0.008300076588014451
1979-07-31,1979,7,port_V10,0.33097788843061954
1979-07-31,1979,7,port_V14,0.10739279458748864
1979-07-31,1979,7,port_V29,0.332728639491864
1979-08-31,1979,8,port_V5,0.10737261811513299
1979-08-31,1979,8,port_V6,0.10718791081347512
1979-08-31,1979,8,port_V9,0.00789334722699533
1979-08-31,1979,8,port_V10,0.33885913409272606
1979-08-31,1979,8,port_V14,0.10415382000471024
1979-08-31,1979,8,port_V29,0.3345331697469604
1979-09-30,1979,9,port_V5,0.10492304279161502
1979-09-30,1979,9,port_V6,0.117735908024418
1979-09-30,1979,9,port_V9,0.007252663913872367
1979-09-30,1979,9,port_V10,0.33541526161287677
1979-09-30,1979,9,port_V14,0.09998351826786775
1979-09-30,1979,9,port_V29,0.33468960538935016
1979-10-31,1979,10,port_V5,0.10716230267557905
1979-10-31,1979,10,port_V6,0.12485030429312098
1979-10-31,1979,10,port_V9,0.007231875875673391
1979-10-31,1979,10,port_V10,0.32845892584782826
1979-10-31,1979,10,port_V14,0.10286117212531919
1979-10-31,1979,10,port_V29,0.3294354191824791
1979-11-30,1979,11,port_V5,0.11432839398593125
1979-11-30,1979,11,port_V6,0.1283704953766928
1979-11-30,1979,11,port_V9,0.006332750334864544
1979-11-30,1979,11,port_V10,0.31712100474046045
1979-11-30,1979,11,port_V14,0.10564477476855338
1979-11-30,1979,11,port_V29,0.3282025807934977
1979-12-31,1979,12,port_V5,0.10362482343409403
1979-12-31,1979,12,port_V6,0.1277883614801075
1979-12-31,1979,12,port_V9,0.005293948803100297
1979-12-31,1979,12,port_V10,0.3416863360712679
1979-12-31,1979,12,port_V14,0.10424827053311685
1979-12-31,1979,12,port_V29,0.31735825967831355
1980-01-31,1980,1,port_V5,0.10146522063531604
1980-01-31,1980,1,port_V6,0.1397428841765523
1980-01-31,1980,1,port_V9,0.005067325572125603
1980-01-31,1980,1,port_V10,0.32684315044016066
1980-01-31,1980,1,port_V14,0.10560513542495374
1980-01-31,1980,1,port_V29,0.32127628375089173
1980-02-29,1980,2,port_V5,0.10354298592853779
1980-02-29,1980,2,port_V6,0.13241077036862517
1980-02-29,1980,2,port_V9,0.0050392374507895205
1980-02-29,1980,2,port_V10,0.3153567750547834
1980-02-29,1980,2,port_V14,0.11063909695130346
1980-02-29,1980,2,port_V29,0.3330111342459606
1980-03-31,1980,3,port_V5,0.09920435435658922
1980-03-31,1980,3,port_V6,0.13219943128453993
1980-03-31,1980,3,port_V9,0.004670709032031427
1980-03-31,1980,3,port_V10,0.31707420993531993
1980-03-31,1980,3,port_V14,0.11286367724252254
1980-03-31,1980,3,port_V29,0.33398761814899697
1980-04-30,1980,4,port_V5,0.09663401596166016
1980-04-30,1980,4,port_V6,0.12653066394562337
1980-04-30,1980,4,port_V9,0.004151769366354474
1980-04-30,1980,4,port_V10,0.32560871850760376
1980-04-30,1980,4,port_V14,0.11260878714385951
1980-04-30,1980,4,port_V29,0.33446604507489874
1980-05-31,1980,5,port_V5,0.10508678899806427
1980-05-31,1980,5,port_V6,0.1200683401473108
1980-05-31,1980,5,port_V9,0.00449279400909453
1980-05-31,1980,5,port_V10,0.3123961311236731
1980-05-31,1980,5,port_V14,0.11778970447432632
1980-05-31,1980,5,port_V29,0.340166241247531
1980-06-30,1980,6,port_V5,0.10380068961965912
1980-06-30,1980,6,port_V6,0.12248318593948379
1980-06-30,1980,6,port_V9,0.004228200509434506
1980-06-30,1980,6,port_V10,0.3188818082815999
1980-06-30,1980,6,port_V14,0.11322846455821228
1980-06-30,1980,6,port_V29,0.3373776510916105
1980-07-31,1980,7,port_V5,0.14486037419949938
1980-07-31,1980,7,port_V6,0.10776471943903582
1980-07-31,1980,7,port_V9,0.07470769169642966
1980-07-31,1980,7,port_V10,0.32292794067753666
1980-07-31,1980,7,port_V14,0.09778410222059332
1980-07-31,1980,7,port_V29,0.25195517176690524
1980-08-31,1980,8,port_V5,0.14712933670081652
1980-08-31,1980,8,port_V6,0.10673801803394399
1980-08-31,1980,8,port_V9,0.07021888456658228
1980-08-31,1980,8,port_V10,0.3216954223987409
1980-08-31,1980,8,port_V14,0.10622359237757409
1980-08-31,1980,8,port_V29,0.24799474592234225
1980-09-30,1980,9,port_V5,0.15682940839835602
1980-09-30,1980,9,port_V6,0.10587284991437476
1980-09-30,1980,9,port_V9,0.07049472231623648
1980-09-30,1980,9,port_V10,0.3087917398441999
1980-09-30,1980,9,port_V14,0.10717359418252442
1980-09-30,1980,9,port_V29,0.2508376853443084
1980-10-31,1980,10,port_V5,0.15432146421068016
1980-10-31,1980,10,port_V6,0.10556668751048223
1980-10-31,1980,10,port_V9,0.07090882355547737
1980-10-31,1980,10,port_V10,0.31154413186338786
1980-10-31,1980,10,port_V14,0.0970780793395082
1980-10-31,1980,10,port_V29,0.2605808135204642
1980-11-30,1980,11,port_V5,0.15304573301586719
1980-11-30,1980,11,port_V6,0.10620567865027734
1980-11-30,1980,11,port_V9,0.06072056934951732
1980-11-30,1980,11,port_V10,0.310154146190912
1980-11-30,1980,11,port_V14,0.10258089948337408
1980-11-30,1980,11,port_V29,0.2672929733100522
1980-12-31,1980,12,port_V5,0.15248413286958926
1980-12-31,1980,12,port_V6,0.10619488645016252
1980-12-31,1980,12,port_V9,0.059843335559197394
1980-12-31,1980,12,port_V10,0.3235692013112595
1980-12-31,1980,12,port_V14,0.0939404575353231
1980-12-31,1980,12,port_V29,0.26396798627446827
1981-01-31,1981,1,port_V5,0.14836470601506063
1981-01-31,1981,1,port_V6,0.10939257254143576
1981-01-31,1981,1,port_V9,0.0591126758756043
1981-01-31,1981,1,port_V10,0.3123044388407214
1981-01-31,1981,1,port_V14,0.09591266324468366
1981-01-31,1981,1,port_V29,0.2749129434824943
1981-02-28,1981,2,port_V5,0.14437011587175014
1981-02-28,1981,2,port_V6,0.11482082869504975
1981-02-28,1981,2,port_V9,0.05596553570272091
1981-02-28,1981,2,port_V10,0.3164373321831657
1981-02-28,1981,2,port_V14,0.08800006867167583
1981-02-28,1981,2,port_V29,0.28040611887563777
1981-03-31,1981,3,port_V5,0.14934128380541206
1981-03-31,1981,3,port_V6,0.11437252863829422
1981-03-31,1981,3,port_V9,0.05204731003027206
