date_dt,yy,mm,candidate,weight_trade
1981-03-31,1981,3,port_V10,0.3160486926398531
1981-03-31,1981,3,port_V14,0.08833963703537198
1981-03-31,1981,3,port_V29,0.27985054785079655
1981-04-30,1981,4,port_V5,0.13251862116836874
1981-04-30,1981,4,port_V6,0.12113198776126725
1981-04-30,1981,4,port_V9,0.04952722960919
1981-04-30,1981,4,port_V10,0.30466516229395985
1981-04-30,1981,4,port_V14,0.08926937125043721
1981-04-30,1981,4,port_V29,0.302887627916777
1981-05-31,1981,5,port_V5,0.13461312916592197
1981-05-31,1981,5,port_V6,0.12879732147303524
1981-05-31,1981,5,port_V9,0.04619211819263854
1981-05-31,1981,5,port_V10,0.29924324522770407
1981-05-31,1981,5,port_V14,0.08438007893795502
1981-05-31,1981,5,port_V29,0.3067741070027453
1981-06-30,1981,6,port_V5,0.1354804793989901
1981-06-30,1981,6,port_V6,0.1326306824458023
1981-06-30,1981,6,port_V9,0.0450706554040902
1981-06-30,1981,6,port_V10,0.2979416099244951
1981-06-30,1981,6,port_V14,0.08141759859588354
1981-06-30,1981,6,port_V29,0.3074589742307388
1981-07-31,1981,7,port_V5,0.12677910139193407
1981-07-31,1981,7,port_V6,0.38412932697375723
1981-07-31,1981,7,port_V7,0.11806723808183436
1981-07-31,1981,7,port_V9,0.042062448220679
1981-07-31,1981,7,port_V10,0.13388939644052394
1981-07-31,1981,7,port_V11,0.16331049978942294
1981-07-31,1981,7,port_V29,0.031761989101848506
1981-08-31,1981,8,port_V5,0.1261613103333576
1981-08-31,1981,8,port_V6,0.3967950048674638
1981-08-31,1981,8,port_V7,0.11591500029681226
1981-08-31,1981,8,port_V9,0.03595659128229021
1981-08-31,1981,8,port_V10,0.12704269553782005
1981-08-31,1981,8,port_V11,0.16698762353317806
1981-08-31,1981,8,port_V29,0.03114177414907822
1981-09-30,1981,9,port_V5,0.1253849109732298
1981-09-30,1981,9,port_V6,0.40829457404189534
1981-09-30,1981,9,port_V7,0.11058661400479217
1981-09-30,1981,9,port_V9,0.03289075287279003
1981-09-30,1981,9,port_V10,0.1335705904894656
1981-09-30,1981,9,port_V11,0.15785476782412358
1981-09-30,1981,9,port_V29,0.03141778979370352
1981-10-31,1981,10,port_V5,0.1252195400806919
1981-10-31,1981,10,port_V6,0.42845113895748266
1981-10-31,1981,10,port_V7,0.11590442666814213
1981-10-31,1981,10,port_V9,0.030485228665873165
1981-10-31,1981,10,port_V10,0.12727248009583028
1981-10-31,1981,10,port_V11,0.1411743772779312
1981-10-31,1981,10,port_V29,0.031492808254048855
1981-11-30,1981,11,port_V5,0.12138350526698026
1981-11-30,1981,11,port_V6,0.43673242835406173
1981-11-30,1981,11,port_V7,0.11077079997338161
1981-11-30,1981,11,port_V9,0.028004969267215393
1981-11-30,1981,11,port_V10,0.12793077387484372
1981-11-30,1981,11,port_V11,0.142444056855935
1981-11-30,1981,11,port_V29,0.03273346640758235
1981-12-31,1981,12,port_V5,0.11459095318616207
1981-12-31,1981,12,port_V6,0.4293811660559438
1981-12-31,1981,12,port_V7,0.11676607658238193
1981-12-31,1981,12,port_V9,0.023212805389433263
1981-12-31,1981,12,port_V10,0.1317392700313174
1981-12-31,1981,12,port_V11,0.1506630860705511
1981-12-31,1981,12,port_V29,0.0336466426842106
1982-01-31,1982,1,port_V5,0.11505229635951324
1982-01-31,1982,1,port_V6,0.4279430692854654
1982-01-31,1982,1,port_V7,0.11911856577585808
1982-01-31,1982,1,port_V9,0.023940573033239744
1982-01-31,1982,1,port_V10,0.11976795305707938
1982-01-31,1982,1,port_V11,0.15567491780607012
1982-01-31,1982,1,port_V29,0.03850262468277406
1982-02-28,1982,2,port_V5,0.10499642449012522
1982-02-28,1982,2,port_V6,0.43673151781394387
1982-02-28,1982,2,port_V7,0.12121607339571565
1982-02-28,1982,2,port_V9,0.020533696819509593
1982-02-28,1982,2,port_V10,0.11582095840735789
1982-02-28,1982,2,port_V11,0.15762569137952967
1982-02-28,1982,2,port_V29,0.04307563769381808
1982-03-31,1982,3,port_V5,0.10083178829047325
1982-03-31,1982,3,port_V6,0.44894814584734927
1982-03-31,1982,3,port_V7,0.11386535437394679
1982-03-31,1982,3,port_V9,0.0207620842171302
1982-03-31,1982,3,port_V10,0.11394762079659775
1982-03-31,1982,3,port_V11,0.1554893316991731
1982-03-31,1982,3,port_V29,0.0461556747753296
1982-04-30,1982,4,port_V5,0.10429600362499253
1982-04-30,1982,4,port_V6,0.45929275544204573
1982-04-30,1982,4,port_V7,0.12106783800043906
1982-04-30,1982,4,port_V9,0.017709169175429914
1982-04-30,1982,4,port_V10,0.11246784338583272
1982-04-30,1982,4,port_V11,0.1350839881311286
1982-04-30,1982,4,port_V29,0.05008240224013145
1982-05-31,1982,5,port_V5,0.09429062775369883
1982-05-31,1982,5,port_V6,0.4817875684635265
1982-05-31,1982,5,port_V7,0.12003881581948565
1982-05-31,1982,5,port_V9,0.01604097343011877
1982-05-31,1982,5,port_V10,0.10872395076429035
1982-05-31,1982,5,port_V11,0.12255664122422823
1982-05-31,1982,5,port_V29,0.05656142254465154
1982-06-30,1982,6,port_V5,0.08787381772844174
1982-06-30,1982,6,port_V6,0.46866730113565214
1982-06-30,1982,6,port_V7,0.12580848942390627
1982-06-30,1982,6,port_V9,0.013820793988956128
1982-06-30,1982,6,port_V10,0.11125812352818262
1982-06-30,1982,6,port_V11,0.13207542788543444
1982-06-30,1982,6,port_V29,0.06049604630942657
1982-07-31,1982,7,port_V5,0.08041007681349846
1982-07-31,1982,7,port_V6,0.4066156389890714
1982-07-31,1982,7,port_V7,0.09781933989475013
1982-07-31,1982,7,port_V10,0.11684427543249265
1982-07-31,1982,7,port_V11,0.08058525656579556
1982-07-31,1982,7,port_V29,0.21772541230439185
1982-08-31,1982,8,port_V5,0.08002391701417745
1982-08-31,1982,8,port_V6,0.402053140551845
1982-08-31,1982,8,port_V7,0.0914511012231867
1982-08-31,1982,8,port_V10,0.11516672437336248
1982-08-31,1982,8,port_V11,0.0840036302391793
1982-08-31,1982,8,port_V29,0.22730148659824917
1982-09-30,1982,9,port_V5,0.07651488270735397
1982-09-30,1982,9,port_V6,0.4263410308008246
1982-09-30,1982,9,port_V7,0.09440419236055689
1982-09-30,1982,9,port_V10,0.09998273311775785
1982-09-30,1982,9,port_V11,0.07504745112429924
1982-09-30,1982,9,port_V29,0.22770970988920727
1982-10-31,1982,10,port_V5,0.07839022892457156
1982-10-31,1982,10,port_V6,0.4059729233100605
1982-10-31,1982,10,port_V7,0.09175047675151593
1982-10-31,1982,10,port_V10,0.09711410269936988
1982-10-31,1982,10,port_V11,0.07412501963790256
1982-10-31,1982,10,port_V29,0.2526472486765796
1982-11-30,1982,11,port_V5,0.0689698909085067
1982-11-30,1982,11,port_V6,0.4214022457913628
1982-11-30,1982,11,port_V7,0.08928712074161246
1982-11-30,1982,11,port_V10,0.09640609757294563
1982-11-30,1982,11,port_V11,0.07283442130543541
1982-11-30,1982,11,port_V29,0.25110022368013696
1982-12-31,1982,12,port_V5,0.06609147970335436
1982-12-31,1982,12,port_V6,0.4292021294338276
1982-12-31,1982,12,port_V7,0.09214284167650778
1982-12-31,1982,12,port_V10,0.0897953681853271
1982-12-31,1982,12,port_V11,0.07314126089542639
1982-12-31,1982,12,port_V29,0.24962692010555682
1983-01-31,1983,1,port_V5,0.06429756818894666
1983-01-31,1983,1,port_V6,0.44285864758877297
1983-01-31,1983,1,port_V7,0.09243775631049275
1983-01-31,1983,1,port_V10,0.08329961426801631
1983-01-31,1983,1,port_V11,0.07355964947089777
1983-01-31,1983,1,port_V29,0.24354676417287352
1983-02-28,1983,2,port_V5,0.06525693590939426
1983-02-28,1983,2,port_V6,0.4409101386782856
1983-02-28,1983,2,port_V7,0.08499329497687434
1983-02-28,1983,2,port_V10,0.08463493459542577
1983-02-28,1983,2,port_V11,0.06733797607949818
1983-02-28,1983,2,port_V29,0.25686671976052194
1983-03-31,1983,3,port_V5,0.059956421128048304
1983-03-31,1983,3,port_V6,0.4417214876291128
1983-03-31,1983,3,port_V7,0.08453367407228242
1983-03-31,1983,3,port_V10,0.08177280815572434
1983-03-31,1983,3,port_V11,0.06630049714812566
1983-03-31,1983,3,port_V29,0.2657151118667065
1983-04-30,1983,4,port_V5,0.055274281110377535
1983-04-30,1983,4,port_V6,0.42676349205018516
1983-04-30,1983,4,port_V7,0.08726711458303221
1983-04-30,1983,4,port_V10,0.07438759410566216
1983-04-30,1983,4,port_V11,0.06458135474205141
1983-04-30,1983,4,port_V29,0.2917261634086916
1983-05-31,1983,5,port_V5,0.052098128846913005
1983-05-31,1983,5,port_V6,0.4415542340733767
1983-05-31,1983,5,port_V7,0.07730224739741015
1983-05-31,1983,5,port_V10,0.07987689742083463
1983-05-31,1983,5,port_V11,0.06672385916553324
1983-05-31,1983,5,port_V29,0.2824446330959324
1983-06-30,1983,6,port_V5,0.052086570716519114
1983-06-30,1983,6,port_V6,0.4393157030626626
1983-06-30,1983,6,port_V7,0.08188381012249087
1983-06-30,1983,6,port_V10,0.08409651500928163
1983-06-30,1983,6,port_V11,0.06285056842687972
1983-06-30,1983,6,port_V29,0.27976683266216607
1983-07-31,1983,7,port_V5,0.04943916683458125
1983-07-31,1983,7,port_V6,0.3811588972048724
1983-07-31,1983,7,port_V7,0.22426057694680024
1983-07-31,1983,7,port_V9,0.018080512576619138
1983-07-31,1983,7,port_V10,0.06574561109889142
1983-07-31,1983,7,port_V11,0.08517120509691309
1983-07-31,1983,7,port_V14,0.10093360956618105
1983-07-31,1983,7,port_V25,0.07521042067514153
1983-08-31,1983,8,port_V5,0.04859817692336
1983-08-31,1983,8,port_V6,0.3853587330203409
1983-08-31,1983,8,port_V7,0.220878668319588
1983-08-31,1983,8,port_V9,0.0185205829729743
1983-08-31,1983,8,port_V10,0.06105824673516487
1983-08-31,1983,8,port_V11,0.08254820563713315
1983-08-31,1983,8,port_V14,0.10978936188249235
1983-08-31,1983,8,port_V25,0.07324802450894649
1983-09-30,1983,9,port_V5,0.04594092878203142
1983-09-30,1983,9,port_V6,0.38014212173960993
1983-09-30,1983,9,port_V7,0.21771772844722542
1983-09-30,1983,9,port_V9,0.016387339315129666
1983-09-30,1983,9,port_V10,0.06284080977375622
1983-09-30,1983,9,port_V11,0.0818095988908092
1983-09-30,1983,9,port_V14,0.11726949857850505
1983-09-30,1983,9,port_V25,0.07789197447293315
1983-10-31,1983,10,port_V5,0.04449133025859494
1983-10-31,1983,10,port_V6,0.3900830519886439
1983-10-31,1983,10,port_V7,0.21328825737399318
1983-10-31,1983,10,port_V9,0.016582189494216387
1983-10-31,1983,10,port_V10,0.06301825071982989
1983-10-31,1983,10,port_V11,0.0812465832246865
1983-10-31,1983,10,port_V14,0.11108196483146894
1983-10-31,1983,10,port_V25,0.08020837210856631
1983-11-30,1983,11,port_V5,0.0402796518492609
1983-11-30,1983,11,port_V6,0.3863354367310846
1983-11-30,1983,11,port_V7,0.2071610440137917
1983-11-30,1983,11,port_V9,0.014265548007096696
1983-11-30,1983,11,port_V10,0.06290633855468715
1983-11-30,1983,11,port_V11,0.09288423270686315
1983-11-30,1983,11,port_V14,0.11510999954381515
1983-11-30,1983,11,port_V25,0.08105774859340066
1983-12-31,1983,12,port_V5,0.03771928790689613
1983-12-31,1983,12,port_V6,0.3931654904845028
1983-12-31,1983,12,port_V7,0.20674978969171562
1983-12-31,1983,12,port_V9,0.012490847833959689
1983-12-31,1983,12,port_V10,0.06271606206754646
1983-12-31,1983,12,port_V11,0.08923544004609778
1983-12-31,1983,12,port_V14,0.11810443862662283
1983-12-31,1983,12,port_V25,0.07981864334265874
1984-01-31,1984,1,port_V5,0.03784101749638699
1984-01-31,1984,1,port_V6,0.3812898743531023
1984-01-31,1984,1,port_V7,0.20917209386331226
1984-01-31,1984,1,port_V9,0.012561231106061712
1984-01-31,1984,1,port_V10,0.06221631223100589
1984-01-31,1984,1,port_V11,0.09459926318158855
1984-01-31,1984,1,port_V14,0.12115777587894101
1984-01-31,1984,1,port_V25,0.08116243188960134
1984-02-29,1984,2,port_V5,0.03329501050380544
1984-02-29,1984,2,port_V6,0.4063105214891831
1984-02-29,1984,2,port_V7,0.20292271375471943
1984-02-29,1984,2,port_V9,0.011159840522918216
1984-02-29,1984,2,port_V10,0.058094397255328105
1984-02-29,1984,2,port_V11,0.08946767199025234
1984-02-29,1984,2,port_V14,0.12088506668684172
1984-02-29,1984,2,port_V25,0.07786477779695176
1984-03-31,1984,3,port_V5,0.03020556579585663
1984-03-31,1984,3,port_V6,0.4079644370070486
1984-03-31,1984,3,port_V7,0.21140661003451355
1984-03-31,1984,3,port_V9,0.010876474178811171
1984-03-31,1984,3,port_V10,0.054398188672256494
1984-03-31,1984,3,port_V11,0.08975421959761525
1984-03-31,1984,3,port_V14,0.11990121883890024
1984-03-31,1984,3,port_V25,0.07549328587499818
1984-04-30,1984,4,port_V5,0.028188281043404456
1984-04-30,1984,4,port_V6,0.39988124040070283
1984-04-30,1984,4,port_V7,0.21440812844533333
1984-04-30,1984,4,port_V9,0.009888899300455995
1984-04-30,1984,4,port_V10,0.053879496694340084
1984-04-30,1984,4,port_V11,0.10601926023894066
1984-04-30,1984,4,port_V14,0.1160744785160962
1984-04-30,1984,4,port_V25,0.07166021536072642
1984-05-31,1984,5,port_V5,0.026029357117476646
1984-05-31,1984,5,port_V6,0.38168358771243266
1984-05-31,1984,5,port_V7,0.22475148633271094
1984-05-31,1984,5,port_V9,0.008829564504857175
1984-05-31,1984,5,port_V10,0.04989648195244365
1984-05-31,1984,5,port_V11,0.10573519725929666
1984-05-31,1984,5,port_V14,0.1347777558532156
1984-05-31,1984,5,port_V25,0.0682965692675667
1984-06-30,1984,6,port_V5,0.026256653215513594
1984-06-30,1984,6,port_V6,0.37899772132276455
1984-06-30,1984,6,port_V7,0.20880174785248745
1984-06-30,1984,6,port_V9,0.010194691045398208
1984-06-30,1984,6,port_V10,0.048882017737685586
1984-06-30,1984,6,port_V11,0.11821311830170436
1984-06-30,1984,6,port_V14,0.14547044950375074
1984-06-30,1984,6,port_V25,0.06318360102069541
1984-07-31,1984,7,port_V5,0.020504125204284945
1984-07-31,1984,7,port_V6,0.4769707400348686
1984-07-31,1984,7,port_V7,0.017971756303441333
1984-07-31,1984,7,port_V9,0.023184745066182788
1984-07-31,1984,7,port_V10,0.060391802264559265
1984-07-31,1984,7,port_V11,0.22057608896762668
1984-07-31,1984,7,port_V13,0.012711591846314435
1984-07-31,1984,7,port_V14,0.1676891503127219
1984-08-31,1984,8,port_V5,0.01986827447518997
1984-08-31,1984,8,port_V6,0.4897159380629751
1984-08-31,1984,8,port_V7,0.01690059548325272
1984-08-31,1984,8,port_V9,0.022444315745038326
1984-08-31,1984,8,port_V10,0.05604230697987696
1984-08-31,1984,8,port_V11,0.21646621391582563
1984-08-31,1984,8,port_V13,0.012910823019664957
1984-08-31,1984,8,port_V14,0.16565153231817642
1984-09-30,1984,9,port_V5,0.01978461937881791
1984-09-30,1984,9,port_V6,0.4837800420358454
1984-09-30,1984,9,port_V7,0.015785640763382375
1984-09-30,1984,9,port_V9,0.02100131301539527
1984-09-30,1984,9,port_V10,0.05011745611284412
1984-09-30,1984,9,port_V11,0.21438278306167113
1984-09-30,1984,9,port_V13,0.013512769169951975
1984-09-30,1984,9,port_V14,0.1816353764620919
1984-10-31,1984,10,port_V5,0.018925582435936915
1984-10-31,1984,10,port_V6,0.5071258441306756
1984-10-31,1984,10,port_V7,0.014654816021898142
1984-10-31,1984,10,port_V9,0.02054064249093162
1984-10-31,1984,10,port_V10,0.04604739978672049
1984-10-31,1984,10,port_V11,0.20220370971113172
1984-10-31,1984,10,port_V13,0.013169611311202692
1984-10-31,1984,10,port_V14,0.17733239411150292
1984-11-30,1984,11,port_V5,0.01846284569483385
1984-11-30,1984,11,port_V6,0.5071321561502972
1984-11-30,1984,11,port_V7,0.01374213930069432
1984-11-30,1984,11,port_V9,0.019205442684478418
1984-11-30,1984,11,port_V10,0.040592245583162656
1984-11-30,1984,11,port_V11,0.19768563812398066
1984-11-30,1984,11,port_V13,0.013354420614704378
1984-11-30,1984,11,port_V14,0.18982511184784856
1984-12-31,1984,12,port_V5,0.016585328155298045
1984-12-31,1984,12,port_V6,0.5000491014298631
1984-12-31,1984,12,port_V7,0.012988109851296314
1984-12-31,1984,12,port_V9,0.01946887341105082
1984-12-31,1984,12,port_V10,0.03775951955903235
1984-12-31,1984,12,port_V11,0.202037970388044
1984-12-31,1984,12,port_V13,0.015177938026250623
1984-12-31,1984,12,port_V14,0.19593315917916482
1985-01-31,1985,1,port_V5,0.014644778960531938
1985-01-31,1985,1,port_V6,0.49650263042550635
1985-01-31,1985,1,port_V7,0.011495438078833463
1985-01-31,1985,1,port_V9,0.01845569685485103
1985-01-31,1985,1,port_V10,0.03329500587861713
1985-01-31,1985,1,port_V11,0.21231470134415378
1985-01-31,1985,1,port_V13,0.013803969393623352
1985-01-31,1985,1,port_V14,0.1994877790638828
1985-02-28,1985,2,port_V5,0.013607597768127347
1985-02-28,1985,2,port_V6,0.4975502495701153
1985-02-28,1985,2,port_V7,0.0101343020927664
1985-02-28,1985,2,port_V9,0.01804797591707962
1985-02-28,1985,2,port_V10,0.028602176609082285
1985-02-28,1985,2,port_V11,0.2091113867831814
1985-02-28,1985,2,port_V13,0.014539188246277025
1985-02-28,1985,2,port_V14,0.20840712301337058
1985-03-31,1985,3,port_V5,0.012614471884014745
1985-03-31,1985,3,port_V6,0.48721083348813804
1985-03-31,1985,3,port_V7,0.009135563671430359
1985-03-31,1985,3,port_V9,0.01827673654932696
1985-03-31,1985,3,port_V10,0.027136639973292572
1985-03-31,1985,3,port_V11,0.20762516629757785
1985-03-31,1985,3,port_V13,0.013997135609046798
1985-03-31,1985,3,port_V14,0.2240034525271727
1985-04-30,1985,4,port_V5,0.011682203680347905
1985-04-30,1985,4,port_V6,0.48088542768775777
1985-04-30,1985,4,port_V7,0.0083693046746943
1985-04-30,1985,4,port_V9,0.01784630649976866
1985-04-30,1985,4,port_V10,0.024668703982257623
1985-04-30,1985,4,port_V11,0.20998791949662682
1985-04-30,1985,4,port_V13,0.014291345870467452
1985-04-30,1985,4,port_V14,0.23226878810807958
1985-05-31,1985,5,port_V5,0.010438917659676219
1985-05-31,1985,5,port_V6,0.4829989636717932
1985-05-31,1985,5,port_V7,0.003782304149021466
1985-05-31,1985,5,port_V9,0.016192252363421547
1985-05-31,1985,5,port_V10,0.021173459437226864
1985-05-31,1985,5,port_V11,0.2186999657778294
1985-05-31,1985,5,port_V13,0.014138924919322456
1985-05-31,1985,5,port_V14,0.2325752120217089
1985-06-30,1985,6,port_V5,0.010651904945243167
1985-06-30,1985,6,port_V6,0.478593603088621
1985-06-30,1985,6,port_V7,0.003670931534713366
1985-06-30,1985,6,port_V9,0.015251730795334366
1985-06-30,1985,6,port_V10,0.021598347499060838
1985-06-30,1985,6,port_V11,0.21673142205975673
1985-06-30,1985,6,port_V13,0.013423088037565605
1985-06-30,1985,6,port_V14,0.2400789720397051
1985-07-31,1985,7,port_V5,0.00921668547890045
1985-07-31,1985,7,port_V6,0.4189676554956572
1985-07-31,1985,7,port_V9,0.010775360948356431
1985-07-31,1985,7,port_V10,0.11786753038924794
1985-07-31,1985,7,port_V11,0.35929665595427834
1985-07-31,1985,7,port_V13,0.014296590537538489
1985-07-31,1985,7,port_V14,0.05114114580246011
1985-07-31,1985,7,port_V15,0.01843837539356117
1985-08-31,1985,8,port_V5,0.008242316868306522
1985-08-31,1985,8,port_V6,0.41780167665237616
1985-08-31,1985,8,port_V9,0.010329287299771414
1985-08-31,1985,8,port_V10,0.11597446038357098
1985-08-31,1985,8,port_V11,0.3644462297509876
1985-08-31,1985,8,port_V13,0.015427693771773313
1985-08-31,1985,8,port_V14,0.04977408300786267
1985-08-31,1985,8,port_V15,0.018004252265351423
1985-09-30,1985,9,port_V5,0.00681598488067484
1985-09-30,1985,9,port_V6,0.42052401639778203
1985-09-30,1985,9,port_V9,0.01001874036750657
1985-09-30,1985,9,port_V10,0.11908792306995054
1985-09-30,1985,9,port_V11,0.3641671186783435
1985-09-30,1985,9,port_V13,0.013221495562948203
1985-09-30,1985,9,port_V14,0.04915947832780761
1985-09-30,1985,9,port_V15,0.017005242714986796
1985-10-31,1985,10,port_V5,0.006611506335979323
1985-10-31,1985,10,port_V6,0.42530438767687806
1985-10-31,1985,10,port_V9,0.010356678186430976
1985-10-31,1985,10,port_V10,0.10841650757930649
1985-10-31,1985,10,port_V11,0.3658993990159229
1985-10-31,1985,10,port_V13,0.012336426160136853
1985-10-31,1985,10,port_V14,0.05357760751096546
1985-10-31,1985,10,port_V15,0.01749748753437999
1985-11-30,1985,11,port_V5,0.005793153416275308
1985-11-30,1985,11,port_V6,0.4124273827317996
1985-11-30,1985,11,port_V9,0.010110040655657099
1985-11-30,1985,11,port_V10,0.11100112146514572
1985-11-30,1985,11,port_V11,0.37662806822957795
1985-11-30,1985,11,port_V13,0.012012925952587515
1985-11-30,1985,11,port_V14,0.055197151525899275
1985-11-30,1985,11,port_V15,0.016830156023057666
1985-12-31,1985,12,port_V5,0.005453782666831385
