date_dt,yy,mm,candidate,weight_trade
1985-12-31,1985,12,port_V6,0.3975105163110889
1985-12-31,1985,12,port_V9,0.010376600639672372
1985-12-31,1985,12,port_V10,0.1047365682122044
1985-12-31,1985,12,port_V11,0.3971652221044027
1985-12-31,1985,12,port_V13,0.011093892978557222
1985-12-31,1985,12,port_V14,0.05657100634548035
1985-12-31,1985,12,port_V15,0.017092410741762588
1986-01-31,1986,1,port_V5,0.005126655647146908
1986-01-31,1986,1,port_V6,0.39305013793526056
1986-01-31,1986,1,port_V9,0.010536759923271981
1986-01-31,1986,1,port_V10,0.1022699386388245
1986-01-31,1986,1,port_V11,0.40007860240222687
1986-01-31,1986,1,port_V13,0.010498026243718166
1986-01-31,1986,1,port_V14,0.06083458101360492
1986-01-31,1986,1,port_V15,0.01760529819594599
1986-02-28,1986,2,port_V5,0.0009080056196214446
1986-02-28,1986,2,port_V6,0.3905962611686343
1986-02-28,1986,2,port_V9,0.009676675089272847
1986-02-28,1986,2,port_V10,0.10007906150638926
1986-02-28,1986,2,port_V11,0.4046245507377265
1986-02-28,1986,2,port_V13,0.008097347906383686
1986-02-28,1986,2,port_V14,0.06671894334890213
1986-02-28,1986,2,port_V15,0.01929915462306991
1986-03-31,1986,3,port_V6,0.3792594248242604
1986-03-31,1986,3,port_V9,0.008795138139225446
1986-03-31,1986,3,port_V10,0.10554276609155744
1986-03-31,1986,3,port_V11,0.4140434457060272
1986-03-31,1986,3,port_V13,0.006198174567464579
1986-03-31,1986,3,port_V14,0.06684494516594136
1986-03-31,1986,3,port_V15,0.01931610550552355
1986-04-30,1986,4,port_V6,0.3616346527355834
1986-04-30,1986,4,port_V9,0.008777644842388065
1986-04-30,1986,4,port_V10,0.10589200008633229
1986-04-30,1986,4,port_V11,0.42652296611545004
1986-04-30,1986,4,port_V13,0.005332846959630291
1986-04-30,1986,4,port_V14,0.07277604802099022
1986-04-30,1986,4,port_V15,0.01906384123962577
1986-05-31,1986,5,port_V6,0.3591743503293995
1986-05-31,1986,5,port_V9,0.009676045186874123
1986-05-31,1986,5,port_V10,0.10456938268677075
1986-05-31,1986,5,port_V11,0.4138509312858243
1986-05-31,1986,5,port_V13,0.004928322154183237
1986-05-31,1986,5,port_V14,0.08816017577174816
1986-05-31,1986,5,port_V15,0.019640792585200042
1986-06-30,1986,6,port_V6,0.3401890437130988
1986-06-30,1986,6,port_V9,0.00977713073332898
1986-06-30,1986,6,port_V10,0.1013861420317257
1986-06-30,1986,6,port_V11,0.42943853795164605
1986-06-30,1986,6,port_V13,0.004097667615453253
1986-06-30,1986,6,port_V14,0.09659784765004271
1986-06-30,1986,6,port_V15,0.018513630304704428
1986-07-31,1986,7,port_V6,0.028127972857222214
1986-07-31,1986,7,port_V10,0.09556240227512654
1986-07-31,1986,7,port_V11,0.42648250125274084
1986-07-31,1986,7,port_V14,0.3733672358822976
1986-07-31,1986,7,port_V15,0.07645988773261295
1986-08-31,1986,8,port_V6,0.028889546142907417
1986-08-31,1986,8,port_V10,0.08636541637354882
1986-08-31,1986,8,port_V11,0.4241704879479404
1986-08-31,1986,8,port_V14,0.388987848493532
1986-08-31,1986,8,port_V15,0.07158670104207139
1986-09-30,1986,9,port_V6,0.028288657316181187
1986-09-30,1986,9,port_V10,0.08772359117372007
1986-09-30,1986,9,port_V11,0.4372312311275186
1986-09-30,1986,9,port_V14,0.37712202721796695
1986-09-30,1986,9,port_V15,0.06963449316461323
1986-10-31,1986,10,port_V6,0.027313463117026635
1986-10-31,1986,10,port_V10,0.08019823730039805
1986-10-31,1986,10,port_V11,0.4368747307481422
1986-10-31,1986,10,port_V14,0.38207248219599643
1986-10-31,1986,10,port_V15,0.07354108663843681
1986-11-30,1986,11,port_V6,0.025033024891053995
1986-11-30,1986,11,port_V10,0.07656792643617245
1986-11-30,1986,11,port_V11,0.4240051894453454
1986-11-30,1986,11,port_V14,0.4034105946104392
1986-11-30,1986,11,port_V15,0.07098326461698902
1986-12-31,1986,12,port_V6,0.02372352854213314
1986-12-31,1986,12,port_V10,0.07300824597714357
1986-12-31,1986,12,port_V11,0.4060572621294526
1986-12-31,1986,12,port_V14,0.42822018896291225
1986-12-31,1986,12,port_V15,0.06899077438835852
1987-01-31,1987,1,port_V6,0.021855601694018213
1987-01-31,1987,1,port_V10,0.07579448523243938
1987-01-31,1987,1,port_V11,0.41026567586479973
1987-01-31,1987,1,port_V14,0.4218431287832552
1987-01-31,1987,1,port_V15,0.07024110842548745
1987-02-28,1987,2,port_V6,0.02174082172168769
1987-02-28,1987,2,port_V10,0.07474411526496368
1987-02-28,1987,2,port_V11,0.41046389615844286
1987-02-28,1987,2,port_V14,0.4245364302731308
1987-02-28,1987,2,port_V15,0.06851473658177507
1987-03-31,1987,3,port_V6,0.020135943989384626
1987-03-31,1987,3,port_V10,0.0728502767553679
1987-03-31,1987,3,port_V11,0.4309748574755642
1987-03-31,1987,3,port_V14,0.4093977207217355
1987-03-31,1987,3,port_V15,0.06664120105794785
1987-04-30,1987,4,port_V6,0.0173386447888736
1987-04-30,1987,4,port_V10,0.07312557285705
1987-04-30,1987,4,port_V11,0.43698401536545195
1987-04-30,1987,4,port_V14,0.40490623283913973
1987-04-30,1987,4,port_V15,0.06764553414948463
1987-05-31,1987,5,port_V6,0.012902816107946155
1987-05-31,1987,5,port_V10,0.07429690584472412
1987-05-31,1987,5,port_V11,0.43585454355156894
1987-05-31,1987,5,port_V14,0.4040935175615282
1987-05-31,1987,5,port_V15,0.07285221693423262
1987-06-30,1987,6,port_V6,0.0115468382839601
1987-06-30,1987,6,port_V10,0.0752411363736373
1987-06-30,1987,6,port_V11,0.45293538951548484
1987-06-30,1987,6,port_V14,0.38583545373223244
1987-06-30,1987,6,port_V15,0.07444118209468528
1987-07-31,1987,7,port_V10,0.28919497087571233
1987-07-31,1987,7,port_V11,0.38603686736560955
1987-07-31,1987,7,port_V14,0.1983816362432337
1987-07-31,1987,7,port_V15,0.12638652551544452
1987-08-31,1987,8,port_V10,0.28992850625902994
1987-08-31,1987,8,port_V11,0.40298808315035806
1987-08-31,1987,8,port_V14,0.19119991159919575
1987-08-31,1987,8,port_V15,0.11588349899141631
1987-09-30,1987,9,port_V10,0.2826950197129081
1987-09-30,1987,9,port_V11,0.39781338339854144
1987-09-30,1987,9,port_V14,0.19667470949280935
1987-09-30,1987,9,port_V15,0.12281688739574102
1987-10-31,1987,10,port_V10,0.286409827639027
1987-10-31,1987,10,port_V11,0.4088041149845451
1987-10-31,1987,10,port_V14,0.19111926156306985
1987-10-31,1987,10,port_V15,0.11366679581335794
1987-11-30,1987,11,port_V10,0.2756461687511162
1987-11-30,1987,11,port_V11,0.4443356425131671
1987-11-30,1987,11,port_V14,0.16748490115123668
1987-11-30,1987,11,port_V15,0.11253328758448013
1987-12-31,1987,12,port_V10,0.2902970004895894
1987-12-31,1987,12,port_V11,0.4448138823500684
1987-12-31,1987,12,port_V14,0.1657193454962405
1987-12-31,1987,12,port_V15,0.09916977166410162
1988-01-31,1988,1,port_V10,0.29294454891918514
1988-01-31,1988,1,port_V11,0.4296409113547534
1988-01-31,1988,1,port_V14,0.1881888590741034
1988-01-31,1988,1,port_V15,0.08922568065195793
1988-02-29,1988,2,port_V10,0.2948476169960623
1988-02-29,1988,2,port_V11,0.4266470976279545
1988-02-29,1988,2,port_V14,0.19111218965957946
1988-02-29,1988,2,port_V15,0.08739309571640366
1988-03-31,1988,3,port_V10,0.28303279357822186
1988-03-31,1988,3,port_V11,0.42336719705376025
1988-03-31,1988,3,port_V14,0.20774461975586545
1988-03-31,1988,3,port_V15,0.08585538961215258
1988-04-30,1988,4,port_V10,0.2822647361912017
1988-04-30,1988,4,port_V11,0.43171590880584126
1988-04-30,1988,4,port_V14,0.20713776482937585
1988-04-30,1988,4,port_V15,0.07888159017358125
1988-05-31,1988,5,port_V10,0.28532613873545704
1988-05-31,1988,5,port_V11,0.4207845625359044
1988-05-31,1988,5,port_V14,0.21147834354566453
1988-05-31,1988,5,port_V15,0.08241095518297406
1988-06-30,1988,6,port_V10,0.2668784076718899
1988-06-30,1988,6,port_V11,0.42562160845904823
1988-06-30,1988,6,port_V14,0.22920396661004544
1988-06-30,1988,6,port_V15,0.07829601725901646
1988-07-31,1988,7,port_V10,0.03623418506914737
1988-07-31,1988,7,port_V11,0.29854110635489345
1988-07-31,1988,7,port_V14,0.05738884321698815
1988-07-31,1988,7,port_V29,0.607835865358971
1988-08-31,1988,8,port_V10,0.029514462010997035
1988-08-31,1988,8,port_V11,0.2942621523118663
1988-08-31,1988,8,port_V14,0.054995114292581054
1988-08-31,1988,8,port_V29,0.6212282713845556
1988-09-30,1988,9,port_V10,0.028020221408088596
1988-09-30,1988,9,port_V11,0.26308905957880896
1988-09-30,1988,9,port_V14,0.052738806570956406
1988-09-30,1988,9,port_V29,0.6561519124421461
1988-10-31,1988,10,port_V10,0.024876858925962368
1988-10-31,1988,10,port_V11,0.24484087198111423
1988-10-31,1988,10,port_V14,0.04878680181938448
1988-10-31,1988,10,port_V29,0.681495467273539
1988-11-30,1988,11,port_V10,0.018689550089214163
1988-11-30,1988,11,port_V11,0.19704166756662064
1988-11-30,1988,11,port_V14,0.03839144730102235
1988-11-30,1988,11,port_V29,0.7458773350431428
1988-12-31,1988,12,port_V10,0.01634335531272898
1988-12-31,1988,12,port_V11,0.18295660099488628
1988-12-31,1988,12,port_V14,0.03457623897719316
1988-12-31,1988,12,port_V29,0.7661238047151916
1989-01-31,1989,1,port_V10,0.013308510778569508
1989-01-31,1989,1,port_V11,0.16624980634863232
1989-01-31,1989,1,port_V14,0.011301651569495162
1989-01-31,1989,1,port_V29,0.809140031303303
1989-02-28,1989,2,port_V11,0.1493251944826645
1989-02-28,1989,2,port_V14,0.003371263516002383
1989-02-28,1989,2,port_V29,0.8473035420013332
1989-03-31,1989,3,port_V11,0.13855924657672455
1989-03-31,1989,3,port_V29,0.8614407534232755
1989-04-30,1989,4,port_V11,0.094876099012577
1989-04-30,1989,4,port_V29,0.905123900987423
1989-05-31,1989,5,port_V11,0.08307613054195918
1989-05-31,1989,5,port_V29,0.9169238694580408
1989-06-30,1989,6,port_V11,0.07299751297633614
1989-06-30,1989,6,port_V29,0.9270024870236638
1989-07-31,1989,7,port_V29,0.652530487120875
1989-07-31,1989,7,port_V30,0.34746951287912503
1989-08-31,1989,8,port_V29,0.6525724888906062
1989-08-31,1989,8,port_V30,0.3474275111093939
1989-09-30,1989,9,port_V29,0.6512301879316771
1989-09-30,1989,9,port_V30,0.34876981206832286
1989-10-31,1989,10,port_V29,0.6530832723561875
1989-10-31,1989,10,port_V30,0.3469167276438125
1989-11-30,1989,11,port_V29,0.6480446313738282
1989-11-30,1989,11,port_V30,0.35195536862617177
1989-12-31,1989,12,port_V29,0.640865463033427
1989-12-31,1989,12,port_V30,0.35913453696657305
1990-01-31,1990,1,port_V29,0.6425544449549055
1990-01-31,1990,1,port_V30,0.3574455550450945
1990-02-28,1990,2,port_V29,0.6357104663736468
1990-02-28,1990,2,port_V30,0.36428953362635325
1990-03-31,1990,3,port_V29,0.6308645954648243
1990-03-31,1990,3,port_V30,0.3691354045351756
1990-04-30,1990,4,port_V29,0.6283086556302593
1990-04-30,1990,4,port_V30,0.3716913443697406
1990-05-31,1990,5,port_V29,0.6421193749266005
1990-05-31,1990,5,port_V30,0.3578806250733994
1990-06-30,1990,6,port_V29,0.6359010184768565
1990-06-30,1990,6,port_V30,0.3640989815231433
1990-07-31,1990,7,port_V29,0.12634186163184774
1990-07-31,1990,7,port_V30,0.8736581383681522
1990-08-31,1990,8,port_V29,0.12966606032983724
1990-08-31,1990,8,port_V30,0.8703339396701628
1990-09-30,1990,9,port_V29,0.12966606032983724
1990-09-30,1990,9,port_V30,0.8703339396701628
1990-10-31,1990,10,port_V29,0.1349696553883563
1990-10-31,1990,10,port_V30,0.8650303446116436
1990-11-30,1990,11,port_V29,0.13263407101648636
1990-11-30,1990,11,port_V30,0.8673659289835136
1990-12-31,1990,12,port_V29,0.1552364892319252
1990-12-31,1990,12,port_V30,0.8447635107680749
1991-01-31,1991,1,port_V29,0.1575761815438192
1991-01-31,1991,1,port_V30,0.8424238184561809
1991-02-28,1991,2,port_V29,0.1615659418217329
1991-02-28,1991,2,port_V30,0.8384340581782672
1991-03-31,1991,3,port_V29,0.16232083592838176
1991-03-31,1991,3,port_V30,0.8376791640716184
1991-04-30,1991,4,port_V29,0.16760637080644272
1991-04-30,1991,4,port_V30,0.8323936291935572
1991-05-31,1991,5,port_V29,0.1749635333789709
1991-05-31,1991,5,port_V30,0.825036466621029
1991-06-30,1991,6,port_V29,0.18615152798091386
1991-06-30,1991,6,port_V30,0.8138484720190862
1991-07-31,1991,7,port_V29,0.5381067101878376
1991-07-31,1991,7,port_V30,0.4618932898121623
1991-08-31,1991,8,port_V29,0.532082306590408
1991-08-31,1991,8,port_V30,0.46791769340959205
1991-09-30,1991,9,port_V29,0.5409293477159204
1991-09-30,1991,9,port_V30,0.45907065228407956
1991-10-31,1991,10,port_V29,0.5451352266699176
1991-10-31,1991,10,port_V30,0.4548647733300823
1991-11-30,1991,11,port_V29,0.5545168854864975
1991-11-30,1991,11,port_V30,0.44548311451350264
1991-12-31,1991,12,port_V29,0.5636470202321713
1991-12-31,1991,12,port_V30,0.4363529797678287
1992-01-31,1992,1,port_V29,0.5785964298765232
1992-01-31,1992,1,port_V30,0.4214035701234769
1992-02-29,1992,2,port_V29,0.5847172727060093
1992-02-29,1992,2,port_V30,0.41528272729399074
1992-03-31,1992,3,port_V29,0.5959342258499755
1992-03-31,1992,3,port_V30,0.4040657741500245
1992-04-30,1992,4,port_V29,0.6004736167562231
1992-04-30,1992,4,port_V30,0.399526383243777
1992-05-31,1992,5,port_V29,0.5970534763402756
1992-05-31,1992,5,port_V30,0.4029465236597244
1992-06-30,1992,6,port_V29,0.5917310401750663
1992-06-30,1992,6,port_V30,0.4082689598249338
1992-07-31,1992,7,port_V29,0.5395801331370952
1992-07-31,1992,7,port_V30,0.46041986686290487
1992-08-31,1992,8,port_V29,0.5426537153473029
1992-08-31,1992,8,port_V30,0.45734628465269717
1992-09-30,1992,9,port_V29,0.5588184954257417
1992-09-30,1992,9,port_V30,0.44118150457425837
1992-10-31,1992,10,port_V29,0.5603041606869109
1992-10-31,1992,10,port_V30,0.4396958393130891
1992-11-30,1992,11,port_V29,0.5610328529835079
1992-11-30,1992,11,port_V30,0.43896714701649203
1992-12-31,1992,12,port_V29,0.5684103378895851
1992-12-31,1992,12,port_V30,0.4315896621104149
1993-01-31,1993,1,port_V29,0.5805378713234808
1993-01-31,1993,1,port_V30,0.41946212867651916
1993-02-28,1993,2,port_V29,0.6239738333616922
1993-02-28,1993,2,port_V30,0.3760261666383079
1993-03-31,1993,3,port_V29,0.6462945453363177
1993-03-31,1993,3,port_V30,0.35370545466368236
1993-04-30,1993,4,port_V29,0.6635840574480445
1993-04-30,1993,4,port_V30,0.33641594255195556
1993-05-31,1993,5,port_V29,0.6876906270188885
1993-05-31,1993,5,port_V30,0.31230937298111144
1993-06-30,1993,6,port_V29,0.706132573121808
1993-06-30,1993,6,port_V30,0.29386742687819195
1993-07-31,1993,7,port_V29,1.0
1993-08-31,1993,8,port_V29,1.0
1993-09-30,1993,9,port_V29,1.0
1993-10-31,1993,10,port_V29,1.0
1993-11-30,1993,11,port_V29,1.0
1993-12-31,1993,12,port_V29,1.0
1994-01-31,1994,1,port_V29,1.0
1994-02-28,1994,2,port_V29,1.0
1994-03-31,1994,3,port_V29,1.0
1994-04-30,1994,4,port_V29,1.0
1994-05-31,1994,5,port_V29,1.0
1994-06-30,1994,6,port_V29,1.0
1994-07-31,1994,7,port_V29,1.0
1994-08-31,1994,8,port_V29,1.0
1994-09-30,1994,9,port_V29,1.0
1994-10-31,1994,10,port_V29,1.0
1994-11-30,1994,11,port_V29,1.0
1994-12-31,1994,12,port_V29,1.0
1995-01-31,1995,1,port_V29,1.0
1995-02-28,1995,2,port_V29,1.0
1995-03-31,1995,3,port_V29,1.0
1995-04-30,1995,4,port_V29,1.0
1995-05-31,1995,5,port_V29,1.0
1995-06-30,1995,6,port_V29,1.0
1995-07-31,1995,7,port_V29,1.0
1995-08-31,1995,8,port_V29,1.0
1995-09-30,1995,9,port_V29,1.0
1995-10-31,1995,10,port_V29,1.0
1995-11-30,1995,11,port_V29,1.0
1995-12-31,1995,12,port_V29,1.0
1996-01-31,1996,1,port_V29,1.0
1996-02-29,1996,2,port_V29,1.0
1996-03-31,1996,3,port_V29,1.0
1996-04-30,1996,4,port_V29,1.0
1996-05-31,1996,5,port_V29,1.0
1996-06-30,1996,6,port_V29,1.0
1996-07-31,1996,7,port_V29,1.0
1996-08-31,1996,8,port_V29,1.0
1996-09-30,1996,9,port_V29,1.0
1996-10-31,1996,10,port_V29,1.0
1996-11-30,1996,11,port_V29,1.0
1996-12-31,1996,12,port_V29,1.0
1997-01-31,1997,1,port_V29,1.0
1997-02-28,1997,2,port_V29,1.0
1997-03-31,1997,3,port_V29,1.0
1997-04-30,1997,4,port_V29,1.0
1997-05-31,1997,5,port_V29,1.0
1997-06-30,1997,6,port_V29,1.0
1997-07-31,1997,7,port_V29,1.0
1997-08-31,1997,8,port_V29,1.0
1997-09-30,1997,9,port_V29,1.0
1997-10-31,1997,10,port_V29,1.0
1997-11-30,1997,11,port_V29,1.0
1997-12-31,1997,12,port_V29,1.0
1998-01-31,1998,1,port_V29,1.0
1998-02-28,1998,2,port_V29,1.0
1998-03-31,1998,3,port_V29,1.0
1998-04-30,1998,4,port_V29,1.0
1998-05-31,1998,5,port_V29,1.0
1998-06-30,1998,6,port_V29,1.0
1998-07-31,1998,7,port_V9,0.12048452050255609
1998-07-31,1998,7,port_V18,0.07105466536062442
1998-07-31,1998,7,port_V29,0.8084608141368194
1998-08-31,1998,8,port_V9,0.12971160178685284
1998-08-31,1998,8,port_V18,0.07219936144217202
1998-08-31,1998,8,port_V29,0.7980890367709752
1998-09-30,1998,9,port_V9,0.13003317754666066
1998-09-30,1998,9,port_V18,0.07234750825976702
1998-09-30,1998,9,port_V29,0.7976193141935723
1998-10-31,1998,10,port_V9,0.14032269710074433
1998-10-31,1998,10,port_V18,0.07513971165933098
1998-10-31,1998,10,port_V29,0.7845375912399247
1998-11-30,1998,11,port_V9,0.15047171694024655
1998-11-30,1998,11,port_V18,0.0782335298044969
1998-11-30,1998,11,port_V29,0.7712947532552564
1998-12-31,1998,12,port_V9,0.16555656196159568
1998-12-31,1998,12,port_V18,0.07915279815405143
1998-12-31,1998,12,port_V29,0.755290639884353
1999-01-31,1999,1,port_V9,0.16557783233304785
1999-01-31,1999,1,port_V18,0.08513214665082187
1999-01-31,1999,1,port_V29,0.7492900210161303
1999-02-28,1999,2,port_V9,0.16825790844177607
1999-02-28,1999,2,port_V18,0.08650271307576503
1999-02-28,1999,2,port_V29,0.745239378482459
1999-03-31,1999,3,port_V9,0.1856607250451231
1999-03-31,1999,3,port_V18,0.0883621096881898
1999-03-31,1999,3,port_V29,0.7259771652666871
1999-04-30,1999,4,port_V9,0.18442310833256353
1999-04-30,1999,4,port_V18,0.09285801112401111
1999-04-30,1999,4,port_V29,0.7227188805434255
1999-05-31,1999,5,port_V9,0.19076124031554764
1999-05-31,1999,5,port_V18,0.09689158960321356
1999-05-31,1999,5,port_V29,0.7123471700812388
1999-06-30,1999,6,port_V9,0.20005178124471315
1999-06-30,1999,6,port_V18,0.10065999804542942
1999-06-30,1999,6,port_V29,0.6992882207098575
1999-07-31,1999,7,port_V9,0.15300901274468795
1999-07-31,1999,7,port_V18,0.242713222888979
1999-07-31,1999,7,port_V25,0.028936675225728053
1999-07-31,1999,7,port_V29,0.5753410891406051
1999-08-31,1999,8,port_V9,0.14292092311448668
1999-08-31,1999,8,port_V18,0.23981093609726833
1999-08-31,1999,8,port_V25,0.02956182771854335
1999-08-31,1999,8,port_V29,0.5877063130697017
1999-09-30,1999,9,port_V9,0.13599073093547265
1999-09-30,1999,9,port_V18,0.2488216481804396
1999-09-30,1999,9,port_V25,0.029738126798145026
1999-09-30,1999,9,port_V29,0.5854494940859428
1999-10-31,1999,10,port_V9,0.12693982321765482
1999-10-31,1999,10,port_V18,0.1676579651933264
1999-10-31,1999,10,port_V25,0.0338780939079675
1999-10-31,1999,10,port_V29,0.6715241176810514
1999-11-30,1999,11,port_V9,0.11381583686853092
1999-11-30,1999,11,port_V18,0.15987240068418704
1999-11-30,1999,11,port_V25,0.0352614276270147
1999-11-30,1999,11,port_V29,0.6910503348202673
1999-12-31,1999,12,port_V9,0.10009420222918651
1999-12-31,1999,12,port_V18,0.15947428169910863
1999-12-31,1999,12,port_V25,0.03513559202076275
1999-12-31,1999,12,port_V29,0.7052959240509421
2000-01-31,2000,1,port_V9,0.05230118489151371
2000-01-31,2000,1,port_V18,0.14636930458195332
2000-01-31,2000,1,port_V25,0.03621738651712631
2000-01-31,2000,1,port_V29,0.7651121240094065
2000-02-29,2000,2,port_V9,0.05301007546547645
2000-02-29,2000,2,port_V18,0.14704369379410437
2000-02-29,2000,2,port_V25,0.03425339555360985
2000-02-29,2000,2,port_V29,0.7656928351868094
2000-03-31,2000,3,port_V9,0.03570220701060334
2000-03-31,2000,3,port_V18,0.1447874550945977
2000-03-31,2000,3,port_V25,0.030096675305887607
2000-03-31,2000,3,port_V29,0.7894136625889114
2000-04-30,2000,4,port_V18,0.1407114462807459
2000-04-30,2000,4,port_V21,0.08300564388527606
2000-04-30,2000,4,port_V25,0.02703088720551129
2000-04-30,2000,4,port_V29,0.7492520226284668
