date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19730131,1974-01-31,1974,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.023150235776084355,1.815214645262131e-14,0.9999999999999999,0.0024999999999999996,-0.025650235776084353
19730228,1974-02-28,1974,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.04891078369627484,1.815214645262131e-14,0.10335323395702267,0.0002583830848925567,-0.0491691667811674
19730330,1974-03-31,1974,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.014211554273029064,1.915134717478395e-14,0.09829587279936627,0.00024573968199841567,-0.01445729395502748
19730430,1974-04-30,1974,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.052676446391164554,1.9817480989559044e-14,0.09657826186918556,0.0002414456546729639,-0.052917892045837515
19730531,1974-05-31,1974,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.04897796533065944,2.0261570199409107e-14,0.10696912071432671,0.0002674228017858168,-0.04924538813244526
19730629,1974-06-30,1974,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.020183798182834063,2.1649348980190553e-14,0.09791729946878701,0.00024479324867196755,-0.02042859143150603
19730731,1974-07-31,1974,7,AP-tree + RM rolling TC-aware (stock-level TC),0.07803759774415847,2.220446049250313e-14,0.1597054949923539,0.00039926373748088475,0.07763833400667759
19730831,1974-08-31,1974,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.03374710677567623,2.5590640717609858e-14,0.13219485822656638,0.00033048714556641593,-0.03407759392124265
19730928,1974-09-30,1974,9,AP-tree + RM rolling TC-aware (stock-level TC),0.05682450686269404,2.7255975254547593e-14,0.09165525636827501,0.00022913814092068754,0.05659536872177335
19731031,1974-10-31,1974,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.0009711854933686583,2.8144153674247718e-14,0.11829135613658313,0.0002957283903414578,-0.001266913883710116
19731130,1974-11-30,1974,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.1271987999634617,2.858824288409778e-14,0.12837938095707488,0.0003209484523926872,-0.1275197484158544
19731231,1974-12-31,1974,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.007567020821728247,3.086420008457935e-14,0.13422508367300176,0.0003355627091825044,-0.00790258353091075
19740131,1975-01-31,1975,1,AP-tree + RM rolling TC-aware (stock-level TC),0.06268960519556664,3.2307490016592055e-14,0.1302470628949484,0.00032561765723737097,0.06236398753832927
19740228,1975-02-28,1975,2,AP-tree + RM rolling TC-aware (stock-level TC),0.0036862450134127088,3.907985046680551e-14,0.14546202827533847,0.0003636550706883462,0.0033225899427243625
19740329,1975-03-31,1975,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.008127218657375621,3.907985046680551e-14,0.09969821855329294,0.0002492455463832324,-0.008376464203758854
19740430,1975-04-30,1975,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.0394105850294294,3.863576125695545e-14,0.09014222965772764,0.0002253555741443191,-0.03963594060357372
19740531,1975-05-31,1975,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.049942919750765105,3.858025010572419e-14,0.1017046795793812,0.000254261698948453,-0.05019718144971356
19740628,1975-06-30,1975,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.023977383026812307,3.952393967665557e-14,0.10051377662035088,0.0002512844415508772,-0.024228667468363184
19740731,1975-07-31,1975,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.06109884944531948,3.952393967665557e-14,0.50708317131107,0.0012677079282776749,-0.062366557373597156
19740830,1975-08-31,1975,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.07286607300727288,3.6914915568786455e-14,0.12087981552003702,0.00030219953880009255,-0.07316827254607297
19740930,1975-09-30,1975,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.08326129605944155,3.530509218307998e-14,0.11716401560504229,0.0002929100390126057,-0.08355420609845415
19741031,1975-10-31,1975,10,AP-tree + RM rolling TC-aware (stock-level TC),0.11573271311815066,3.175237850427948e-14,0.13513229763255502,0.00033783074408138755,0.11539488237406927
19741129,1975-11-30,1975,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.04197588840898518,2.0872192862952943e-14,0.1582628547656516,0.000395657136914129,-0.04237154554589931
19741231,1975-12-31,1975,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.04697501981231578,2.1260770921571748e-14,0.12786184913888576,0.0003196546228472144,-0.04729467443516299
19750131,1976-01-31,1976,1,AP-tree + RM rolling TC-aware (stock-level TC),0.18991614060087048,2.2926105458509483e-14,0.1291659700435813,0.00032291492510895325,0.18959322567576153
19750228,1976-02-29,1976,2,AP-tree + RM rolling TC-aware (stock-level TC),0.04692690254071005,3.863576125695545e-14,0.17880412002795573,0.00044701030006988936,0.04647989224064016
19750331,1976-03-31,1976,3,AP-tree + RM rolling TC-aware (stock-level TC),0.05657087976375097,3.7136960173711486e-14,0.13908907597852513,0.0003477226899463128,0.05622315707380466
19750430,1976-04-30,1976,4,AP-tree + RM rolling TC-aware (stock-level TC),0.03994098168887053,3.885780586188048e-14,0.14758723019416692,0.0003689680754854173,0.03957201361338511
19750530,1976-05-31,1976,5,AP-tree + RM rolling TC-aware (stock-level TC),0.05391640792975932,3.774758283725532e-14,0.13685771785702971,0.0003421442946425743,0.05357426363511674
19750630,1976-06-30,1976,6,AP-tree + RM rolling TC-aware (stock-level TC),0.056876423932368955,3.752553823233029e-14,0.1359910172562094,0.00033997754314052354,0.05653644638922843
19750731,1976-07-31,1976,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.0326134052257911,3.7136960173711486e-14,0.3085726474006371,0.0007714316185015928,-0.03338483684429269
19750829,1976-08-31,1976,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.03185392612620967,3.530509218307998e-14,0.11307822582495691,0.0002826955645623923,-0.03213662169077206
19750930,1976-09-30,1976,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.03360531962650767,3.574918139293004e-14,0.1009661497952934,0.00025241537448823353,-0.0338577350009959
19751031,1976-10-31,1976,10,AP-tree + RM rolling TC-aware (stock-level TC),0.02950749887027732,3.574918139293004e-14,0.09629771223615938,0.00024074428059039845,0.02926675458968692
19751128,1976-11-30,1976,11,AP-tree + RM rolling TC-aware (stock-level TC),0.025734284686587207,3.4583447217073626e-14,0.11734558033338888,0.0002933639508334722,0.025440920735753735
19751231,1976-12-31,1976,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.008050208249073964,3.397282455352979e-14,0.10852179289234105,0.0002713044822308526,-0.008321512731304817
19760130,1977-01-31,1977,1,AP-tree + RM rolling TC-aware (stock-level TC),0.14359087101563675,3.375077994860476e-14,0.11743815128838225,0.00029359537822095565,0.1432972756374158
19760227,1977-02-28,1977,2,AP-tree + RM rolling TC-aware (stock-level TC),0.04512598188195172,3.7136960173711486e-14,0.1337437854617929,0.00033435946365448227,0.04479162241829724
19760331,1977-03-31,1977,3,AP-tree + RM rolling TC-aware (stock-level TC),0.020073759103382376,4.0190073491430667e-14,0.13807746198266754,0.00034519365495666886,0.019728565448425706
19760430,1977-04-30,1977,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.006078886915970361,3.991251773527438e-14,0.11437486047529233,0.0002859371511882308,-0.006364824067158592
19760528,1977-05-31,1977,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.015778554019850215,3.980149543281186e-14,0.09783767622343274,0.0002445941905585819,-0.0160231482104088
19760630,1977-06-30,1977,6,AP-tree + RM rolling TC-aware (stock-level TC),0.03356830240965117,3.952393967665557e-14,0.10681271189760416,0.0002670317797440104,0.033301270629907155
19760730,1977-07-31,1977,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.0024294710853350397,3.8746783559417963e-14,0.2241788137601074,0.0005604470344002685,-0.0029899181197353083
19760831,1977-08-31,1977,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.010724601242930057,3.885780586188048e-14,0.16728635280956033,0.00041821588202390085,-0.011142817124953958
19760930,1977-09-30,1977,9,AP-tree + RM rolling TC-aware (stock-level TC),0.020153220988275277,3.93574062229618e-14,0.09878791622790362,0.00024696979056975906,0.01990625119770552
19761029,1977-10-31,1977,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.020296558933518265,3.902433931557425e-14,0.17171010557051392,0.0004292752639262848,-0.02072583419744455
19761130,1977-11-30,1977,11,AP-tree + RM rolling TC-aware (stock-level TC),0.013218072357270443,3.957945082788683e-14,0.0954876462556448,0.00023871911563911203,0.012979353241631332
19761231,1977-12-31,1977,12,AP-tree + RM rolling TC-aware (stock-level TC),0.07563054746489377,3.952393967665557e-14,0.10620737584854584,0.0002655184396213646,0.07536502902527241
19770131,1978-01-31,1978,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.002263725439987263,3.9745984281580604e-14,0.12415572385707255,0.0003103893096426814,-0.0025741147496299447
19770228,1978-02-28,1978,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.00943936996730866,3.547162563677375e-14,0.12250476190162463,0.00030626190475406155,-0.009745631872062722
19770331,1978-03-31,1978,3,AP-tree + RM rolling TC-aware (stock-level TC),0.0036740698869115306,3.5083047578154947e-14,0.10106285673144791,0.0002526571418286198,0.0034214127450829107
19770429,1978-04-30,1978,4,AP-tree + RM rolling TC-aware (stock-level TC),0.00786411513147163,3.524958103184872e-14,0.09966860376665307,0.0002491715094166327,0.007614943622054998
19770531,1978-05-31,1978,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.000313298093295945,3.558264793923627e-14,0.09802382969844207,0.0002450595742461052,-0.0005583576675420503
19770630,1978-06-30,1978,6,AP-tree + RM rolling TC-aware (stock-level TC),0.04758562640741586,3.658184866139891e-14,0.08928736585572322,0.00022321841463930807,0.04736240799277655
19770729,1978-07-31,1978,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.003048091797291024,3.558264793923627e-14,0.12934660043195484,0.0003233665010798871,-0.0033714582983709112
19770831,1978-08-31,1978,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.007931293363201917,3.4638958368304884e-14,0.10568772738982457,0.00026421931847456145,-0.00819551268167648
19770930,1978-09-30,1978,9,AP-tree + RM rolling TC-aware (stock-level TC),0.006582136357842656,3.4638958368304884e-14,0.10519648756122499,0.00026299121890306247,0.006319145138939594
19771031,1978-10-31,1978,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.027350991461351212,3.419486915845482e-14,0.09449991995371178,0.00023624979988427945,-0.02758724126123549
19771130,1978-11-30,1978,11,AP-tree + RM rolling TC-aware (stock-level TC),0.054716825323256266,3.375077994860476e-14,0.08604146544989297,0.00021510366362473241,0.05450172165963153
19771230,1978-12-31,1978,12,AP-tree + RM rolling TC-aware (stock-level TC),0.011819151977096803,3.425038030968608e-14,0.1103254835695931,0.00027581370892398275,0.01154333826817282
19780131,1979-01-31,1979,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.02991940462842955,3.3362201889985954e-14,0.10373434101078616,0.0002593358525269654,-0.030178740480956517
19780228,1979-02-28,1979,2,AP-tree + RM rolling TC-aware (stock-level TC),0.010559266623265815,3.241851231905457e-14,0.09490989170111452,0.00023727472925278632,0.01032199189401303
19780331,1979-03-31,1979,3,AP-tree + RM rolling TC-aware (stock-level TC),0.04649048256094567,3.26405569239796e-14,0.09390904022464876,0.0002347726005616219,0.04625570996038405
19780428,1979-04-30,1979,4,AP-tree + RM rolling TC-aware (stock-level TC),0.06835645329179886,3.36952687973735e-14,0.11153033607514107,0.0002788258401878527,0.06807762745161101
19780531,1979-05-31,1979,5,AP-tree + RM rolling TC-aware (stock-level TC),0.04422198391636864,3.175237850427948e-14,0.11483474721956591,0.0002870868680489148,0.043934897048319724
19780630,1979-06-30,1979,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.0036625253394623183,3.1308289294429414e-14,0.12729230327851065,0.0003182307581962766,-0.003980756097658595
19780731,1979-07-31,1979,7,AP-tree + RM rolling TC-aware (stock-level TC),0.04121085124434443,3.136380044566067e-14,0.13542519910206754,0.0003385629977551689,0.04087228824658926
19780831,1979-08-31,1979,8,AP-tree + RM rolling TC-aware (stock-level TC),0.05768758762520701,3.1030733538273125e-14,0.11099844461370151,0.0002774961115342538,0.057410091513672754
19780929,1979-09-30,1979,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.0037200687373837135,3.214095656289828e-14,0.1267185730068077,0.00031679643251701926,-0.004036865169900733
19781031,1979-10-31,1979,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.13094904440755628,3.197442310920451e-14,0.10413175486718201,0.00026032938716795504,-0.13120937379472425
19781130,1979-11-30,1979,11,AP-tree + RM rolling TC-aware (stock-level TC),0.036301092024180165,3.835820550079916e-14,0.16084684789556997,0.00040211711973892495,0.03589897490444124
19781229,1979-12-31,1979,12,AP-tree + RM rolling TC-aware (stock-level TC),0.020016848160455392,3.8691272408186705e-14,0.11588745687622591,0.0002897186421905648,0.019727129518264826
19790131,1980-01-31,1980,1,AP-tree + RM rolling TC-aware (stock-level TC),0.06697763787799152,3.930189507173054e-14,0.12119180902089254,0.00030297952255223134,0.06667465835543929
19790228,1980-02-29,1980,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.018439680085315942,4.1022740759899534e-14,0.10929194476313221,0.00027322986190783053,-0.01871290994722377
19790330,1980-03-31,1980,3,AP-tree + RM rolling TC-aware (stock-level TC),0.06356764320578039,3.980149543281186e-14,0.0968831313722644,0.000242207828430661,0.06332543537734972
19790430,1980-04-30,1980,4,AP-tree + RM rolling TC-aware (stock-level TC),0.014003746723169824,4.013456234019941e-14,0.12104742451258668,0.0003026185612814667,0.013701128161888357
19790531,1980-05-31,1980,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.012328371003782817,4.035660694512444e-14,0.10716779049977541,0.0002679194762494385,-0.012596290480032257
19790629,1980-06-30,1980,6,AP-tree + RM rolling TC-aware (stock-level TC),0.0401267301975501,4.013456234019941e-14,0.10945352388925356,0.0002736338097231339,0.03985309638782697
19790731,1980-07-31,1980,7,AP-tree + RM rolling TC-aware (stock-level TC),0.017252681770529868,3.7914116290949096e-14,0.14512054704218946,0.0003628013676054737,0.016889880402924395
19790831,1980-08-31,1980,8,AP-tree + RM rolling TC-aware (stock-level TC),0.0597932359259164,3.68594044175552e-14,0.10974794499480112,0.00027436986248700277,0.0595188660634294
19790928,1980-09-30,1980,9,AP-tree + RM rolling TC-aware (stock-level TC),0.001010983910742209,3.7247982476174e-14,0.12315540140568637,0.0003078885035142159,0.0007030954072279932
19791031,1980-10-31,1980,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.07343575472968253,3.730349362740526e-14,0.10445158639339625,0.00026112896598349064,-0.07369688369566602
19791130,1980-11-30,1980,11,AP-tree + RM rolling TC-aware (stock-level TC),0.0584766205703654,3.730349362740526e-14,0.12460049273265421,0.00031150123183163554,0.058165119338533765
19791231,1980-12-31,1980,12,AP-tree + RM rolling TC-aware (stock-level TC),0.03669255754502505,3.6415315207705135e-14,0.12332697810339907,0.00030831744525849767,0.03638424009976655
19800131,1981-01-31,1981,1,AP-tree + RM rolling TC-aware (stock-level TC),0.07266051432984909,3.524958103184872e-14,0.13103780052814668,0.0003275945013203667,0.07233291982852873
19800229,1981-02-28,1981,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.005338034230298358,3.7692071686024065e-14,0.14752722247897274,0.00036881805619743183,-0.00570685228649579
19800331,1981-03-31,1981,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.11898455809929576,3.8413716652030416e-14,0.11829298307640453,0.00029573245769101133,-0.11928029055698677
19800430,1981-04-30,1981,4,AP-tree + RM rolling TC-aware (stock-level TC),0.0443474047081761,4.0190073491430667e-14,0.16424551066484505,0.00041061377666211265,0.04393679093151399
19800530,1981-05-31,1981,5,AP-tree + RM rolling TC-aware (stock-level TC),0.05137097021295367,3.752553823233029e-14,0.11330397255066386,0.00028325993137665967,0.05108771028157701
19800630,1981-06-30,1981,6,AP-tree + RM rolling TC-aware (stock-level TC),0.034292897916233585,3.735900477863652e-14,0.10066930139120772,0.0002516732534780193,0.03404122466275557
19800731,1981-07-31,1981,7,AP-tree + RM rolling TC-aware (stock-level TC),0.06366447276794415,3.652633751016765e-14,0.15852464681383516,0.0003963116170345879,0.06326816115090957
19800829,1981-08-31,1981,8,AP-tree + RM rolling TC-aware (stock-level TC),0.041340008698905195,3.824718319833664e-14,0.12894811785519322,0.00032237029463798306,0.04101763840426721
19800930,1981-09-30,1981,9,AP-tree + RM rolling TC-aware (stock-level TC),0.03325471193447975,3.930189507173054e-14,0.11548917480990546,0.00028872293702476365,0.03296598899745499
19801031,1981-10-31,1981,10,AP-tree + RM rolling TC-aware (stock-level TC),0.028493584020573566,3.597122599785507e-14,0.12403580015035479,0.000310089500375887,0.02818349452019768
19801128,1981-11-30,1981,11,AP-tree + RM rolling TC-aware (stock-level TC),0.06488344909479035,3.4861002973229915e-14,0.1234847217581786,0.0003087118043954465,0.06457473729039491
19801231,1981-12-31,1981,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.025872228208665513,3.2862601528904634e-14,0.15877260189363096,0.0003969315047340774,-0.02626915971339959
19810130,1982-01-31,1982,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.010972214701727052,3.2862601528904634e-14,0.13754615277406596,0.0003438653819351649,-0.011316080083662217
19810227,1982-02-28,1982,2,AP-tree + RM rolling TC-aware (stock-level TC),0.009432082251104888,2.892130979148533e-14,0.12558869539482284,0.0003139717384870571,0.00911811051261783
19810331,1982-03-31,1982,3,AP-tree + RM rolling TC-aware (stock-level TC),0.05686242241346696,2.881028748902281e-14,0.10729609565116766,0.0002682402391279191,0.056594182174339036
19810430,1982-04-30,1982,4,AP-tree + RM rolling TC-aware (stock-level TC),0.01350725150846322,2.914335439641036e-14,0.1387465088350573,0.00034686627208764325,0.013160385236375577
19810529,1982-05-31,1982,5,AP-tree + RM rolling TC-aware (stock-level TC),0.016217008460743206,2.942091015256665e-14,0.1220727349357945,0.00030518183733948623,0.015911826623403718
19810630,1982-06-30,1982,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.003153607200703636,2.886579864025407e-14,0.11318075246020223,0.00028295188115050557,-0.0034365590818541416
19810731,1982-07-31,1982,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.007895430448823453,2.842170943040401e-14,0.20571636491321532,0.0005142909122830383,-0.00840972136110649
19810831,1982-08-31,1982,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.05488936142187198,2.842170943040401e-14,0.10677737293497669,0.00026694343233744173,-0.05515630485420942
19810930,1982-09-30,1982,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.07013887789718912,2.9531932455029164e-14,0.12046779345883916,0.0003011694836470979,-0.07044004738083622
19811030,1982-10-31,1982,10,AP-tree + RM rolling TC-aware (stock-level TC),0.05716545937747276,2.9032332093947844e-14,0.14104470475837438,0.00035261176189593595,0.056812847615576825
19811130,1982-11-30,1982,11,AP-tree + RM rolling TC-aware (stock-level TC),0.030311967844684092,2.858824288409778e-14,0.13881904550893487,0.00034704761377233717,0.029964920230911754
19811231,1982-12-31,1982,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.019968803529731266,2.7255975254547593e-14,0.12240315330076398,0.00030600788325191,-0.020274811412983176
19820129,1983-01-31,1983,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.015429810017383448,2.758904216193514e-14,0.11364474865243619,0.00028411187163109047,-0.015713921889014538
19820226,1983-02-28,1983,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.0408999346281291,2.4868995751603507e-14,0.11541276599566513,0.00028853191498916285,-0.041188466543118266
19820331,1983-03-31,1983,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.014954200572913056,2.398081733190338e-14,0.11317438719139117,0.0002829359679784779,-0.015237136540891535
19820430,1983-04-30,1983,4,AP-tree + RM rolling TC-aware (stock-level TC),0.04392742464304457,2.375877272697835e-14,0.13057059090445894,0.00032642647726114737,0.043600998165783424
19820528,1983-05-31,1983,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.021554118502401146,2.3092638912203256e-14,0.12140997927413516,0.0003035249481853379,-0.021857643450586484
19820630,1983-06-30,1983,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.023674247036145134,2.2315482794965646e-14,0.10692806202182285,0.0002673201550545571,-0.023941567191199692
19820730,1983-07-31,1983,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.017287781441536955,2.2148949341271873e-14,0.21505040409200887,0.0005376260102300222,-0.017825407451766976
19820831,1983-08-31,1983,8,AP-tree + RM rolling TC-aware (stock-level TC),0.07329707691859053,2.1316282072803006e-14,0.1247473203224492,0.000311868300806123,0.0729852086177844
19820930,1983-09-30,1983,9,AP-tree + RM rolling TC-aware (stock-level TC),0.017600495253489817,1.6930901125533637e-14,0.12252803386477187,0.0003063200846619297,0.017294175168827888
19821029,1983-10-31,1983,10,AP-tree + RM rolling TC-aware (stock-level TC),0.10088255194097692,1.637578961322106e-14,0.1160584459115554,0.0002901461147788885,0.10059240582619804
19821130,1983-11-30,1983,11,AP-tree + RM rolling TC-aware (stock-level TC),0.06786367780833427,1.4710455076283324e-14,0.1368312922032764,0.000342078230508191,0.06752159957782608
19821231,1983-12-31,1983,12,AP-tree + RM rolling TC-aware (stock-level TC),0.018756048856735395,1.554312234475219e-14,0.16451375826699435,0.0004112843956674859,0.01834476446106791
19830131,1984-01-31,1984,1,AP-tree + RM rolling TC-aware (stock-level TC),0.05454122403642622,1.504352198367087e-14,0.13788410861930764,0.0003447102715482691,0.054196513764877954
19830228,1984-02-29,1984,2,AP-tree + RM rolling TC-aware (stock-level TC),0.033249027859553484,1.6209256159527285e-14,0.14638025575916247,0.0003659506393979062,0.03288307722015558
19830331,1984-03-31,1984,3,AP-tree + RM rolling TC-aware (stock-level TC),0.03733035188292522,1.5154544286133387e-14,0.12514616626115055,0.0003128654156528764,0.03701748646727234
19830429,1984-04-30,1984,4,AP-tree + RM rolling TC-aware (stock-level TC),0.061752882604763776,1.4710455076283324e-14,0.17126557566588746,0.00042816393916471866,0.061324718665599055
19830531,1984-05-31,1984,5,AP-tree + RM rolling TC-aware (stock-level TC),0.05105656878017535,1.3711254354120683e-14,0.12830356278009222,0.00032075890695023056,0.050735809873225124
19830630,1984-06-30,1984,6,AP-tree + RM rolling TC-aware (stock-level TC),0.03605115377089295,1.3322676295501878e-14,0.14371872974879368,0.0003592968243719842,0.03569185694652097
19830729,1984-07-31,1984,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.026257199791288155,1.2878587085651816e-14,0.25367487224169843,0.0006341871806042461,-0.0268913869718924
19830831,1984-08-31,1984,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.012784256138716631,1.0047518372857667e-14,0.12316250251123728,0.0003079062562780932,-0.013092162394994724
