date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19830930,1984-09-30,1984,9,AP-tree + RM rolling TC-aware (stock-level TC),0.0031175070701017858,9.825473767932635e-15,0.11978111114896936,0.0002994527778724234,0.002818054292229362
19831031,1984-10-31,1984,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.0382449106221482,9.325873406851315e-15,0.11798808249948511,0.0002949702062487128,-0.03853988082839691
19831130,1984-11-30,1984,11,AP-tree + RM rolling TC-aware (stock-level TC),0.026017063969336167,1.021405182655144e-14,0.12319878937102775,0.0003079969734275694,0.025709066995908598
19831230,1984-12-31,1984,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.0090658742710052,7.105427357601002e-15,0.1149148048888784,0.000287287012222196,-0.009353161283227397
19840131,1985-01-31,1985,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.0010568245937740686,6.5503158452884236e-15,0.11297097962724743,0.0002824274490681186,-0.0013392520428421872
19840229,1985-02-28,1985,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.04050807251744077,0.0,0.11989842078352836,0.0002997460519588209,-0.04080781856939959
19840330,1985-03-31,1985,3,AP-tree + RM rolling TC-aware (stock-level TC),0.011221178333052324,1.3877787807814457e-15,0.11893115580424127,0.00029732788951060315,0.010923850443541721
19840430,1985-04-30,1985,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.01029176427085379,1.7763568394002505e-15,0.10865718680706846,0.0002716429670176711,-0.01056340723787146
19840531,1985-05-31,1985,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.04379431248100714,2.220446049250313e-15,0.10403202631557494,0.00026008006578893733,-0.04405439254679608
19840629,1985-06-30,1985,6,AP-tree + RM rolling TC-aware (stock-level TC),0.018696380951215123,0.0,0.12255877508621792,0.0003063969377155448,0.018389984013499578
19840731,1985-07-31,1985,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.034084918252435537,0.0,0.1839209189729934,0.0004598022974324835,-0.03454472054986802
19840831,1985-08-31,1985,8,AP-tree + RM rolling TC-aware (stock-level TC),0.09064104894159178,3.7192471324942744e-15,0.11925261267685111,0.0002981315316921278,0.09034291740989965
19840928,1985-09-30,1985,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.0015318654580867626,1.8318679906315083e-15,0.133165432282264,0.00033291358070566,-0.0018647790387924226
19841031,1985-10-31,1985,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.011454843919425809,6.38378239159465e-15,0.11285046010760706,0.00028212615026901766,-0.011736970069694827
19841130,1985-11-30,1985,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.02049912533488461,1.6653345369377348e-14,0.12816522297360777,0.0003204130574340194,-0.020819538392318628
19841231,1985-12-31,1985,12,AP-tree + RM rolling TC-aware (stock-level TC),0.008790655520020032,1.6930901125533637e-14,0.10802559978570446,0.00027006399946426116,0.008520591520555771
19850131,1986-01-31,1986,1,AP-tree + RM rolling TC-aware (stock-level TC),0.08648386194131617,1.4932499681208355e-14,0.11264062212893293,0.0002816015553223323,0.08620226038599384
19850228,1986-02-28,1986,2,AP-tree + RM rolling TC-aware (stock-level TC),0.026275066601029178,0.0,0.13333789449023276,0.0003333447362255819,0.025941721864803594
19850329,1986-03-31,1986,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.006126306503604786,1.887379141862766e-15,0.11890498676280997,0.00029726246690702494,-0.006423568970511811
19850430,1986-04-30,1986,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.006274395624525892,0.0,0.12038095756933803,0.00030095239392334506,-0.006575348018449237
19850531,1986-05-31,1986,5,AP-tree + RM rolling TC-aware (stock-level TC),0.03325769529871183,1.8318679906315083e-15,0.1166572685713977,0.00029164317142849424,0.03296605212728333
19850628,1986-06-30,1986,6,AP-tree + RM rolling TC-aware (stock-level TC),0.0054594151057606585,0.0,0.12771220183663676,0.0003192805045915919,0.005140134601169067
19850731,1986-07-31,1986,7,AP-tree + RM rolling TC-aware (stock-level TC),0.0074236145040068304,0.0,0.2503319099931208,0.0006258297749828021,0.006797784729024028
19850830,1986-08-31,1986,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.004264207608310064,2.886579864025407e-15,0.11567457731161605,0.00028918644327904013,-0.004553394051589104
19850930,1986-09-30,1986,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.042256376807500204,1.8318679906315083e-15,0.10995821955288365,0.00027489554888220915,-0.04253127235638241
19851031,1986-10-31,1986,10,AP-tree + RM rolling TC-aware (stock-level TC),0.02929644014290798,2.6645352591003757e-15,0.11119282254619123,0.00027798205636547806,0.029018458086542503
19851129,1986-11-30,1986,11,AP-tree + RM rolling TC-aware (stock-level TC),0.05110496498065553,2.6645352591003757e-15,0.12162792367038734,0.0003040698091759684,0.050800895171479565
19851231,1986-12-31,1986,12,AP-tree + RM rolling TC-aware (stock-level TC),0.03135540958935204,1.7763568394002505e-15,0.12427582917067898,0.00031068957292669746,0.03104472001642534
19860131,1987-01-31,1987,1,AP-tree + RM rolling TC-aware (stock-level TC),0.01776048789678571,1.4988010832439613e-15,0.12952823558094334,0.00032382058895235834,0.017436667307833352
19860228,1987-02-28,1987,2,AP-tree + RM rolling TC-aware (stock-level TC),0.05919940240579126,2.0539125955565396e-15,0.13708401842172002,0.00034271004605430005,0.05885669235973696
19860331,1987-03-31,1987,3,AP-tree + RM rolling TC-aware (stock-level TC),0.045493456497902734,6.217248937900877e-15,0.1344293438697147,0.00033607335967428677,0.045157383138228445
19860430,1987-04-30,1987,4,AP-tree + RM rolling TC-aware (stock-level TC),0.0012559401423777525,6.661338147750939e-15,0.14736076070137327,0.0003684019017534332,0.0008875382406243193
19860530,1987-05-31,1987,5,AP-tree + RM rolling TC-aware (stock-level TC),0.034983758960200236,6.8833827526759706e-15,0.1322622109015464,0.000330655527253866,0.03465310343294637
19860630,1987-06-30,1987,6,AP-tree + RM rolling TC-aware (stock-level TC),0.007695519398496693,7.549516567451064e-15,0.11771693060531392,0.0002942923265132848,0.007401227071983408
19860731,1987-07-31,1987,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.058413109532934646,6.8833827526759706e-15,0.25919129454566175,0.0006479782363641544,-0.0590610877692988
19860829,1987-08-31,1987,8,AP-tree + RM rolling TC-aware (stock-level TC),0.036062198603383396,7.16093850883226e-15,0.14183769981009622,0.00035459424952524054,0.035707604353858155
19860930,1987-09-30,1987,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.057518829056725944,8.493206138382448e-15,0.12073809015723368,0.0003018452253930842,-0.057820674282119025
19861031,1987-10-31,1987,10,AP-tree + RM rolling TC-aware (stock-level TC),0.035371010137948425,1.0658141036401503e-14,0.13247262295599266,0.00033118155738998166,0.035039828580558444
19861128,1987-11-30,1987,11,AP-tree + RM rolling TC-aware (stock-level TC),0.0037775740142244494,1.1213252548714081e-14,0.13071352050948035,0.00032678380127370085,0.0034507902129507486
19861231,1987-12-31,1987,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.0224531934550405,1.1046719095020308e-14,0.113739872132651,0.0002843496803316275,-0.02273754313537213
19870130,1988-01-31,1988,1,AP-tree + RM rolling TC-aware (stock-level TC),0.1022592080246171,1.1157741397482823e-14,0.1370351612142485,0.00034258790303562126,0.10191662012158148
19870227,1988-02-29,1988,2,AP-tree + RM rolling TC-aware (stock-level TC),0.05186685541476882,1.4210854715202004e-14,0.13246937020676014,0.00033117342551690034,0.051535681989251916
19870331,1988-03-31,1988,3,AP-tree + RM rolling TC-aware (stock-level TC),0.023441937211290766,1.3100631690576847e-14,0.13623033158884357,0.0003405758289721089,0.023101361382318657
19870430,1988-04-30,1988,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.018323369335412832,1.2934098236883074e-14,0.1372610291226312,0.000343152572806578,-0.01866652190821941
19870529,1988-05-31,1988,5,AP-tree + RM rolling TC-aware (stock-level TC),0.007729707105814502,1.3156142841808105e-14,0.12266156464005008,0.00030665391160012524,0.007423053194214377
19870630,1988-06-30,1988,6,AP-tree + RM rolling TC-aware (stock-level TC),0.02785410328762854,1.2989609388114332e-14,0.11178536657142107,0.0002794634164285527,0.02757463987119999
19870731,1988-07-31,1988,7,AP-tree + RM rolling TC-aware (stock-level TC),0.03542413071800135,1.3322676295501878e-14,0.24291557254168655,0.0006072889313542164,0.03481684178664714
19870831,1988-08-31,1988,8,AP-tree + RM rolling TC-aware (stock-level TC),0.019856903340070974,1.3156142841808105e-14,0.13077528629907018,0.00032693821574767545,0.019529965124323298
19870930,1988-09-30,1988,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.009914044010128124,1.3100631690576847e-14,0.1070599262782447,0.00026764981569561176,-0.010181693825823736
19871030,1988-10-31,1988,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.21926448140468302,1.3322676295501878e-14,0.1255192363863181,0.00031379809096579523,-0.21957827949564881
19871130,1988-11-30,1988,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.05541884667470877,1.6930901125533637e-14,0.19685120805628203,0.0004921280201407051,-0.05591097469484947
19871231,1988-12-31,1988,12,AP-tree + RM rolling TC-aware (stock-level TC),0.04067557307890737,1.9761969838327786e-14,0.164859835262335,0.0004121495881558375,0.040263423490751536
19880129,1989-01-31,1989,1,AP-tree + RM rolling TC-aware (stock-level TC),0.051433296269253775,2.1149748619109232e-14,0.16714968050969742,0.0004178742012742436,0.05101542206797953
19880229,1989-02-28,1989,2,AP-tree + RM rolling TC-aware (stock-level TC),0.04987985122808665,1.8207657603852567e-14,0.1541045137103047,0.00038526128427576175,0.04949458994381089
19880331,1989-03-31,1989,3,AP-tree + RM rolling TC-aware (stock-level TC),0.009800038591070358,1.7930101847696278e-14,0.1388358351210865,0.00034708958780271625,0.009452949003267642
19880429,1989-04-30,1989,4,AP-tree + RM rolling TC-aware (stock-level TC),0.010059527369576833,1.9095836023552692e-14,0.14113196086624247,0.0003528299021656062,0.009706697467411226
19880531,1989-05-31,1989,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.010877976359857693,1.8263168755083825e-14,0.11568362984070933,0.00028920907460177334,-0.011167185434459466
19880630,1989-06-30,1989,6,AP-tree + RM rolling TC-aware (stock-level TC),0.040047334413065364,1.8818280267396403e-14,0.10888561665691787,0.0002722140416422947,0.03977512037142307
19880729,1989-07-31,1989,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.003569390973398457,1.887379141862766e-14,0.259366005309069,0.0006484150132726725,-0.004217805986671129
19880831,1989-08-31,1989,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.024577156349547172,1.8707257964933888e-14,0.10497282154619283,0.0002624320538654821,-0.024839588403412653
19880930,1989-09-30,1989,9,AP-tree + RM rolling TC-aware (stock-level TC),0.019005454704333628,2.0650148258027912e-14,0.10902775321734531,0.0002725693830433633,0.018732885321290263
19881031,1989-10-31,1989,10,AP-tree + RM rolling TC-aware (stock-level TC),0.0028758712739340615,2.0594637106796654e-14,0.10926889477586332,0.0002731722369396583,0.002602699036994403
19881130,1989-11-30,1989,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.02688641835011997,2.6256774532384952e-14,0.11184545964994268,0.0002796136491248567,-0.027166031999244826
19881230,1989-12-31,1989,12,AP-tree + RM rolling TC-aware (stock-level TC),0.01925711210038459,2.6367796834847468e-14,0.10525996501817847,0.0002631499125454462,0.018993962187839143
19890131,1990-01-31,1990,1,AP-tree + RM rolling TC-aware (stock-level TC),0.05363915085961224,2.6201263381153694e-14,0.129334253134314,0.000323335632835785,0.053315815226776454
19890228,1990-02-28,1990,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.00569395577820889,2.8699265186560297e-14,0.11693225831632276,0.0002923306457908069,-0.005986286423999697
19890331,1990-03-31,1990,3,AP-tree + RM rolling TC-aware (stock-level TC),0.01745573688139454,2.8699265186560297e-14,0.10828760895897241,0.000270719022397431,0.01718501785899711
19890428,1990-04-30,1990,4,AP-tree + RM rolling TC-aware (stock-level TC),0.032731291960598305,2.886579864025407e-14,0.13354015401477493,0.0003338503850369373,0.03239744157556137
19890531,1990-05-31,1990,5,AP-tree + RM rolling TC-aware (stock-level TC),0.026672433673016003,2.930988785010413e-14,0.1280285049247284,0.000320071262311821,0.026352362410704183
19890630,1990-06-30,1990,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.006235241279773773,2.90878432451791e-14,0.11481347348531465,0.00028703368371328663,-0.006522274963487059
19890731,1990-07-31,1990,7,AP-tree + RM rolling TC-aware (stock-level TC),0.04671677558560056,2.9032332093947844e-14,0.23086308808178352,0.0005771577202044588,0.0461396178653961
19890831,1990-08-31,1990,8,AP-tree + RM rolling TC-aware (stock-level TC),0.013621499059385304,3.069766663088558e-14,0.11545770659531795,0.0002886442664882949,0.01333285479289701
19890929,1990-09-30,1990,9,AP-tree + RM rolling TC-aware (stock-level TC),0.0034833257398588433,3.1030733538273125e-14,0.11617668940621974,0.00029044172351554935,0.003192884016343294
19891031,1990-10-31,1990,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.03439922006111609,3.108624468950438e-14,0.12524480060649315,0.0003131120015162329,-0.03471233206263233
19891130,1990-11-30,1990,11,AP-tree + RM rolling TC-aware (stock-level TC),0.006008864971354354,3.086420008457935e-14,0.14775018614266605,0.0003693754653566651,0.005639489505997688
19891229,1990-12-31,1990,12,AP-tree + RM rolling TC-aware (stock-level TC),0.0010377117248319186,3.064215547965432e-14,0.12765127053289077,0.00031912817633222693,0.0007185835484996917
19900131,1991-01-31,1991,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.05380477386942603,3.108624468950438e-14,0.1326394077512619,0.00033159851937815475,-0.054136372388804185
19900228,1991-02-28,1991,2,AP-tree + RM rolling TC-aware (stock-level TC),0.008102059168884389,3.425038030968608e-14,0.13579242985285858,0.0003394810746321465,0.007762578094252242
19900330,1991-03-31,1991,3,AP-tree + RM rolling TC-aware (stock-level TC),0.01890493262180512,3.441691376337985e-14,0.1182768061761684,0.000295692015440421,0.0186092406063647
19900430,1991-04-30,1991,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.02186153725505316,3.552713678800501e-14,0.134029770134048,0.00033507442533512,-0.02219661168038828
19900531,1991-05-31,1991,5,AP-tree + RM rolling TC-aware (stock-level TC),0.05850625750655221,3.574918139293004e-14,0.12057784089130058,0.0003014446022282515,0.05820481290432396
19900629,1991-06-30,1991,6,AP-tree + RM rolling TC-aware (stock-level TC),0.0024127090700697827,3.8413716652030416e-14,0.1439962574392628,0.00035999064359815706,0.0020527184264716256
19900731,1991-07-31,1991,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.017004748703515392,3.8413716652030416e-14,0.18983546274188104,0.0004745886568547026,-0.017479337360370096
19900831,1991-08-31,1991,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.09005805202384329,3.913536161803677e-14,0.13409084810634503,0.0003352271202658626,-0.09039327914410915
19900928,1991-09-30,1991,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.05998190998885615,4.107825191113079e-14,0.14726115699357006,0.00036815289248392515,-0.06035006288134007
19901031,1991-10-31,1991,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.028895705375983866,4.091171845743702e-14,0.1586119023738892,0.000396529755934723,-0.02929223513191859
19901130,1991-11-30,1991,11,AP-tree + RM rolling TC-aware (stock-level TC),0.036867529007238484,4.0190073491430667e-14,0.16769468951793198,0.00041923672379483,0.03644829228344365
19901231,1991-12-31,1991,12,AP-tree + RM rolling TC-aware (stock-level TC),0.009364014347440094,3.930189507173054e-14,0.14907076875401845,0.0003726769218850461,0.008991337425555048
19910131,1992-01-31,1992,1,AP-tree + RM rolling TC-aware (stock-level TC),0.05775050149180391,3.930189507173054e-14,0.15932876661388207,0.00039832191653470516,0.05735217957526921
19910228,1992-02-29,1992,2,AP-tree + RM rolling TC-aware (stock-level TC),0.09004924533458714,3.708144902248023e-14,0.16173148033290236,0.0004043287008322559,0.08964491663375487
19910328,1992-03-31,1992,3,AP-tree + RM rolling TC-aware (stock-level TC),0.04733194016846165,3.5083047578154947e-14,0.15749540436779108,0.0003937385109194777,0.04693820165754217
19910430,1992-04-30,1992,4,AP-tree + RM rolling TC-aware (stock-level TC),0.01296938553171327,3.419486915845482e-14,0.15474295593993534,0.00038685738984983834,0.012582528141863432
19910531,1992-05-31,1992,5,AP-tree + RM rolling TC-aware (stock-level TC),0.031065227073339217,3.425038030968608e-14,0.14118163044190984,0.0003529540761047746,0.030712272997234443
19910628,1992-06-30,1992,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.03319233528169088,3.480549182199866e-14,0.12794139269668037,0.00031985348174170094,-0.033512188763432586
19910731,1992-07-31,1992,7,AP-tree + RM rolling TC-aware (stock-level TC),0.0298842996672927,3.574918139293004e-14,0.18772115689565688,0.0004693028922391422,0.02941499677505356
19910830,1992-08-31,1992,8,AP-tree + RM rolling TC-aware (stock-level TC),0.01921232940968263,3.6415315207705135e-14,0.1343344137069895,0.0003358360342674738,0.018876493375415155
19910930,1992-09-30,1992,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.0002740139722943388,3.6637359812630166e-14,0.12314725434375028,0.0003078681358593757,-0.0005818821081537145
19911031,1992-10-31,1992,10,AP-tree + RM rolling TC-aware (stock-level TC),0.01280689198497664,3.552713678800501e-14,0.1429756777212042,0.0003574391943030105,0.012449452790673629
19911129,1992-11-30,1992,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.026151621162021414,3.597122599785507e-14,0.13830506737082965,0.0003457626684270741,-0.026497383830448487
19911231,1992-12-31,1992,12,AP-tree + RM rolling TC-aware (stock-level TC),0.05631692127119797,3.652633751016765e-14,0.13182373319856958,0.00032955933299642394,0.05598736193820155
19920131,1993-01-31,1993,1,AP-tree + RM rolling TC-aware (stock-level TC),0.058048053744577575,3.957945082788683e-14,0.15828418261225727,0.00039571045653064317,0.057652343288046935
19920228,1993-02-28,1993,2,AP-tree + RM rolling TC-aware (stock-level TC),0.028395990383115743,3.3362201889985954e-14,0.17474574211634575,0.00043686435529086435,0.02795912602782488
19920331,1993-03-31,1993,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.01553684590607498,3.1530333899354446e-14,0.14367783136822215,0.0003591945784205554,-0.015896040484495534
19920430,1993-04-30,1993,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.012683798767972699,3.1530333899354446e-14,0.13401722857213483,0.00033504307143033705,-0.013018841839403036
19920529,1993-05-31,1993,5,AP-tree + RM rolling TC-aware (stock-level TC),0.004891773429583496,3.047562202596055e-14,0.1317608071241575,0.00032940201781039375,0.004562371411773102
19920630,1993-06-30,1993,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.029678778914497942,2.969846590872294e-14,0.11680708955071092,0.0002920177238767773,-0.02997079663837472
19920731,1993-07-31,1993,7,AP-tree + RM rolling TC-aware (stock-level TC),0.025787998722999382,2.886579864025407e-14,0.1795173647943885,0.0004487934119859713,0.02533920531101341
19920831,1993-08-31,1993,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.020436357228778047,2.864375403532904e-14,0.12012126399010498,0.00030030315997526245,-0.02073666038875331
19920930,1993-09-30,1993,9,AP-tree + RM rolling TC-aware (stock-level TC),0.010019190825915784,2.4868995751603507e-14,0.11605322696008712,0.0002901330674002178,0.009729057758515567
19921030,1993-10-31,1993,10,AP-tree + RM rolling TC-aware (stock-level TC),0.010636291138592286,2.4980018054066022e-14,0.130452981718912,0.00032613245429728005,0.010310158684295006
19921130,1993-11-30,1993,11,AP-tree + RM rolling TC-aware (stock-level TC),0.042358980315036404,2.4591439995447217e-14,0.13405960432318542,0.00033514901080796355,0.04202383130422844
19921231,1993-12-31,1993,12,AP-tree + RM rolling TC-aware (stock-level TC),0.0223718600157553,2.4868995751603507e-14,0.14172305108853378,0.00035430762772133443,0.022017552388033965
19930129,1994-01-31,1994,1,AP-tree + RM rolling TC-aware (stock-level TC),0.034463790051334924,2.4646951146678475e-14,0.14373771682448347,0.00035934429206120865,0.03410444575927372
19930226,1994-02-28,1994,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.0025609415401134025,2.5701663020072374e-14,0.14549386458310593,0.0003637346614577648,-0.0029246762015711675
19930331,1994-03-31,1994,3,AP-tree + RM rolling TC-aware (stock-level TC),0.019549021276506387,2.581268532253489e-14,0.12449804039356437,0.00031124510098391094,0.019237776175522477
19930430,1994-04-30,1994,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.018691523970139637,2.603472992745992e-14,0.13557288013356616,0.00033893220033391543,-0.019030456170473553
19930528,1994-05-31,1994,5,AP-tree + RM rolling TC-aware (stock-level TC),0.03069251233032955,2.6201263381153694e-14,0.12546401334030396,0.00031366003335075993,0.03037885229697879
19930630,1994-06-30,1994,6,AP-tree + RM rolling TC-aware (stock-level TC),0.006551661171592114,2.8255175976710234e-14,0.11354326295731161,0.000283858157393279,0.006267803014198835
19930730,1994-07-31,1994,7,AP-tree + RM rolling TC-aware (stock-level TC),0.0019198225085446323,2.842170943040401e-14,0.23097438619806598,0.000577435965495165,0.0013423865430494673
19930831,1994-08-31,1994,8,AP-tree + RM rolling TC-aware (stock-level TC),0.033811324742155695,2.781108676686017e-14,0.11793907841201465,0.0002948476960300366,0.033516477046125655
19930930,1994-09-30,1994,9,AP-tree + RM rolling TC-aware (stock-level TC),0.005536662890722918,2.8477220581635265e-14,0.1191135712415401,0.00029778392810385026,0.0052388789626190676
19931029,1994-10-31,1994,10,AP-tree + RM rolling TC-aware (stock-level TC),0.025814000727540816,2.864375403532904e-14,0.14102043606134174,0.00035255109015335434,0.025461449637387463
19931130,1994-11-30,1994,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.018194387493644992,2.836619827917275e-14,0.13696362707952506,0.00034240906769881265,-0.018536796561343806
19931231,1994-12-31,1994,12,AP-tree + RM rolling TC-aware (stock-level TC),0.012505998449254315,2.853273173286652e-14,0.12346134722406055,0.00030865336806015135,0.012197345081194164
19940131,1995-01-31,1995,1,AP-tree + RM rolling TC-aware (stock-level TC),0.034317808915804784,2.881028748902281e-14,0.1364571086274612,0.000341142771568653,0.03397666614423613
19940228,1995-02-28,1995,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.014398636283955789,2.8199664825478976e-14,0.13311940731757205,0.0003327985182939301,-0.01473143480224972
19940331,1995-03-31,1995,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.03694252628870219,2.864375403532904e-14,0.11046915049880733,0.00027617287624701834,-0.03721869916494921
19940429,1995-04-30,1995,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.0026977416431347026,2.914335439641036e-14,0.12273236615401206,0.00030683091538503016,-0.0030045725585197327
