date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19940531,1995-05-31,1995,5,AP-tree + RM rolling TC-aware (stock-level TC),0.002241628695798979,2.90878432451791e-14,0.11184052268984376,0.0002796013067246094,0.00196202738907437
19940630,1995-06-30,1995,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.026560436486868955,2.7977620220553945e-14,0.1191120296050043,0.0002977800740125108,-0.026858216560881467
19940729,1995-07-31,1995,7,AP-tree + RM rolling TC-aware (stock-level TC),0.020364764827322617,2.8199664825478976e-14,0.2242957860007443,0.0005607394650018608,0.019804025362320756
19940831,1995-08-31,1995,8,AP-tree + RM rolling TC-aware (stock-level TC),0.030708459832603938,2.864375403532904e-14,0.1089175137163106,0.00027229378429077653,0.03043616604831316
19940930,1995-09-30,1995,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.005299761602739594,2.531308496145357e-14,0.1310481001079819,0.00032762025026995475,-0.005627381853009549
19941031,1995-10-31,1995,10,AP-tree + RM rolling TC-aware (stock-level TC),0.00876373070837225,2.5757174171303632e-14,0.11711606990482182,0.00029279017476205457,0.008470940533610196
19941130,1995-11-30,1995,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.031415614148287835,2.603472992745992e-14,0.12264628700641018,0.0003066157175160255,-0.031722229865803864
19941230,1995-12-31,1995,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.0022445015289258158,2.7255975254547593e-14,0.11241273008976305,0.00028103182522440763,-0.0025255333541502234
19950131,1996-01-31,1996,1,AP-tree + RM rolling TC-aware (stock-level TC),0.024266154640316576,2.7033930649622562e-14,0.12403431054541231,0.0003100857763635308,0.023956068863953045
19950228,1996-02-29,1996,2,AP-tree + RM rolling TC-aware (stock-level TC),0.02765278738654819,2.7977620220553945e-14,0.13501648181225928,0.00033754120453064824,0.02731524618201754
19950331,1996-03-31,1996,3,AP-tree + RM rolling TC-aware (stock-level TC),0.01892894909764277,2.858824288409778e-14,0.10574681779151178,0.00026436704447877944,0.01866458205316399
19950428,1996-04-30,1996,4,AP-tree + RM rolling TC-aware (stock-level TC),0.023063487336076497,2.8754776337791554e-14,0.12274506636742073,0.00030686266591855183,0.022756624670157946
19950531,1996-05-31,1996,5,AP-tree + RM rolling TC-aware (stock-level TC),0.027323096993712576,2.8699265186560297e-14,0.1187100392381765,0.00029677509809544127,0.027026321895617135
19950630,1996-06-30,1996,6,AP-tree + RM rolling TC-aware (stock-level TC),0.030802649518847532,2.7977620220553945e-14,0.1191355893055222,0.0002978389732638055,0.030504810545583728
19950731,1996-07-31,1996,7,AP-tree + RM rolling TC-aware (stock-level TC),0.04032010980933244,2.781108676686017e-14,0.361288810436999,0.0009032220260924975,0.03941688778323994
19950831,1996-08-31,1996,8,AP-tree + RM rolling TC-aware (stock-level TC),0.01911299773203583,2.786659791809143e-14,0.1294093553670452,0.000323523388417613,0.018789474343618218
19950929,1996-09-30,1996,9,AP-tree + RM rolling TC-aware (stock-level TC),0.027586033026489293,2.7533531010703882e-14,0.13176594767642164,0.0003294148691910541,0.02725661815729824
19951031,1996-10-31,1996,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.02253210604438252,2.758904216193514e-14,0.11985312462860805,0.00029963281157152015,-0.02283173885595404
19951130,1996-11-30,1996,11,AP-tree + RM rolling TC-aware (stock-level TC),0.021270557211378747,2.6423307986078726e-14,0.13628879651757703,0.0003407219912939426,0.020929835220084805
19951229,1996-12-31,1996,12,AP-tree + RM rolling TC-aware (stock-level TC),0.009802021250839612,2.5757174171303632e-14,0.12423894306781785,0.00031059735766954467,0.009491423893170068
19960131,1997-01-31,1997,1,AP-tree + RM rolling TC-aware (stock-level TC),0.02285179493831878,2.5479618415147343e-14,0.13805241721831762,0.0003451310430457941,0.022506663895272984
19960229,1997-02-28,1997,2,AP-tree + RM rolling TC-aware (stock-level TC),0.021105444586482922,2.55351295663786e-14,0.14009720910138085,0.00035024302275345215,0.02075520156372947
19960329,1997-03-31,1997,3,AP-tree + RM rolling TC-aware (stock-level TC),0.017923082160801712,2.353672812205332e-14,0.1250332339334645,0.00031258308483366127,0.01761049907596805
19960430,1997-04-30,1997,4,AP-tree + RM rolling TC-aware (stock-level TC),0.033307818391761654,2.3092638912203256e-14,0.12961108452742753,0.00032402771131856883,0.03298379068044308
19960531,1997-05-31,1997,5,AP-tree + RM rolling TC-aware (stock-level TC),0.041658053895806416,2.225997164373439e-14,0.1441843712565699,0.0003604609281414248,0.04129759296766499
19960628,1997-06-30,1997,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.020032239586842224,2.1094237467877974e-14,0.12928559508174595,0.0003232139877043649,-0.02035545357454659
19960731,1997-07-31,1997,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.05083955091583303,2.0650148258027912e-14,0.2326832291173965,0.0005817080727934913,-0.051421258988626525
19960830,1997-08-31,1997,8,AP-tree + RM rolling TC-aware (stock-level TC),0.03210864719912736,1.9761969838327786e-14,0.13270179474172927,0.0003317544868543232,0.03177689271227303
19960930,1997-09-30,1997,9,AP-tree + RM rolling TC-aware (stock-level TC),0.034587073883146933,1.865174681370263e-14,0.11567142403069683,0.00028917856007674205,0.03429789532307019
19961031,1997-10-31,1997,10,AP-tree + RM rolling TC-aware (stock-level TC),0.00025937522890968207,1.7041923427996153e-14,0.12921580751149891,0.0003230395187787473,-6.366428986906523e-05
19961129,1997-11-30,1997,11,AP-tree + RM rolling TC-aware (stock-level TC),0.040049242200916275,1.6153745008296028e-14,0.13609644922548342,0.00034024112306370855,0.039709001077852565
19961231,1997-12-31,1997,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.006410701651215679,1.7486012637846216e-14,0.11533115422010536,0.0002883278855502634,-0.006699029536765942
19970131,1998-01-31,1998,1,AP-tree + RM rolling TC-aware (stock-level TC),0.05215330132584446,1.765254609153999e-14,0.13781637648121642,0.0003445409412030411,0.05180876038464142
19970228,1998-02-28,1998,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.0011457514465215944,1.3711254354120683e-14,0.14115885785691215,0.0003528971446422804,-0.0014986485911638748
19970331,1998-03-31,1998,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.03797826955957938,1.4654943925052066e-14,0.12208754453676163,0.00030521886134190406,-0.03828348842092128
19970430,1998-04-30,1998,4,AP-tree + RM rolling TC-aware (stock-level TC),0.010326406117433998,1.5376588891058418e-14,0.13030785067545853,0.0003257696266886463,0.010000636490745353
19970530,1998-05-31,1998,5,AP-tree + RM rolling TC-aware (stock-level TC),0.06638761122522964,1.5154544286133387e-14,0.1273884777702529,0.00031847119442563224,0.06606914003080401
19970630,1998-06-30,1998,6,AP-tree + RM rolling TC-aware (stock-level TC),0.03607204883133451,1.532107773982716e-14,0.129614259296781,0.0003240356482419525,0.03574801318309256
19970731,1998-07-31,1998,7,AP-tree + RM rolling TC-aware (stock-level TC),0.06106659909379946,1.509903313490213e-14,0.22456961634054284,0.0005614240408513572,0.060505175052948106
19970829,1998-08-31,1998,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.004273922860700592,1.6653345369377348e-14,0.14268892997521038,0.00035672232493802594,-0.004630645185638617
19970930,1998-09-30,1998,9,AP-tree + RM rolling TC-aware (stock-level TC),0.06766706114591375,1.7263968032921184e-14,0.13498384963356852,0.0003374596240839213,0.06732960152182983
19971031,1998-10-31,1998,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.025281847665518754,1.637578961322106e-14,0.14920231010438303,0.0003730057752609576,-0.025654853440779713
19971128,1998-11-30,1998,11,AP-tree + RM rolling TC-aware (stock-level TC),0.00601869262856157,1.2212453270876722e-14,0.14202130638435817,0.00035505326596089543,0.005663639362600674
19971231,1998-12-31,1998,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.006555551748706765,9.71445146547012e-15,0.13284756868793768,0.00033211892171984423,-0.006887670670426609
19980130,1999-01-31,1999,1,AP-tree + RM rolling TC-aware (stock-level TC),0.004867843508498105,7.827072323607354e-15,0.1520166103748984,0.000380041525937246,0.004487801982560859
19980227,1999-02-28,1999,2,AP-tree + RM rolling TC-aware (stock-level TC),0.05557352457577193,8.881784197001252e-15,0.13135714441098634,0.00032839286102746585,0.05524513171474446
19980331,1999-03-31,1999,3,AP-tree + RM rolling TC-aware (stock-level TC),0.04145778691736529,1.0158540675320182e-14,0.1349218098484507,0.0003373045246211268,0.04112048239274416
19980430,1999-04-30,1999,4,AP-tree + RM rolling TC-aware (stock-level TC),0.013375482701392907,1.0269562977782698e-14,0.14241799324978058,0.00035604498312445144,0.013019437718268455
19980529,1999-05-31,1999,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.026627928660446602,1.021405182655144e-14,0.13187529543157317,0.00032968823857893294,-0.026957616899025535
19980630,1999-06-30,1999,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.0007894633492752153,1.049160758270773e-14,0.12247654562685488,0.0003061913640671372,-0.0010956547133423526
19980731,1999-07-31,1999,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.03335162457240122,9.769962616701378e-15,0.2604518291520655,0.0006511295728801637,-0.03400275414528138
19980831,1999-08-31,1999,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.15111937837373624,9.159339953157541e-15,0.14576568732970271,0.0003644142183242568,-0.1514837925920605
19980930,1999-09-30,1999,9,AP-tree + RM rolling TC-aware (stock-level TC),0.046036748897819814,1.071365218763276e-14,0.19938922573680767,0.0004984730643420192,0.0455382758334778
19981030,1999-10-31,1999,10,AP-tree + RM rolling TC-aware (stock-level TC),0.0501244249740225,1.1324274851176597e-14,0.2035693541519038,0.0005089233853797596,0.049615501588642745
19981130,1999-11-30,1999,11,AP-tree + RM rolling TC-aware (stock-level TC),0.059537918754674624,1.354472090042691e-14,0.17080785804524712,0.0004270196451131178,0.05911089910956151
19981231,1999-12-31,1999,12,AP-tree + RM rolling TC-aware (stock-level TC),0.029641272429813965,1.3600232051658168e-14,0.16790340782397445,0.00041975851955993615,0.02922151391025403
19990129,2000-01-31,2000,1,AP-tree + RM rolling TC-aware (stock-level TC),0.04602678687891645,1.459943277382081e-14,0.16594118702887084,0.0004148529675721771,0.04561193391134427
19990226,2000-02-29,2000,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.03279075960605837,1.3433698597964394e-14,0.17823784250423652,0.0004455946062605913,-0.033236354212318964
19990331,2000-03-31,2000,3,AP-tree + RM rolling TC-aware (stock-level TC),0.01238932387951758,1.354472090042691e-14,0.14881741094129822,0.00037204352735324556,0.012017280352164334
19990430,2000-04-30,2000,4,AP-tree + RM rolling TC-aware (stock-level TC),0.053433760868923263,1.3600232051658168e-14,0.17164611046904282,0.00042911527617260707,0.05300464559275066
19990528,2000-05-31,2000,5,AP-tree + RM rolling TC-aware (stock-level TC),0.0040477292287788,1.2601031329495527e-14,0.17934166036335736,0.0004483541509083934,0.0035993750778704064
19990630,2000-06-30,2000,6,AP-tree + RM rolling TC-aware (stock-level TC),0.03572802406207317,1.2601031329495527e-14,0.1469946341091397,0.00036748658527284927,0.03536053747680032
19990730,2000-07-31,2000,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.0059623818699567,1.2934098236883074e-14,0.22585431667641176,0.0005646357916910294,-0.006527017661647729
19990831,2000-08-31,2000,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.012780208137965123,1.2045919817182948e-14,0.1480256603003431,0.00037006415075085773,-0.013150272288715981
19990930,2000-09-30,2000,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.022610526713027355,1.2045919817182948e-14,0.15707992849056693,0.0003926998212264173,-0.02300322653425377
19991029,2000-10-31,2000,10,AP-tree + RM rolling TC-aware (stock-level TC),0.018491121715993767,1.2712053631958042e-14,0.1558382080691726,0.0003895955201729315,0.018101526195820835
19991130,2000-11-30,2000,11,AP-tree + RM rolling TC-aware (stock-level TC),0.05541131080707759,1.3322676295501878e-14,0.1737001254038012,0.000434250313509503,0.05497706049356809
19991231,2000-12-31,2000,12,AP-tree + RM rolling TC-aware (stock-level TC),0.06596745437829286,1.1601830607332886e-14,0.20174776397973443,0.000504369409949336,0.06546308496834352
20000131,2001-01-31,2001,1,AP-tree + RM rolling TC-aware (stock-level TC),0.006522000732739782,1.2212453270876722e-14,0.22933911002230886,0.0005733477750557722,0.00594865295768401
20000229,2001-02-28,2001,2,AP-tree + RM rolling TC-aware (stock-level TC),0.0555212124099238,1.021405182655144e-14,0.20192698280742016,0.0005048174570185505,0.055016394952905244
20000331,2001-03-31,2001,3,AP-tree + RM rolling TC-aware (stock-level TC),0.032922633247033053,7.105427357601002e-15,0.255667317865669,0.0006391682946641725,0.03228346495236888
20000428,2001-04-30,2001,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.05511742841241613,8.271161533457416e-15,0.21091482355637806,0.0005272870588909452,-0.055644715471307074
20000531,2001-05-31,2001,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.03573148277806682,6.439293542825908e-15,0.2063146143380225,0.0005157865358450563,-0.036247269313911874
20000630,2001-06-30,2001,6,AP-tree + RM rolling TC-aware (stock-level TC),0.04512641834886055,3.3861802251067274e-15,0.20581960472985336,0.0005145490118246334,0.04461186933703592
20000731,2001-07-31,2001,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.014828878404838604,2.886579864025407e-15,0.27103878250445507,0.0006775969562611377,-0.01550647536109974
20000831,2001-08-31,2001,8,AP-tree + RM rolling TC-aware (stock-level TC),0.056137076581106574,3.4416913763379853e-15,0.1681824168166089,0.0004204560420415222,0.05571662053906505
20000929,2001-09-30,2001,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.035982567199095136,3.83026943495679e-15,0.17323313699621093,0.0004330828424905273,-0.036415650041585666
20001031,2001-10-31,2001,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.033700145659589786,5.329070518200751e-15,0.19748379707441746,0.0004937094926860437,-0.03419385515227583
20001130,2001-11-30,2001,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.08156504288151985,5.384581669432009e-15,0.1894964303706725,0.00047374107592668125,-0.08203878395744653
20001229,2001-12-31,2001,12,AP-tree + RM rolling TC-aware (stock-level TC),0.0015217898022906254,5.662137425588298e-15,0.23123859870600755,0.0005780964967650189,0.0009436933055256064
20010131,2002-01-31,2002,1,AP-tree + RM rolling TC-aware (stock-level TC),0.10045450123531896,5.495603971894525e-15,0.20168485812822415,0.0005042121453205604,0.0999502890899984
20010228,2002-02-28,2002,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.06521130770245565,4.718447854656915e-15,0.23250309019801552,0.0005812577254950388,-0.06579256542795069
20010330,2002-03-31,2002,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.04789311787325086,0.0,0.20103718252285097,0.0005025929563071274,-0.048395710829557986
20010430,2002-04-30,2002,4,AP-tree + RM rolling TC-aware (stock-level TC),0.05830832163184868,3.774758283725532e-15,0.17671941007727396,0.0004417985251931849,0.05786652310665549
20010531,2002-05-31,2002,5,AP-tree + RM rolling TC-aware (stock-level TC),0.03260409896953606,5.6066262743570405e-15,0.16666252304432477,0.00041665630761081193,0.03218744266192525
20010629,2002-06-30,2002,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.010722370177372443,4.218847493575595e-15,0.15613755921899225,0.00039034389804748064,-0.011112714075419925
20010731,2002-07-31,2002,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.010866223330052868,3.608224830031759e-15,0.23728447822750942,0.0005932111955687736,-0.011459434525621641
20010831,2002-08-31,2002,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.04198322466051663,3.497202527569243e-15,0.1561726039749006,0.0003904315099372515,-0.042373656170453876
20010928,2002-09-30,2002,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.08898737931290682,5.329070518200751e-15,0.14715304789161354,0.00036788261972903386,-0.08935526193263585
20011031,2002-10-31,2002,10,AP-tree + RM rolling TC-aware (stock-level TC),0.043334113147619965,5.384581669432009e-15,0.20357444398096836,0.0005089361099524208,0.04282517703766754
20011130,2002-11-30,2002,11,AP-tree + RM rolling TC-aware (stock-level TC),0.06503853472961427,4.496403249731884e-15,0.18003500650042029,0.0004500875162510507,0.06458844721336321
20011231,2002-12-31,2002,12,AP-tree + RM rolling TC-aware (stock-level TC),0.03455214110923139,4.6074255521944e-15,0.16311487461219748,0.0004077871865304937,0.0341443539227009
20020131,2003-01-31,2003,1,AP-tree + RM rolling TC-aware (stock-level TC),0.003418300951180977,0.0,0.13652706268854348,0.0003413176567213587,0.0030769832944596183
20020228,2003-02-28,2003,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.02094608483127351,5.828670879282072e-15,0.14678611790854154,0.0003669652947713539,-0.021313050126044862
20020328,2003-03-31,2003,3,AP-tree + RM rolling TC-aware (stock-level TC),0.050365170162441505,6.2727600891321345e-15,0.1524821977831764,0.00038120549445794103,0.04998396466798356
20020430,2003-04-30,2003,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.025774425043321184,5.10702591327572e-15,0.14294184515302188,0.0003573546128825547,-0.026131779656203738
20020531,2003-05-31,2003,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.005799555339901407,7.993605777301127e-15,0.15863024724302122,0.0003965756181075531,-0.00619613095800896
20020628,2003-06-30,2003,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.05163734938343119,8.104628079763643e-15,0.14388463347779137,0.00035971158369447846,-0.05199706096712567
20020731,2003-07-31,2003,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.07849209312905278,9.936496070395151e-15,0.2466446099944265,0.0006166115249860662,-0.07910870465403885
20020830,2003-08-31,2003,8,AP-tree + RM rolling TC-aware (stock-level TC),0.00478353029089695,9.71445146547012e-15,0.1796220123474427,0.0004490550308686068,0.0043344752600283434
20020930,2003-09-30,2003,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.07606662654495475,9.603429163007604e-15,0.1449452271494513,0.00036236306787362825,-0.07642898961282837
20021031,2003-10-31,2003,10,AP-tree + RM rolling TC-aware (stock-level TC),0.05463978191523624,1.176836406102666e-14,0.16098747265147595,0.00040246868162868986,0.05423731323360755
20021129,2003-11-30,2003,11,AP-tree + RM rolling TC-aware (stock-level TC),0.0777618861066275,1.3322676295501878e-14,0.17466592672968612,0.0004366648168242153,0.07732522128980329
20021231,2003-12-31,2003,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.039915697238455096,1.1546319456101628e-14,0.1843569329678844,0.000460892332419711,-0.04037658957087481
20030131,2004-01-31,2004,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.006707519374698416,1.2878587085651816e-14,0.1501518226263678,0.00037537955656591956,-0.007082898931264335
20030228,2004-02-29,2004,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.015577614101649297,1.426636586643326e-14,0.13326557790704663,0.00033316394476761655,-0.015910778046416912
20030331,2004-03-31,2004,3,AP-tree + RM rolling TC-aware (stock-level TC),0.0072006556173665835,1.4432899320127035e-14,0.12825549675866688,0.0003206387418966672,0.006880016875469916
20030430,2004-04-30,2004,4,AP-tree + RM rolling TC-aware (stock-level TC),0.08420661453748354,1.426636586643326e-14,0.13466030199704965,0.0003366507549926241,0.08386996378249092
20030530,2004-05-31,2004,5,AP-tree + RM rolling TC-aware (stock-level TC),0.085809571198286,1.4710455076283324e-14,0.16039155112868586,0.00040097887782171465,0.08540859232046429
20030630,2004-06-30,2004,6,AP-tree + RM rolling TC-aware (stock-level TC),0.0287831421224655,1.2045919817182948e-14,0.16494209303161916,0.0004123552325790479,0.02837078688988645
20030731,2004-07-31,2004,7,AP-tree + RM rolling TC-aware (stock-level TC),0.04071262699022882,1.1712852909795402e-14,0.17992686129837693,0.00044981715324594234,0.040262809836982875
20030829,2004-08-31,2004,8,AP-tree + RM rolling TC-aware (stock-level TC),0.03214565585287806,1.0658141036401503e-14,0.13868315894374694,0.00034670789735936734,0.03179894795551869
20030930,2004-09-30,2004,9,AP-tree + RM rolling TC-aware (stock-level TC),0.006430373717559962,1.021405182655144e-14,0.12458927694901997,0.00031147319237254996,0.006118900525187412
20031031,2004-10-31,2004,10,AP-tree + RM rolling TC-aware (stock-level TC),0.061840766227285154,1.021405182655144e-14,0.12742841270478206,0.0003185710317619551,0.0615221951955232
20031128,2004-11-30,2004,11,AP-tree + RM rolling TC-aware (stock-level TC),0.0232657981129962,1.0103029524088925e-14,0.14037349865902757,0.0003509337466475689,0.022914864366348632
20031231,2004-12-31,2004,12,AP-tree + RM rolling TC-aware (stock-level TC),0.036060661980897094,9.992007221626409e-15,0.11811700199034729,0.00029529250497586825,0.035765369475921224
20040130,2005-01-31,2005,1,AP-tree + RM rolling TC-aware (stock-level TC),0.04193444066580776,1.0325074129013956e-14,0.12477424133480716,0.00031193560333701793,0.04162250506247074
20040227,2005-02-28,2005,2,AP-tree + RM rolling TC-aware (stock-level TC),0.011735615504384256,9.547918011776346e-15,0.13044743487534122,0.00032611858718835303,0.011409496917195902
20040331,2005-03-31,2005,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.003351657462191142,9.325873406851315e-15,0.11747405534435734,0.00029368513836089334,-0.0036453426005520354
20040430,2005-04-30,2005,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.02613032796152543,9.103828801926284e-15,0.11605008613784192,0.0002901252153446048,-0.026420453176870036
20040528,2005-05-31,2005,5,AP-tree + RM rolling TC-aware (stock-level TC),0.0058448213261262615,9.270362255620057e-15,0.13362357779941006,0.00033405894449852516,0.005510762381627736
20040630,2005-06-30,2005,6,AP-tree + RM rolling TC-aware (stock-level TC),0.016765010756593448,9.159339953157541e-15,0.10885097524264678,0.00027212743810661695,0.01649288331848683
20040730,2005-07-31,2005,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.04060840255375449,9.048317650695026e-15,0.1507074378369003,0.00037676859459225074,-0.04098517114834674
20040831,2005-08-31,2005,8,AP-tree + RM rolling TC-aware (stock-level TC),0.0009204262972603411,8.215650382226158e-15,0.13947316050686903,0.0003486829012671726,0.0005717433959931686
20040930,2005-09-30,2005,9,AP-tree + RM rolling TC-aware (stock-level TC),0.024861380708568536,7.771561172376096e-15,0.10838081934803129,0.0002709520483700782,0.02459042866019846
20041029,2005-10-31,2005,10,AP-tree + RM rolling TC-aware (stock-level TC),0.014749032727805457,7.105427357601002e-15,0.11036441675227654,0.00027591104188069135,0.014473121685924765
20041130,2005-11-30,2005,11,AP-tree + RM rolling TC-aware (stock-level TC),0.05270525968345481,7.105427357601002e-15,0.12630527514637413,0.0003157631878659353,0.052389496495588876
20041231,2005-12-31,2005,12,AP-tree + RM rolling TC-aware (stock-level TC),0.038266699975746325,5.995204332975845e-15,0.1184513193271021,0.00029612829831775526,0.03797057167742857
20050131,2006-01-31,2006,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.026716043799408278,6.161737786669619e-15,0.12171069550456363,0.0003042767387614091,-0.027020320538169686
