date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
20050228,2006-02-28,2006,2,AP-tree + RM rolling TC-aware (stock-level TC),0.01562583596032187,6.217248937900877e-15,0.11410636528674259,0.0002852659132168565,0.015340570047105012
20050331,2006-03-31,2006,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.02573794634458215,5.995204332975845e-15,0.1176646559495283,0.00029416163987382074,-0.02603210798445597
20050429,2006-04-30,2006,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.03252573103598819,5.551115123125783e-15,0.1179558335448983,0.00029488958386224577,-0.03282062061985043
20050531,2006-05-31,2006,5,AP-tree + RM rolling TC-aware (stock-level TC),0.03484881820570129,4.884981308350689e-15,0.12495592746901066,0.00031238981867252663,0.034536428387028764
20050630,2006-06-30,2006,6,AP-tree + RM rolling TC-aware (stock-level TC),0.017575086675468986,4.6074255521944e-15,0.11479747323154868,0.0002869936830788717,0.017288092992390116
20050729,2006-07-31,2006,7,AP-tree + RM rolling TC-aware (stock-level TC),0.043241339946838465,4.496403249731884e-15,0.13569038205855433,0.00033922595514638583,0.04290211399169208
20050831,2006-08-31,2006,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.007833360081308145,3.774758283725532e-15,0.11872981828495685,0.0002968245457123921,-0.008130184627020537
20050930,2006-09-30,2006,9,AP-tree + RM rolling TC-aware (stock-level TC),0.00751642404351013,3.941291737419306e-15,0.11694156125271998,0.00029235390313179995,0.0072240701403783305
20051031,2006-10-31,2006,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.02239126644848559,3.552713678800501e-15,0.11120240939795824,0.0002780060234948956,-0.022669272471980483
20051130,2006-11-30,2006,11,AP-tree + RM rolling TC-aware (stock-level TC),0.03140484235394015,4.163336342344337e-15,0.12863749891528536,0.0003215937472882134,0.031083248606651938
20051230,2006-12-31,2006,12,AP-tree + RM rolling TC-aware (stock-level TC),0.005387607918350524,3.9968028886505635e-15,0.10492024007897106,0.00026230060019742765,0.005125307318153097
20060131,2007-01-31,2007,1,AP-tree + RM rolling TC-aware (stock-level TC),0.050994680284240756,3.9968028886505635e-15,0.10434629548332729,0.00026086573870831825,0.05073381454553244
20060228,2007-02-28,2007,2,AP-tree + RM rolling TC-aware (stock-level TC),0.0012616428686878264,3.2751579226442118e-15,0.13158337888670743,0.00032895844721676857,0.0009326844214710578
20060331,2007-03-31,2007,3,AP-tree + RM rolling TC-aware (stock-level TC),0.0252017733391448,3.3861802251067274e-15,0.11281950532652332,0.0002820487633163083,0.02491972457582849
20060428,2007-04-30,2007,4,AP-tree + RM rolling TC-aware (stock-level TC),0.010017833646127232,3.2751579226442118e-15,0.11361036678169523,0.00028402591695423805,0.009733807729172993
20060531,2007-05-31,2007,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.03453748723042362,3.7192471324942744e-15,0.11372590657700465,0.00028431476644251165,-0.03482180199686614
20060630,2007-06-30,2007,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.0023171439209000604,4.218847493575595e-15,0.10949572378816291,0.0002737393094704073,-0.002590883230370468
20060731,2007-07-31,2007,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.009759148676597,4.773959005888173e-15,0.16820795013329148,0.0004205198753332287,-0.010179668551930228
20060831,2007-08-31,2007,8,AP-tree + RM rolling TC-aware (stock-level TC),0.021383595183006712,4.9404924595819466e-15,0.1242773257547612,0.00031069331438690303,0.02107290186861981
20060929,2007-09-30,2007,9,AP-tree + RM rolling TC-aware (stock-level TC),0.011225936824294921,4.829470157119431e-15,0.10442284102625968,0.0002610571025656492,0.010964879721729272
20061031,2007-10-31,2007,10,AP-tree + RM rolling TC-aware (stock-level TC),0.038232429030894785,3.9968028886505635e-15,0.09853187522662762,0.00024632968806656905,0.03798609934282821
20061130,2007-11-30,2007,11,AP-tree + RM rolling TC-aware (stock-level TC),0.01881352391356177,4.274358644806853e-15,0.1107558300368684,0.000276889575092171,0.0185366343384696
20061229,2007-12-31,2007,12,AP-tree + RM rolling TC-aware (stock-level TC),0.01261545241910916,2.886579864025407e-15,0.10886211916097928,0.0002721552979024482,0.012343297121206711
20070131,2008-01-31,2008,1,AP-tree + RM rolling TC-aware (stock-level TC),0.014973554413695179,2.7200464103316335e-15,0.09932477227033192,0.0002483119306758298,0.01472524248301935
20070228,2008-02-29,2008,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.005643398484090831,2.6645352591003757e-15,0.10620544800259865,0.00026551362000649665,-0.005908912104097328
20070330,2008-03-31,2008,3,AP-tree + RM rolling TC-aware (stock-level TC),0.009943176093831003,2.886579864025407e-15,0.10053193472908417,0.0002513298368227104,0.009691846257008294
20070430,2008-04-30,2008,4,AP-tree + RM rolling TC-aware (stock-level TC),0.025078819758698315,2.609024107869118e-15,0.09524440743092664,0.00023811101857731663,0.024840708740121
20070531,2008-05-31,2008,5,AP-tree + RM rolling TC-aware (stock-level TC),0.029091053066846364,2.831068712794149e-15,0.10558846943645767,0.00026397117359114417,0.02882708189325522
20070629,2008-06-30,2008,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.009364605200364952,2.6645352591003757e-15,0.10546812512784562,0.00026367031281961405,-0.009628275513184566
20070731,2008-07-31,2008,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.034867339893317514,2.4424906541753444e-15,0.15642180290482022,0.00039105450726205056,-0.03525839440057957
20070831,2008-08-31,2008,8,AP-tree + RM rolling TC-aware (stock-level TC),0.0021107801600853708,0.0,0.11837602297905753,0.0002959400574476438,0.001814840102637727
20070928,2008-09-30,2008,9,AP-tree + RM rolling TC-aware (stock-level TC),0.027729738305061175,0.0,0.1201672588731948,0.000300418147182987,0.027429320157878186
20071031,2008-10-31,2008,10,AP-tree + RM rolling TC-aware (stock-level TC),0.014604167411758521,0.0,0.11724650368340334,0.00029311625920850834,0.014311051152550013
20071130,2008-11-30,2008,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.054498256329829714,0.0,0.13802974992023165,0.00034507437480057915,-0.054843330704630294
20071231,2008-12-31,2008,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.005924977969111391,1.9984014443252818e-15,0.14029389528904854,0.00035073473822262133,-0.006275712707334012
20080131,2009-01-31,2009,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.04959063712343022,1.5543122344752192e-15,0.12398322810243557,0.00030995807025608897,-0.04990059519368631
20080229,2009-02-28,2009,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.02189336771338403,0.0,0.1566767880882521,0.0003916919702206303,-0.02228505968360466
20080331,2009-03-31,2009,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.009923529794390215,1.9984014443252818e-15,0.1445622198515477,0.0003614055496288693,-0.010284935344019084
20080430,2009-04-30,2009,4,AP-tree + RM rolling TC-aware (stock-level TC),0.02872374354054791,2.6645352591003757e-15,0.145508932777119,0.00036377233194279747,0.028359971208605114
20080530,2009-05-31,2009,5,AP-tree + RM rolling TC-aware (stock-level TC),0.019568403004368108,1.7763568394002505e-15,0.1398737099150555,0.0003496842747876387,0.019218718729580468
20080630,2009-06-30,2009,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.07907610851114318,1.5543122344752192e-15,0.1348920999887118,0.0003372302499717795,-0.07941333876111495
20080731,2009-07-31,2009,7,AP-tree + RM rolling TC-aware (stock-level TC),0.006471502885195559,0.0,0.22063450128856038,0.000551586253221401,0.005919916631974158
20080829,2009-08-31,2009,8,AP-tree + RM rolling TC-aware (stock-level TC),0.015146991725778897,0.0,0.18406798686471687,0.0004601699671617922,0.014686821758617106
20080930,2009-09-30,2009,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.08515991232755363,0.0,0.14114335320014454,0.00035285838300036135,-0.08551277071055399
20081031,2009-10-31,2009,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.17531403177281485,0.0,0.20165140626694789,0.0005041285156673698,-0.1758181602884822
20081128,2009-11-30,2009,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.09963819412315841,0.0,0.2601860053110765,0.0006504650132776913,-0.1002886591364361
20081231,2009-12-31,2009,12,AP-tree + RM rolling TC-aware (stock-level TC),0.023294108211252895,4.163336342344337e-15,0.24229691039587206,0.0006057422759896802,0.022688365935263216
20090130,2010-01-31,2010,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.0641002539176739,5.773159728050814e-15,0.20229593371078852,0.0005057398342769713,-0.06460599375195088
20090227,2010-02-28,2010,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.0961124785985109,3.9968028886505635e-15,0.20747974247127712,0.0005186993561781928,-0.09663117795468909
20090331,2010-03-31,2010,3,AP-tree + RM rolling TC-aware (stock-level TC),0.08463304499532925,3.9968028886505635e-15,0.20375986741265215,0.0005093996685316303,0.08412364532679763
20090430,2010-04-30,2010,4,AP-tree + RM rolling TC-aware (stock-level TC),0.1409783415585803,3.941291737419306e-15,0.1694753550372795,0.0004236883875931988,0.14055465317098711
20090529,2010-05-31,2010,5,AP-tree + RM rolling TC-aware (stock-level TC),0.07697375663120695,9.992007221626409e-15,0.21195492917170689,0.0005298873229292672,0.07644386930827768
20090630,2010-06-30,2010,6,AP-tree + RM rolling TC-aware (stock-level TC),0.013325409954455875,1.049160758270773e-14,0.1903539905089534,0.0004758849762723835,0.012849524978183492
20090731,2010-07-31,2010,7,AP-tree + RM rolling TC-aware (stock-level TC),0.0738589276604334,1.1546319456101628e-14,0.21910333195913112,0.0005477583298978278,0.07331116933053557
20090831,2010-08-31,2010,8,AP-tree + RM rolling TC-aware (stock-level TC),0.03805307418756042,1.1157741397482823e-14,0.1410168216494629,0.00035254205412365723,0.037700532133436764
20090930,2010-09-30,2010,9,AP-tree + RM rolling TC-aware (stock-level TC),0.04967588135004289,1.1102230246251565e-14,0.14602445609810755,0.00036506114024526887,0.04931082020979762
20091030,2010-10-31,2010,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.036698879245342035,1.149080830487037e-14,0.1393138721258583,0.00034828468031464574,-0.037047163925656684
20091130,2010-11-30,2010,11,AP-tree + RM rolling TC-aware (stock-level TC),0.03241545273155164,1.354472090042691e-14,0.14370030560286667,0.0003592507640071667,0.032056201967544475
20091231,2010-12-31,2010,12,AP-tree + RM rolling TC-aware (stock-level TC),0.03559813922821086,1.0935696792557792e-14,0.1284530661607201,0.0003211326654018003,0.03527700656280906
20100129,2011-01-31,2011,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.027353112227236447,1.2434497875801753e-14,0.11909836920375953,0.0002977459230093988,-0.027650858150245847
20100226,2011-02-28,2011,2,AP-tree + RM rolling TC-aware (stock-level TC),0.03407679852993248,1.1546319456101628e-14,0.11607970069051027,0.00029019925172627567,0.0337865992782062
20100331,2011-03-31,2011,3,AP-tree + RM rolling TC-aware (stock-level TC),0.0618569867245186,8.049116928532385e-15,0.10684527480109851,0.00026711318700274627,0.061589873537515855
20100430,2011-04-30,2011,4,AP-tree + RM rolling TC-aware (stock-level TC),0.03856722968737748,9.769962616701378e-15,0.12338395104638211,0.0003084598776159553,0.03825876980976153
20100528,2011-05-31,2011,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.06927260228712512,8.826273045769994e-15,0.12434036570214162,0.00031085091425535403,-0.06958345320138047
20100630,2011-06-30,2011,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.05383880548162953,7.382983113757291e-15,0.11318675540171146,0.00028296688850427867,-0.05412177237013381
20100730,2011-07-31,2011,7,AP-tree + RM rolling TC-aware (stock-level TC),0.05722362313872567,7.382983113757291e-15,0.14984760053414334,0.00037461900133535834,0.056849004137390316
20100831,2011-08-31,2011,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.04858194950070767,6.439293542825908e-15,0.106562245858795,0.0002664056146469875,-0.04884835511535466
20100930,2011-09-30,2011,9,AP-tree + RM rolling TC-aware (stock-level TC),0.0849845577987885,8.992806499463768e-15,0.12421033363534267,0.0003105258340883567,0.08467403196470014
20101029,2011-10-31,2011,10,AP-tree + RM rolling TC-aware (stock-level TC),0.03783720614122997,9.603429163007604e-15,0.10758220399118171,0.00026895550997795426,0.03756825063125201
20101130,2011-11-30,2011,11,AP-tree + RM rolling TC-aware (stock-level TC),0.013510589415618765,8.1601392309949e-15,0.11356816250713254,0.0002839204062678314,0.013226669009350933
20101231,2011-12-31,2011,12,AP-tree + RM rolling TC-aware (stock-level TC),0.06814034688365428,8.659739592076221e-15,0.11722058690748083,0.0002930514672687021,0.06784729541638558
20110131,2012-01-31,2012,1,AP-tree + RM rolling TC-aware (stock-level TC),0.008486778590834711,7.93809462606987e-15,0.11485282736538274,0.00028713206841345687,0.008199646522421255
20110228,2012-02-29,2012,2,AP-tree + RM rolling TC-aware (stock-level TC),0.03820877731686188,3.3306690738754696e-15,0.10714391356829288,0.0002678597839207322,0.037940917532941154
20110331,2012-03-31,2012,3,AP-tree + RM rolling TC-aware (stock-level TC),0.0042377598633867196,0.0,0.10766746423090148,0.0002691686605772537,0.003968591202809466
20110429,2012-04-30,2012,4,AP-tree + RM rolling TC-aware (stock-level TC),0.021057455134515703,0.0,0.10718643211631554,0.00026796608029078884,0.020789489054224914
20110531,2012-05-31,2012,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.019000248064232422,2.609024107869118e-15,0.095064519171053,0.00023766129792763253,-0.019237909362160056
20110630,2012-06-30,2012,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.02026771647092076,1.5543122344752192e-15,0.10843698701525831,0.0002710924675381458,-0.020538808938458903
20110729,2012-07-31,2012,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.02029907114250895,1.9984014443252818e-15,0.12818871974684282,0.00032047179936710703,-0.020619542941876057
20110831,2012-08-31,2012,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.06517124538475742,2.1649348980190553e-15,0.10759837201580359,0.000268995930039509,-0.06544024131479693
20110930,2012-09-30,2012,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.08552525760447947,4.6074255521944e-15,0.1317635067107804,0.000329408766776951,-0.08585466637125642
20111031,2012-10-31,2012,10,AP-tree + RM rolling TC-aware (stock-level TC),0.10715204225560934,4.440892098500626e-15,0.13886346007732514,0.00034715865019331284,0.10680488360541603
20111130,2012-11-30,2012,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.009809649073893392,1.6653345369377348e-15,0.13044124667922233,0.00032610311669805585,-0.010135752190591447
20111230,2012-12-31,2012,12,AP-tree + RM rolling TC-aware (stock-level TC),0.004103142996859778,3.1086244689504383e-15,0.13003752685232522,0.0003250938171308131,0.0037780491797289647
20120131,2013-01-31,2013,1,AP-tree + RM rolling TC-aware (stock-level TC),0.0568328514053226,2.4980018054066022e-15,0.11773833557464453,0.0002943458389366113,0.05653850556638599
20120229,2013-02-28,2013,2,AP-tree + RM rolling TC-aware (stock-level TC),0.027013591584098426,3.164135620181696e-15,0.11833540753744995,0.0002958385188436249,0.026717753065254802
20120330,2013-03-31,2013,3,AP-tree + RM rolling TC-aware (stock-level TC),0.021395030413728575,2.6645352591003757e-15,0.10726875150529219,0.00026817187876323047,0.021126858534965345
20120430,2013-04-30,2013,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.012672133729496967,1.9984014443252818e-15,0.11038173883756218,0.00027595434709390545,-0.012948088076590872
20120531,2013-05-31,2013,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.05982010045959398,3.885780586188048e-15,0.10094206614847799,0.000252355165371195,-0.060072455624965174
20120629,2013-06-30,2013,6,AP-tree + RM rolling TC-aware (stock-level TC),0.0373988190791385,3.3306690738754696e-15,0.1348409307592391,0.00033710232689809777,0.0370617167522404
20120731,2013-07-31,2013,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.0018245962955235617,4.163336342344337e-15,0.1547168337432544,0.000386792084358136,-0.0022113883798816976
20120831,2013-08-31,2013,8,AP-tree + RM rolling TC-aware (stock-level TC),0.024868464672034546,4.218847493575595e-15,0.10567843703873606,0.00026419609259684015,0.024604268579437705
20120928,2013-09-30,2013,9,AP-tree + RM rolling TC-aware (stock-level TC),0.029596516280889867,4.052314039881821e-15,0.09999134002303191,0.00024997835005757975,0.02934653793083229
20121031,2013-10-31,2013,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.016615432720128716,6.217248937900877e-15,0.09297310447860564,0.0002324327611965141,-0.01684786548132523
20121130,2013-11-30,2013,11,AP-tree + RM rolling TC-aware (stock-level TC),0.005240580825248469,7.993605777301127e-15,0.10610919138653804,0.0002652729784663451,0.0049753078467821244
20121231,2013-12-31,2013,12,AP-tree + RM rolling TC-aware (stock-level TC),0.021083723909918514,5.995204332975845e-15,0.10616237488604169,0.0002654059372151042,0.02081831797270341
20130131,2014-01-31,2014,1,AP-tree + RM rolling TC-aware (stock-level TC),0.04760909237915079,7.105427357601002e-15,0.09341962716206866,0.00023354906790517163,0.04737554331124562
20130228,2014-02-28,2014,2,AP-tree + RM rolling TC-aware (stock-level TC),0.005924034189829002,7.105427357601002e-15,0.10020661454709077,0.0002505165363677269,0.005673517653461275
20130328,2014-03-31,2014,3,AP-tree + RM rolling TC-aware (stock-level TC),0.0355565440180783,7.105427357601002e-15,0.09827041468715708,0.00024567603671789273,0.035310867981360405
20130430,2014-04-30,2014,4,AP-tree + RM rolling TC-aware (stock-level TC),0.008075479125689523,6.8833827526759706e-15,0.1002551441790199,0.00025063786044754975,0.007824841265241973
20130531,2014-05-31,2014,5,AP-tree + RM rolling TC-aware (stock-level TC),0.027812912521654326,7.771561172376096e-15,0.11043040778462004,0.0002760760194615501,0.027536836502192776
20130628,2014-06-30,2014,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.007887223451587861,5.162537064506978e-15,0.1071506452152319,0.0002678766130380798,-0.008155100064625942
20130731,2014-07-31,2014,7,AP-tree + RM rolling TC-aware (stock-level TC),0.052901494955275394,4.6629367034256575e-15,0.13638203481062056,0.0003409550870265514,0.052560539868248844
20130830,2014-08-31,2014,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.02011608198734327,3.774758283725532e-15,0.09869010798640301,0.00024672526996600755,-0.020362807257309278
20130930,2014-09-30,2014,9,AP-tree + RM rolling TC-aware (stock-level TC),0.042815356846690425,3.3861802251067274e-15,0.107596070751343,0.00026899017687835754,0.04254636666981207
20131031,2014-10-31,2014,10,AP-tree + RM rolling TC-aware (stock-level TC),0.029741634170230916,3.7192471324942744e-15,0.09661989616706856,0.0002415497404176714,0.029500084429813243
20131129,2014-11-30,2014,11,AP-tree + RM rolling TC-aware (stock-level TC),0.03171234924697002,2.6645352591003757e-15,0.10587437033225848,0.0002646859258306462,0.03144766332113937
20131231,2014-12-31,2014,12,AP-tree + RM rolling TC-aware (stock-level TC),0.02093225253477965,2.6645352591003757e-15,0.10646032917620094,0.00026615082294050236,0.020666101711839146
20140131,2015-01-31,2015,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.01735119961866939,3.0531133177191805e-15,0.09913816021994079,0.000247845400549852,-0.017599045019219245
20140228,2015-02-28,2015,2,AP-tree + RM rolling TC-aware (stock-level TC),0.03595247980978213,1.609823385706477e-15,0.12436220254346558,0.000310905506358664,0.03564157430342347
20140331,2015-03-31,2015,3,AP-tree + RM rolling TC-aware (stock-level TC),0.0054163425978573845,1.3877787807814457e-15,0.0958398410137351,0.00023959960253433778,0.005176742995323047
20140430,2015-04-30,2015,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.011976150059867121,1.4988010832439613e-15,0.10826984545773384,0.0002706746136443346,-0.012246824673511457
20140530,2015-05-31,2015,5,AP-tree + RM rolling TC-aware (stock-level TC),0.005676558083487557,1.942890293094024e-15,0.10160742083889904,0.0002540185520972476,0.00542253953139031
20140630,2015-06-30,2015,6,AP-tree + RM rolling TC-aware (stock-level TC),0.03298165250258581,1.942890293094024e-15,0.09288648747635828,0.0002322162186908957,0.032749436283894914
20140731,2015-07-31,2015,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.02638149256795207,1.9984014443252818e-15,0.1328490435686004,0.00033212260892150097,-0.02671361517687357
20140829,2015-08-31,2015,8,AP-tree + RM rolling TC-aware (stock-level TC),0.033648355480622505,1.9984014443252818e-15,0.0920245970828397,0.00023006149270709923,0.033418293987915404
20140930,2015-09-30,2015,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.03766133670283653,1.7763568394002505e-15,0.09936125632775922,0.00024840314081939804,-0.03790973984365593
20141031,2015-10-31,2015,10,AP-tree + RM rolling TC-aware (stock-level TC),0.02303331602544137,2.1649348980190553e-15,0.10249227149299009,0.0002562306787324752,0.022777085346708893
20141128,2015-11-30,2015,11,AP-tree + RM rolling TC-aware (stock-level TC),0.0037795513545282808,2.3314683517128287e-15,0.13287556264250222,0.00033218890660625553,0.0034473624479220252
20141231,2015-12-31,2015,12,AP-tree + RM rolling TC-aware (stock-level TC),0.00582052647939044,1.5543122344752192e-15,0.10124085881971127,0.0002531021470492782,0.005567424332341162
20150130,2016-01-31,2016,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.030102147501770708,0.0,0.11712761950726668,0.0002928190487681667,-0.030394966550538874
20150227,2016-02-29,2016,2,AP-tree + RM rolling TC-aware (stock-level TC),0.051038909974577475,1.4988010832439613e-15,0.12260236609996894,0.00030650591524992234,0.05073240405932755
20150331,2016-03-31,2016,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.008375897288051529,0.0,0.09734306493761485,0.00024335766234403713,-0.008619254950395566
20150430,2016-04-30,2016,4,AP-tree + RM rolling TC-aware (stock-level TC),0.007285673587030323,0.0,0.09250431705117651,0.0002312607926279413,0.007054412794402382
20150529,2016-05-31,2016,5,AP-tree + RM rolling TC-aware (stock-level TC),0.0026044497868168938,0.0,0.10027976905420796,0.0002506994226355199,0.002353750364181374
20150630,2016-06-30,2016,6,AP-tree + RM rolling TC-aware (stock-level TC),-0.008080695267239063,0.0,0.09603120263116982,0.00024007800657792455,-0.008320773273816988
20150731,2016-07-31,2016,7,AP-tree + RM rolling TC-aware (stock-level TC),-0.012964990315824074,0.0,0.1666562588060378,0.0004166406470150945,-0.013381630962839168
20150831,2016-08-31,2016,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.047333437479002316,0.0,0.12460071069059273,0.0003115017767264818,-0.047644939255728797
20150930,2016-09-30,2016,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.03837103409013601,1.609823385706477e-15,0.10743978658358147,0.00026859946645895366,-0.038639633556594964
20151030,2016-10-31,2016,10,AP-tree + RM rolling TC-aware (stock-level TC),0.06294657068203229,0.0,0.12721607795966516,0.0003180401948991629,0.06262853048713313
20151130,2016-11-30,2016,11,AP-tree + RM rolling TC-aware (stock-level TC),0.01047138705285597,2.4424906541753444e-15,0.1196774977097276,0.000299193744274319,0.010172193308581651
20151231,2016-12-31,2016,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.029088627779713487,2.220446049250313e-15,0.12276114712052552,0.0003069028678013138,-0.029395530647514802
