,HEDG_LOSHO,,
,"HedgeIndex Long/Short Equity Main Index",,
Date,CCY,NAV,ROR
2026-03-31,USD,1266.91,-3.48%
2026-02-28,USD,1312.59,2.86%
2026-01-31,USD,1276.13,0.99%
2025-12-31,USD,1263.57,0.9%
2025-11-30,USD,1252.28,1.97%
2025-10-31,USD,1228.04,-0.63%
2025-09-30,USD,1235.84,0.63%
2025-08-31,USD,1228.08,2.06%
2025-07-31,USD,1203.32,1.13%
2025-06-30,USD,1189.89,1.48%
2025-05-31,USD,1172.52,3.63%
2025-04-30,USD,1131.46,1%
2025-03-31,USD,1120.21,-1.82%
2025-02-28,USD,1140.97,-0.8%
2025-01-31,USD,1150.15,3.35%
2024-12-31,USD,1112.84,-1.29%
2024-11-30,USD,1127.35,2.4%
2024-10-31,USD,1100.92,-0.49%
2024-09-30,USD,1106.38,1.64%
2024-08-31,USD,1088.56,1.3%
2024-07-31,USD,1074.54,0.33%
2024-06-30,USD,1070.96,1.54%
2024-05-31,USD,1054.7,2.23%
2024-04-30,USD,1031.67,-0.29%
2024-03-31,USD,1034.67,1.15%
2024-02-29,USD,1022.88,3.02%
2024-01-31,USD,992.92,2.41%
2023-12-31,USD,969.56,0.84%
2023-11-30,USD,961.51,3.72%
2023-10-31,USD,927,-0.4%
2023-09-30,USD,930.74,-0.88%
2023-08-31,USD,938.99,-0.04%
2023-07-31,USD,939.36,1.29%
2023-06-30,USD,927.4,1.57%
2023-05-31,USD,913.04,0.01%
2023-04-30,USD,912.98,0.41%
2023-03-31,USD,909.26,1.6%
2023-02-28,USD,894.94,-0.87%
2023-01-31,USD,902.82,3.29%
2022-12-31,USD,874.04,0.19%
2022-11-30,USD,872.41,3.68%
2022-10-31,USD,841.42,1.67%
2022-09-30,USD,827.61,-2.74%
2022-08-31,USD,850.94,-1.32%
2022-07-31,USD,862.3,1.24%
2022-06-30,USD,851.7,-2.77%
2022-05-31,USD,875.92,-0.46%
2022-04-30,USD,879.97,-1.84%
2022-03-31,USD,896.48,0.51%
2022-02-28,USD,891.94,-1.44%
2022-01-31,USD,905.01,-2.43%
2021-12-31,USD,927.52,2.99%
2021-11-30,USD,900.63,-2.98%
2021-10-31,USD,928.33,2.2%
2021-09-30,USD,908.31,-1.54%
2021-08-31,USD,922.51,0.88%
2021-07-31,USD,914.42,1.44%
2021-06-30,USD,901.4,-0.65%
2021-05-31,USD,907.27,0.42%
2021-04-30,USD,903.47,3.1%
2021-03-31,USD,876.34,0.74%
2021-02-28,USD,869.93,4.55%
2021-01-31,USD,832.08,-2.8%
2020-12-31,USD,856.05,4.15%
2020-11-30,USD,821.96,4%
2020-10-31,USD,790.31,-0.63%
2020-09-30,USD,795.3,-1.5%
2020-08-31,USD,807.41,2.67%
2020-07-31,USD,786.45,1.6%
2020-06-30,USD,774.04,1.11%
2020-05-31,USD,765.52,4.08%
2020-04-30,USD,735.51,4.32%
2020-03-31,USD,705.04,-7.41%
2020-02-29,USD,761.44,-3.3%
2020-01-31,USD,787.4,-0.79%
2019-12-31,USD,793.68,2.31%
2019-11-30,USD,775.76,1.31%
2019-10-31,USD,765.76,1.36%
2019-09-30,USD,755.47,-0.12%
2019-08-31,USD,756.41,-0.5%
2019-07-31,USD,760.2,0.73%
2019-06-30,USD,754.71,1.82%
2019-05-31,USD,741.19,-2.36%
2019-04-30,USD,759.11,1.84%
2019-03-31,USD,745.42,0.3%
2019-02-28,USD,743.19,1.45%
2019-01-31,USD,732.59,3.53%
2018-12-31,USD,707.58,-2.46%
2018-11-30,USD,725.46,0.17%
2018-10-31,USD,724.21,-4.48%
2018-09-30,USD,758.17,0.06%
2018-08-31,USD,757.74,0.05%
2018-07-31,USD,757.37,1.43%
2018-06-30,USD,746.7,-0.99%
2018-05-31,USD,754.15,0.38%
2018-04-30,USD,751.31,0.27%
2018-03-31,USD,749.31,-0.12%
2018-02-28,USD,750.19,-1.93%
2018-01-31,USD,764.92,3.11%
2017-12-31,USD,741.83,0.83%
2017-11-30,USD,735.7,0.36%
2017-10-31,USD,733.03,2.05%
2017-09-30,USD,718.31,0.24%
2017-08-31,USD,716.56,0.83%
2017-07-31,USD,710.67,1.9%
2017-06-30,USD,697.44,-0.19%
2017-05-31,USD,698.78,1.75%
2017-04-30,USD,686.77,1.48%
2017-03-31,USD,676.73,0.94%
2017-02-28,USD,670.45,1.36%
2017-01-31,USD,661.45,1.12%
2016-12-31,USD,654.11,0.86%
2016-11-30,USD,648.54,-0.13%
2016-10-31,USD,649.37,-0.93%
2016-09-30,USD,655.45,0.13%
2016-08-31,USD,654.59,0.44%
2016-07-31,USD,651.73,1.3%
2016-06-30,USD,643.37,-1.87%
2016-05-31,USD,655.63,1.38%
2016-04-30,USD,646.7,-0.7%
2016-03-31,USD,651.28,0.67%
2016-02-29,USD,646.94,-1.76%
2016-01-31,USD,658.51,-2.78%
2015-12-31,USD,677.33,-0.01%
2015-11-30,USD,677.4,-0.12%
2015-10-31,USD,678.23,1.72%
2015-09-30,USD,666.78,-1.12%
2015-08-31,USD,674.34,-1.91%
2015-07-31,USD,687.49,1.52%
2015-06-30,USD,677.2,-0.46%
2015-05-31,USD,680.34,2.15%
2015-04-30,USD,666.03,-0.02%
2015-03-31,USD,666.13,-0.42%
2015-02-28,USD,668.97,1.99%
2015-01-31,USD,655.94,0.28%
2014-12-31,USD,654.08,0.35%
2014-11-30,USD,651.78,1.89%
2014-10-31,USD,639.71,0.01%
2014-09-30,USD,639.67,-0.18%
2014-08-31,USD,640.81,1.29%
2014-07-31,USD,632.62,-0.97%
2014-06-30,USD,638.79,1.01%
2014-05-31,USD,632.42,1.51%
2014-04-30,USD,623.04,-1.03%
2014-03-31,USD,629.51,-1.19%
2014-02-28,USD,637.07,2.88%
2014-01-31,USD,619.23,-0.08%
2013-12-31,USD,619.71,1.8%
2013-11-30,USD,608.75,1.85%
2013-10-31,USD,597.7,2.54%
2013-09-30,USD,582.87,2.64%
2013-08-31,USD,567.88,-1.11%
2013-07-31,USD,574.28,1.95%
2013-06-30,USD,563.28,-0.63%
2013-05-31,USD,566.83,1.19%
2013-04-30,USD,560.16,1.26%
2013-03-31,USD,553.2,1.38%
2013-02-28,USD,545.66,0.12%
2013-01-31,USD,545.01,3.54%
2012-12-31,USD,526.36,1.58%
2012-11-30,USD,518.16,0.73%
2012-10-31,USD,514.41,-0.21%
2012-09-30,USD,515.48,1.57%
2012-08-31,USD,507.51,1.51%
2012-07-31,USD,499.94,0.55%
2012-06-30,USD,497.21,0.35%
2012-05-31,USD,495.5,-4.53%
2012-04-30,USD,518.99,-0.46%
2012-03-31,USD,521.41,0.5%
2012-02-29,USD,518.81,2.64%
2012-01-31,USD,505.45,3.91%
2011-12-31,USD,486.44,-0.88%
2011-11-30,USD,490.78,-1.48%
2011-10-31,USD,498.15,4.45%
2011-09-30,USD,476.91,-5.22%
2011-08-31,USD,503.18,-4.44%
2011-07-31,USD,526.58,-0.41%
2011-06-30,USD,528.75,-1.49%
2011-05-31,USD,536.73,-1.68%
2011-04-30,USD,545.89,1.7%
2011-03-31,USD,536.76,0.28%
2011-02-28,USD,535.24,1.72%
2011-01-31,USD,526.19,0.27%
2010-12-31,USD,524.79,3.42%
2010-11-30,USD,507.43,0.46%
2010-10-31,USD,505.12,2%
2010-09-30,USD,495.2,5.09%
2010-08-31,USD,471.2,-1.12%
2010-07-31,USD,476.53,2.53%
2010-06-30,USD,464.78,-2.07%
2010-05-31,USD,474.61,-4.13%
2010-04-30,USD,495.05,0.29%
2010-03-31,USD,493.63,2.99%
2010-02-28,USD,479.28,1.32%
2010-01-31,USD,473.03,-1.5%
2009-12-31,USD,480.23,1.69%
2009-11-30,USD,472.24,1.92%
2009-10-31,USD,463.35,-1.21%
2009-09-30,USD,469.03,3.23%
2009-08-31,USD,454.36,1.42%
2009-07-31,USD,448.02,2.99%
2009-06-30,USD,435,-0.04%
2009-05-31,USD,435.16,5.23%
2009-04-30,USD,413.52,2.54%
2009-03-31,USD,403.27,1.86%
2009-02-28,USD,395.92,-1.34%
2009-01-31,USD,401.28,-0.17%
2008-12-31,USD,401.98,1.06%
2008-11-30,USD,397.78,-1.41%
2008-10-31,USD,403.48,-7.13%
2008-09-30,USD,434.47,-7.81%
2008-08-31,USD,471.3,-2.11%
2008-07-31,USD,481.48,-3.43%
2008-06-30,USD,498.59,-1.33%
2008-05-31,USD,505.31,2.91%
2008-04-30,USD,491,2.2%
2008-03-31,USD,480.43,-2.06%
2008-02-29,USD,490.55,2.06%
2008-01-31,USD,480.67,-4.05%
2007-12-31,USD,500.98,0.42%
2007-11-30,USD,498.88,-1.71%
2007-10-31,USD,507.57,3.73%
2007-09-30,USD,489.3,3.31%
2007-08-31,USD,473.62,-1.38%
2007-07-31,USD,480.24,-0.69%
2007-06-30,USD,483.56,0.42%
2007-05-31,USD,481.56,2.31%
2007-04-30,USD,470.69,2.9%
2007-03-31,USD,457.41,1.87%
2007-02-28,USD,449.02,0.71%
2007-01-31,USD,445.86,1.15%
2006-12-31,USD,440.78,2.08%
2006-11-30,USD,431.79,2.6%
2006-10-31,USD,420.83,2.19%
2006-09-30,USD,411.8,0.09%
2006-08-31,USD,411.45,1.54%
2006-07-31,USD,405.21,-0.05%
2006-06-30,USD,405.41,-1.01%
2006-05-31,USD,409.55,-2.84%
2006-04-30,USD,421.51,2.34%
2006-03-31,USD,411.88,2.45%
2006-02-28,USD,402.03,0.14%
2006-01-31,USD,401.47,4.18%
2005-12-31,USD,385.37,2.78%
2005-11-30,USD,374.95,2.22%
2005-10-31,USD,366.8,-2.29%
2005-09-30,USD,375.39,2.02%
2005-08-31,USD,367.95,1.12%
2005-07-31,USD,363.86,2.68%
2005-06-30,USD,354.38,1.91%
2005-05-31,USD,347.74,0.51%
2005-04-30,USD,345.99,-1.55%
2005-03-31,USD,351.43,-1.14%
2005-02-28,USD,355.48,2.03%
2005-01-31,USD,348.4,-0.84%
2004-12-31,USD,351.35,2.57%
2004-11-30,USD,342.53,3.24%
2004-10-31,USD,331.78,1.44%
2004-09-30,USD,327.06,2.36%
2004-08-31,USD,319.52,0.09%
2004-07-31,USD,319.24,-1.42%
2004-06-30,USD,323.84,0.66%
2004-05-31,USD,321.73,-0.36%
2004-04-30,USD,322.9,-1.4%
2004-03-31,USD,327.5,0.2%
2004-02-29,USD,326.84,1.75%
2004-01-31,USD,321.22,2%
2003-12-31,USD,314.93,2.4%
2003-11-30,USD,307.56,1.7%
2003-10-31,USD,302.43,2.46%
2003-09-30,USD,295.18,1.21%
2003-08-31,USD,291.64,1.04%
2003-07-31,USD,288.65,0.27%
2003-06-30,USD,287.87,0.79%
2003-05-31,USD,285.62,3.68%
2003-04-30,USD,275.48,2.44%
2003-03-31,USD,268.93,0.43%
2003-02-28,USD,267.79,-0.21%
2003-01-31,USD,268.36,-0.07%
2002-12-31,USD,268.55,0.76%
2002-11-30,USD,266.53,0.57%
2002-10-31,USD,265.01,0.08%
2002-09-30,USD,264.79,-0.47%
2002-08-31,USD,266.04,1.01%
2002-07-31,USD,263.39,-2.95%
2002-06-30,USD,271.41,-1.26%
2002-05-31,USD,274.87,0.8%
2002-04-30,USD,272.69,0.61%
2002-03-31,USD,271.04,0.91%
2002-02-28,USD,268.59,-0.99%
2002-01-31,USD,271.27,-0.6%
2001-12-31,USD,272.91,1.24%
2001-11-30,USD,269.56,1.1%
2001-10-31,USD,266.62,-0.8%
2001-09-30,USD,268.76,-1.57%
2001-08-31,USD,273.04,0.45%
2001-07-31,USD,271.82,-0.72%
2001-06-30,USD,273.78,0.42%
2001-05-31,USD,272.63,0.4%
2001-04-30,USD,271.55,0.77%
2001-03-31,USD,269.47,-1.94%
2001-02-28,USD,274.79,-2.42%
2001-01-31,USD,281.6,-0.58%
2000-12-31,USD,283.25,3.42%
2000-11-30,USD,273.88,-3.8%
2000-10-31,USD,284.71,-2.54%
2000-09-30,USD,292.12,-0.71%
2000-08-31,USD,294.22,4.9%
2000-07-31,USD,280.49,-0.63%
2000-06-30,USD,282.28,6.13%
2000-05-31,USD,265.97,-3.45%
2000-04-30,USD,275.48,-7.46%
2000-03-31,USD,297.68,-3.98%
2000-02-29,USD,310.02,11.14%
2000-01-31,USD,278.94,0.52%
1999-12-31,USD,277.49,13.01%
1999-11-30,USD,245.55,8.31%
1999-10-31,USD,226.7,4.39%
1999-09-30,USD,217.16,0.6%
1999-08-31,USD,215.87,-0.27%
1999-07-31,USD,216.45,1.54%
1999-06-30,USD,213.17,4.65%
1999-05-31,USD,203.69,-0.82%
1999-04-30,USD,205.38,3.29%
1999-03-31,USD,198.83,3.76%
1999-02-28,USD,191.62,-3.14%
1999-01-31,USD,197.84,4.97%
1998-12-31,USD,188.47,6.56%
1998-11-30,USD,176.87,3.74%
1998-10-31,USD,170.49,1.74%
1998-09-30,USD,167.57,3.47%
1998-08-31,USD,161.95,-11.43%
1998-07-31,USD,182.86,0.61%
1998-06-30,USD,181.76,3.4%
1998-05-31,USD,175.79,-1.69%
1998-04-30,USD,178.81,1.14%
1998-03-31,USD,176.8,5.03%
1998-02-28,USD,168.33,5.64%
1998-01-31,USD,159.35,-0.93%
1997-12-31,USD,160.84,1.55%
1997-11-30,USD,158.38,-1.22%
1997-10-31,USD,160.33,-0.84%
1997-09-30,USD,161.69,5.91%
1997-08-31,USD,152.67,0.62%
1997-07-31,USD,151.73,7.03%
1997-06-30,USD,141.77,2.28%
1997-05-31,USD,138.61,5.14%
1997-04-30,USD,131.83,0.01%
1997-03-31,USD,131.82,-2.27%
1997-02-28,USD,134.88,-1.58%
1997-01-31,USD,137.04,3.49%
1996-12-31,USD,132.42,0.82%
1996-11-30,USD,131.34,3.07%
1996-10-31,USD,127.43,1.93%
1996-09-30,USD,125.02,2.5%
1996-08-31,USD,121.97,2.38%
1996-07-31,USD,119.14,-3.8%
1996-06-30,USD,123.85,-1.53%
1996-05-31,USD,125.78,2.13%
1996-04-30,USD,123.16,4.14%
1996-03-31,USD,118.26,1.21%
1996-02-29,USD,116.85,1.35%
1996-01-31,USD,115.29,1.97%
1995-12-31,USD,113.06,2.09%
1995-11-30,USD,110.74,2.29%
1995-10-31,USD,108.26,-1.82%
1995-09-30,USD,110.27,1.11%
1995-08-31,USD,109.06,2.26%
1995-07-31,USD,106.65,5.15%
1995-06-30,USD,101.43,3.51%
1995-05-31,USD,97.99,2.03%
1995-04-30,USD,96.04,1.36%
1995-03-31,USD,94.75,0.81%
1995-02-28,USD,93.99,3.04%
1995-01-31,USD,91.22,-0.74%
1994-12-31,USD,91.9,-0.35%
1994-11-30,USD,92.22,-2.85%
1994-10-31,USD,94.93,0.27%
1994-09-30,USD,94.67,0.25%
1994-08-31,USD,94.43,1.64%
1994-07-31,USD,92.91,1.29%
1994-06-30,USD,91.73,-2.31%
1994-05-31,USD,93.9,0.57%
1994-04-30,USD,93.37,-1.56%
1994-03-31,USD,94.85,-3.9%
1994-02-28,USD,98.7,-2.47%
1994-01-31,USD,101.2,1.2%
1993-12-31,USD,100,0%


"© 1999-2026 HedgeIndex LLC. All rights reserved. This communication is for informational purposes only. It is not intended as investment advice or an offer or solicitation for the purchase or sale of any financial instrument. No market data or other information is warranted or guaranteed by Manteio  IndexCo LLC or its subsidiaries and affiliates as to its completeness accuracy or fitness for a particular purpose express or implied and is subject to change without notice. Those communications reflect the assumptions views and analytical methods of the persons that prepared them. Hypothetical, back-tested or simulated performances have many inherent limitations only some of which are described as follows: they are designed with the benefit of hindsight, based on historical data, and do not reflect the impact that certain economic and market factors might have had on the decision or rule-making process. No hypothetical, back-tested or simulated performance can completely account for the impact of financial risk in actual performance. Therefore, it will invariably show positive returns. The information is based, in part, on hypothetical assumptions made for modeling purposes that may not be realized in actual performance. No representation or warranty is made as to the reasonableness of the assumptions made or that all assumptions used in achieving the returns have been stated or fully considered. Assumption changes may have a material impact on the model returns presented. There are frequently material differences between hypothetical, back-tested or simulated performance results and actual results subsequently achieved by any investment strategy. Unlike an actual performance, hypothetical, back-tested or simulated results are achieved by means of the retroactive application of a back-tested model itself designed with the benefit of hindsight. The back-testing of performance differs from actual performance because the allocation rules may be adjusted at any time, for any reason and can continue to be changed until desired or better performance results are achieved. The Index is not a security and cannot be purchased. Credit Suisse Hedge Fund Index was formerly known as Dow Jones Credit Suisse Hedge Fund Index from July 1, 2010 to July 10, 2013. Credit Suisse AllHedge Index was formerly known as Dow Jones Credit Suisse AllHedge Index from July 1, 2010 to July 10, 2013."
